symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
VAPO,Vapotherm Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
VCNX,Vaccinex Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
VTEC,Valtech SE,Equity,United States,09:30,16:00,UTC-05,USD,0.4000
VLO,Valero Energy Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.4000
VTI,Vanguard Total Stock Market ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.4000
VALE,Vale S.A.,Equity,United States,09:30,16:00,UTC-05,USD,0.4000
GDX,VanEck Vectors Gold Miners ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.3333
VOO,Vanguard S&P 500 ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.3333
VLRX,Valeritas Holdings Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
VGT,Vanguard Information Technology ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.1250
