symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
RES,RPC Inc.,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
TAHO,Tahoe Resources Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
LRCX,Lam Research Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
DNR,Denbury Resources Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
WYNN,"Wynn Resorts, Limited",Equity,United States,09:30,16:00,UTC-05,USD,0.3333
RSLS,ReShape Lifesciences Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
NRZ,New Residential Investment Corp.,Equity,United States,09:30,16:00,UTC-05,USD,0.2857
EOG,EOG Resources Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.2609
RRC,Range Resources Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.2609
LGORF,Largo Resources Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.2500
