symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
RDS-A,Royal Dutch Shell plc,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
RDS-B,Royal Dutch Shell plc,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
RDHL,RedHill Biopharma Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
RDUS,Radius Health Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
RDFN,Redfin Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
RDGL,Vivos Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
RDC,Rowan Companies plc,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
RDN,Radian Group Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
RDDTF,Radient Technologies Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
RDNT,RadNet Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
