symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
POGRX,PRIMECAP Odyssey Growth,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.8571
POGAX,Putnam Growth Opportunities A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
POGSX,Pin Oak Equity,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
POGCX,Putnam Growth Opportunities C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
POGS,Pioneer Oil and Gas,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
POGBX,Putnam Growth Opportunities B,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
POG.LON,Petropavlovsk PLC,Equity,United Kingdom,08:00,16:30,UTC+00,GBP,0.7500
POG.TRV,Perisson Petroleum Corporation,Equity,Toronto Venture,09:30,16:00,UTC-05,CAD,0.7500
POGN.SGP,$ Progen,Equity,Singapore,09:00,17:00,UTC+08,SGD,0.6000
POGSRF.MIL,PLURIMA GLOBAL STAR RETURN FUND,Mutual Fund,Milan,09:00,17:30,UTC+01,EUR,0.5000
