symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
GNFC.BSE,Gujarat Narmada Valley Fertilizers & Chemicals Limited,Equity,India/Bombay,09:15,15:30,UTC+5.5,INR,0.4286
000596.SHZ,Anhui Gujing Distillery Co. Ltd.,Equity,Shenzhen,09:30,15:00,UTC+08,CNY,0.4000
GIPCL.NSE,Gujarat Industries Power Company Limited,Equity,India/NSE,09:15,15:30,UTC+5.5,INR,0.2000
GUJAPOLLO.NSE,Gujarat Apollo Industries Limited,Equity,India/NSE,09:15,15:30,UTC+5.5,INR,0.2000
GSPL.NSE,Gujarat State Petronet Limited,Equity,India/NSE,09:15,15:30,UTC+5.5,INR,0.2000
500173.BSE,Gujarat Fluorochemicals Limited,Equity,India/Bombay,09:15,15:30,UTC+5.5,INR,0.2000
511441.BSE,Gujarat Credit Corporation Limited,Equity,India/Bombay,09:15,15:30,UTC+5.5,INR,0.1818
GPPL.NSE,Gujarat Pipavav Port Limited,Equity,India/NSE,09:15,15:30,UTC+5.5,INR,0.1765
GSFC.NSE,Gujarat State Fertilizers & Chemicals Limited,Equity,India/NSE,09:15,15:30,UTC+5.5,INR,0.1667
GUJBOROS.BSE,Gujarat Borosil Limited,Equity,India/Bombay,09:15,15:30,UTC+5.5,INR,0.1622
