symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
GLAD,Gladstone Capital Corporation,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
LAND,Gladstone Land Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.8889
GOOD,Gladstone Commercial Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.8889
GAIN,Gladstone Investment Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
GOODO,Gladstone Commercial Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
LANDP,Gladstone Land Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
GLADD,Gladstone Capital Corporation 6,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
GAINL,Gladstone Investment Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.4444
GOODP,Gladstone Commercial Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.4444
GLADN,Gladstone Capital Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.4444
