symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
DUK,Duke Energy Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
DUST,Direxion Daily Gold Miners Bear 3X ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.8000
DNKN,Dunkin' Brands Group Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
DRRX,DURECT Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
DLTH,Duluth Holdings Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.4000
DRE,Duke Realty Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.4000
DUG,ProShares UltraShort Oil & Gas,ETF,United States,09:30,16:00,UTC-05,USD,0.4000
DNB,The Dun & Bradstreet Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
DUOT,Duos Technologies Group Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
DCO,Ducommun Incorporated,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
