symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
OFP.FRK,OFG Bancorp,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.7500
OFP.BER,OFG BANCORP.  DL 1,Equity,Berlin,08:00,20:00,UTC+01,EUR,0.6667
OFP.PAR,Officiis Properties SA,Equity,Paris,09:00,17:30,UTC+01,EUR,0.6667
FR0010610741.PAR,OFP 150 A,Mutual Fund,Paris,09:00,17:30,UTC+01,EUR,0.6000
FR0010627257.PAR,OFP 150,Mutual Fund,Paris,09:00,17:30,UTC+01,EUR,0.6000
FR0010627281.PAR,OFP 150 C,Mutual Fund,Paris,09:00,17:30,UTC+01,EUR,0.5000
FR0010730051.PAR,OFP 400 A,Mutual Fund,Paris,09:00,17:30,UTC+01,EUR,0.5000
FR0010737478.PAR,OFP 400,Mutual Fund,Paris,09:00,17:30,UTC+01,EUR,0.5000
FR0010737486.PAR,OFP 400 C,Mutual Fund,Paris,09:00,17:30,UTC+01,EUR,0.5000
FR0010811695.PAR,OFP 150 U (USD),Mutual Fund,Paris,09:00,17:30,UTC+01,EUR,0.3333
