region,type,symbol,name
Dusseldorf,ETF,2FSA.DUS,"FLEXSHS T.-M.G.UPS.N.R.I."
Dusseldorf,ETF,2FSB.DUS,"FLEXSHS T.-M.E.M.F.T.I.FD"
Dusseldorf,ETF,2FSC.DUS,"FLEXSHS T.-STOXX G.B.IN.I"
Dusseldorf,ETF,2NLA.DUS,"N.LB AM GL.CHALL.I.-FDS P"
Dusseldorf,ETF,313F.DUS,"DBX-XT.MSCI G.H.E.ETF"
Dusseldorf,ETF,36B8.DUS,"IS MSCI XUK GBP H.U.ETF D"
Dusseldorf,ETF,36BY.DUS,"ISHSII-JPX-N.400EUR H.ACC"
Dusseldorf,ETF,38VA.DUS,"VANG.GL.EX-US R.E.IDXETF"
Dusseldorf,ETF,3HL1.DUS,"HIGHL.I-H.-IBOXX SR.LN DL"
Dusseldorf,ETF,3ISB.DUS,"ISHSTR.-ISH.C.SP US V.ETF"
Dusseldorf,ETF,3PT3.DUS,"SGKB L.-DANUBE TIGER EO B"
Dusseldorf,ETF,3SP2.DUS,"STARCAP.-WINBONDS PL.A EO"
Dusseldorf,ETF,4B0A.DUS,"BETAPRO G.BU.2X D.B.ETF A"
Dusseldorf,ETF,4B0H.DUS,"BETAPRO CR.OIL 2X DA.BE.A"
Dusseldorf,ETF,4GXA.DUS,"GL.X MSCI CH.COM.SERV."
Dusseldorf,ETF,4IU.DUS,"I.INDIA ETF"
Dusseldorf,ETF,4IU1.DUS,"I.WATER.RES"
Dusseldorf,ETF,4IUC.DUS,"I.KBW HDYF."
Dusseldorf,ETF,4IUF.DUS,"I.S+P EM LV."
Dusseldorf,ETF,4IUJ.DUS,"I.KBW BANK"
Dusseldorf,ETF,4IUL.DUS,"I.R.100E.W."
Dusseldorf,ETF,4IUN.DUS,"I.KBW RE.BA."
Dusseldorf,ETF,4IUT.DUS,"I.KBW P.C.I."
Dusseldorf,ETF,4IUU.DUS,"I.KBW PYER."
Dusseldorf,ETF,4JZ2.DUS,"SPDR S-P BANK ETF"
Dusseldorf,ETF,4JZI.DUS,"SPDR S-P REG.BANKING ETF"
Dusseldorf,ETF,4JZN.DUS,"SPDR RUSSELL 2000 LOW VO."
Dusseldorf,ETF,4N26.DUS,"LGT-LGT SU.BD FD GL.HED.B"
Dusseldorf,ETF,4N2H.DUS,"LGT-LGT BD G.INFL.LKD EOB"
Dusseldorf,ETF,4PIB.DUS,"I.S+P SC.CD."
Dusseldorf,ETF,4PIC.DUS,"I.S+P SC.CS."
Dusseldorf,ETF,4PIF.DUS,"I.S+P SC HC."
Dusseldorf,ETF,5X63.DUS,"C.-CO.BU.-F.D.S.T.U.ETF I"
Dusseldorf,ETF,6BSE.DUS,"ETFIS I-INFRAC.REIT P.ETF"
Dusseldorf,ETF,6DFA.DUS,"DS.ETFT.-DD MSCI IB3X NEW"
Dusseldorf,ETF,6KSB.DUS,"KRANESHS-E F.CH.CO.PA.ETF"
Dusseldorf,ETF,7GXD.DUS,"GBLX MSCI S.D.EM.MKTS ETF"
Dusseldorf,ETF,7GXK.DUS,"GL.X F.-G.X SC.B.AS.EX-J."
Dusseldorf,ETF,7GXN.DUS,"GL.X F.-GL.X SC.BET.EURO."
Dusseldorf,ETF,7GXW.DUS,"GL.X F.-GL.X JPM.EFFIC.I."
Dusseldorf,ETF,8520.DUS,"C.I.E.S.G.C.3M-2T.U.ETF I"
Dusseldorf,ETF,8521.DUS,"C.IB.E.S.G.C.1-5T.U.ETF I"
Dusseldorf,ETF,8523.DUS,"C.IB.E.S.G.C.10+T.U.ETF I"
Dusseldorf,ETF,8530.DUS,"C.-IB.E.S.I-L.E-I.U.ETF I"
Dusseldorf,ETF,9VNA.DUS,"VANG.S+P MC400 V.IDX ETF"
Dusseldorf,ETF,9VNB.DUS,"VANG.S+P SC.600 G.IDX ETF"
Dusseldorf,ETF,ABD3.DUS,"ABERD.GL-SE.EO H.Y.AMIEO"
Dusseldorf,ETF,ABD4.DUS,"ABERD.GL-EME.MKTS EQ.AADL"
Dusseldorf,ETF,ABDB.DUS,"AB.GL-EM.I.E. AAHSF"
Dusseldorf,ETF,ABDD.DUS,"AB.GL-S.EM.B. AAHEO"
Dusseldorf,ETF,AEFA.DUS,"ABERD.GL-EME.MKTS EQ.AALS"
Dusseldorf,ETF,AEFB.DUS,"ABERD.GL-EME.MKTS EQ.AAEO"
Dusseldorf,ETF,AEFD.DUS,"ABERD.GL.-INDIAN EQ. AALS"
Dusseldorf,ETF,AEFH.DUS,"ABERD.GL-A.L.C.S.D. AQIDL"
Dusseldorf,ETF,AFIW.DUS,"AMUNDI ETF EMU HG.DIV.C-D"
Dusseldorf,ETF,AH8K.DUS,"AGIF-A.EUROPE EQ.SRI WEO"
Dusseldorf,ETF,AICA.DUS,"AVANA I.T. E. D. A.KL.R"
Dusseldorf,ETF,AICB.DUS,"AVANA I.T. E. C. A.KL.R"
Dusseldorf,ETF,ALQD.DUS,"XTR.II DL AS.XJA.CO.BD 1D"
Dusseldorf,ETF,ALW.DUS,"BEST-IN-ONE BALANCED"
Dusseldorf,ETF,AMEB.DUS,"AMUNDI ETF MSCI EU.BU.ETF"
Dusseldorf,ETF,AMED.DUS,"AIS-A.I.MSCI EMU UETFDREO"
Dusseldorf,ETF,AS9B.DUS,"XAIA CR. - XAIA CR. BASIS"
Dusseldorf,ETF,AS9C.DUS,"A.C.-ASSENAG.CRED.SELEC.P"
Dusseldorf,ETF,AS9E.DUS,"XAIA C.-XAIA C. BASIS II"
Dusseldorf,ETF,AS9H.DUS,"XAIA C.-XAIA C. DEBT. CAP"
Dusseldorf,ETF,AW43.DUS,"AXA WLD-OPT.INCOME A TPF"
Dusseldorf,ETF,AW47.DUS,"AXA WLD-OPT.INCOME A APF"
Dusseldorf,ETF,AW4D.DUS,"AXA WF-G.SUS.AGG. AHDD"
Dusseldorf,ETF,AW4G.DUS,"AXA WF-FRAM.L.ECO ACEO"
Dusseldorf,ETF,AW4I.DUS,"AXA WLD-EURO 10+LT A T.EO"
Dusseldorf,ETF,AXBC.DUS,"AB FCP I-AM.INC.PTF A2 EO"
Dusseldorf,ETF,AXK1.DUS,"AXA ROSEN.E.A.-US E.BH(EO"
Dusseldorf,ETF,AXK2.DUS,"AXA ROSEN.E.A.-PAN EU.E.B"
Dusseldorf,ETF,AXK7.DUS,"AXA ROS.AC.APXJ.SC.A. BEO"
Dusseldorf,ETF,AXKA.DUS,"AXA ROSEN.E.A.-JP.SC.B(EO"
Dusseldorf,ETF,AXKC.DUS,"AXA ROSEN.E.A.-US EQ.B(EO"
Dusseldorf,ETF,AXKD.DUS,"AXA ROS.E.AL.-G.EQ.A.B DL"
Dusseldorf,ETF,AZHA.DUS,"AGIF-A.EUR.EQ.GRO.SEL.AEO"
Dusseldorf,ETF,B92A.DUS,"BGF-WORLD MNG A2 EO HD."
Dusseldorf,ETF,BCFE.DUS,"UBS ETFS-BLOOMB.C.CM.EOHA"
Dusseldorf,ETF,BE3A.DUS,"ASIAN BD.OPPORTUNI.UI REO"
Dusseldorf,ETF,BK0F.DUS,"ISHS JPM EM L.CURR.BD ETF"
Dusseldorf,ETF,BK0H.DUS,"ISH.T.-ISHSBD M.2020 C.T."
Dusseldorf,ETF,BPO1.DUS,"I.BDM100ADRI DLD"
Dusseldorf,ETF,BT2N.DUS,"BANTLEON OP.-BANT.CASH IA"
Dusseldorf,ETF,BYIA.DUS,"ISHS AS.TR.-CSI300 A-S.I."
Dusseldorf,ETF,BYQB.DUS,"BAR.INTL-HK CHINA ADLI"
Dusseldorf,ETF,BYQC.DUS,"BAR.GL-EAST.EUROPE ADL"
Dusseldorf,ETF,BYQD.DUS,"BAR.INTL-EUROPA FD A"
Dusseldorf,ETF,BYQN.DUS,"BAR.GL-GBL RESOUR. ADLINC"
Dusseldorf,ETF,BYQZ.DUS,"BARINGS EM.-GBL EM ED"
Dusseldorf,ETF,C014.DUS,"C.-S+P 500 EO D.HD N.TR I"
Dusseldorf,ETF,C030.DUS,"COMST.-DJ S.T.30TM UETF I"
Dusseldorf,ETF,C051.DUS,"COMS.-E.STOXX SD30 UETF I"
Dusseldorf,ETF,C060.DUS,"CS.-STX.EU.600 NR U.ETF I"
Dusseldorf,ETF,C071.DUS,"COMS.-STX EU.600 M.UETF I"
Dusseldorf,ETF,C090.DUS,"CS.CO.C.EX-AG.EWT.U.ETF I"
Dusseldorf,ETF,C101.DUS,"CS-COBA-FED-FUND IU ETF I"
Dusseldorf,ETF,C128.DUS,"C.MSCIEM.2XD.L.T.U.ETF I"
Dusseldorf,ETF,C5Q1.DUS,"CARMIGNAC PO.-GR.EUR.AEOA"
Dusseldorf,ETF,C8HA.DUS,"BALOISE FD-BFI EQU. EO. R"
Dusseldorf,ETF,C9DD.DUS,"PEH QUINT.-PEH Q-EUROPA"
Dusseldorf,ETF,C9DF.DUS,"PEH-STRATEGIE FLEXIBEL P"
Dusseldorf,ETF,C9DL.DUS,"GANADOR-SPIRIT INVEST A"
Dusseldorf,ETF,CBC.DUS,"CB GELDMKT DTSCHLAND I A"
Dusseldorf,ETF,CD91.DUS,"C.S.-NYSE AR.GO.B.U.ETF I"
Dusseldorf,ETF,CEBB.DUS,"ISHSVII-MSCI RU ADR-GDRDA"
Dusseldorf,ETF,CEBG.DUS,"ISHSVII-MSCI MX.CPD DLACC"
Dusseldorf,ETF,CEM1.DUS,"ISHSIII-MSCI T.USA RE DLD"
Dusseldorf,ETF,CFE1.DUS,"C WO.WI.-C WO.WI.GL EQ.A1"
Dusseldorf,ETF,CFE3.DUS,"CWORLDWIDE-C WOWI.E.M. A1"
Dusseldorf,ETF,CFE5.DUS,"C WO.WI.-C W.W.G.E.E. A1"
Dusseldorf,ETF,CFPA.DUS,"DNB FD-ASIAN SMALL CAP A"
Dusseldorf,ETF,CFPM.DUS,"DNB FD-DNB TECHNOLOGY A A"
Dusseldorf,ETF,CFPN.DUS,"DNB FD-DNB RENEW.ENER.A A"
Dusseldorf,ETF,CFQA.DUS,"KBC EQ.FD-EUROZONE CAP."
Dusseldorf,ETF,CFQB.DUS,"KBC EQ.FD SIC.-NEW SHS C."
Dusseldorf,ETF,CFQC.DUS,"KBC EQ.FD-COMM+MATER.CAP."
Dusseldorf,ETF,CMDA.DUS,"CAMBRIA ETF T.-SHAREH.YI."
Dusseldorf,ETF,CR4E.DUS,"CSIF14-CSL C.S.D.SF B.B"
Dusseldorf,ETF,CR4H.DUS,"CS 2-CS L JP.VAL.EQ.BJPY"
Dusseldorf,ETF,CXW0.DUS,"P+S RENDITEFONDS ANT.KL.T"
Dusseldorf,ETF,CXW6.DUS,"FONDRA A"
Dusseldorf,ETF,CXWB.DUS,"ALL.EUROVIS A"
Dusseldorf,ETF,CXWC.DUS,"FONDIS A"
Dusseldorf,ETF,CXWM.DUS,"WWK-RENT"
Dusseldorf,ETF,D500.DUS,"I.M.-I.S+P 500 UETF D"
Dusseldorf,ETF,D5F4.DUS,"DAN.INV.SICAV-GL EM.MA. A"
Dusseldorf,ETF,D5VC.DUS,"C-QUADRAT ARTS T.R.BAL. T"
Dusseldorf,ETF,D5VL.DUS,"C-QUADRAT A.T.R. GA. VT A"
Dusseldorf,ETF,DBPB.DUS,"DB PL.COMMODITY EURO R1C"
Dusseldorf,ETF,DBPG.DUS,"XTR.S+P 500 2X L.D.S. 1C"
Dusseldorf,ETF,DBXA.DUS,"XTR.MSCI EUROPE 1C"
Dusseldorf,ETF,DBXB.DUS,"XTR.II EUR.GOV.BD 7-10 1C"
Dusseldorf,ETF,DBXC.DUS,"XTR.II EUR.GOV.BD10-15 1C"
Dusseldorf,ETF,DBXM.DUS,"XTR.II ITRAXX CR.SWAP 1C"
Dusseldorf,ETF,DBXV.DUS,"XTR.MSCI RU.CAPPED SW. 1C"
Dusseldorf,ETF,DBZB.DUS,"XTR.II GBL GOV.BD 1CEOH"
Dusseldorf,ETF,DBZN.DUS,"XTR.DB BL.CO.O.Y.SW.2CEOH"
Dusseldorf,ETF,DEDA.DUS,"DEKASTRUK.:4ERTRAGPLUS IN"
Dusseldorf,ETF,DEDB.DUS,"DEKALUX-GELDMARKT: USD"
Dusseldorf,ETF,DEDC.DUS,"DEKA-FLEX:EO C CAP."
Dusseldorf,ETF,DEDS.DUS,"DEKA-CORPOR.BD HI.Y.EO CF"
Dusseldorf,ETF,DEL2.DUS,"L+G-L+G DAX DAILY 2X L.DZ"
Dusseldorf,ETF,DELA.DUS,"L+G-LOIM GL.CO.BD.F.FLSH"
Dusseldorf,ETF,DI44.DUS,"DEUT.USD FL.RA.NO. USDLD"
Dusseldorf,ETF,DI4B.DUS,"DWS I.-CHINA BDS DL LC"
Dusseldorf,ETF,DI4Q.DUS,"DWS I.-CHINA BDS NC LCH"
Dusseldorf,ETF,DI7J.DUS,"ALLIANZ FL.RENTENFDS A(EO"
Dusseldorf,ETF,DJAB.DUS,"LYX.MSCI WRLD UETF MHEOD"
Dusseldorf,ETF,DJAJ.DUS,"L.M.SOECD EM.GDP UETF A"
Dusseldorf,ETF,DJF5.DUS,"AL.AKT.EUR. A (EUR)"
Dusseldorf,ETF,DJFA.DUS,"ALL.VERM.DTLA (EUR)"
Dusseldorf,ETF,DJFC.DUS,"ALL.EO RENTENFDS K A EUR"
Dusseldorf,ETF,DJFD.DUS,"KAPITAL PLUS A EUR"
Dusseldorf,ETF,DJL0.DUS,"AGIF VI-ALLIA.KOREA A EO"
Dusseldorf,ETF,DJL1.DUS,"AGIF VI-ALLIAN.CHINA A DL"
Dusseldorf,ETF,DJL3.DUS,"AGIF V-ALL.GBL INS. AEUR"
Dusseldorf,ETF,DJLB.DUS,"AGIF VII-AL.EM.MK.B.AH2EO"
Dusseldorf,ETF,DJLC.DUS,"AGIF VI-ALLIA.KOREA A DL"
Dusseldorf,ETF,DJLD.DUS,"ALL.US EQU.C2 USD"
Dusseldorf,ETF,DJLF.DUS,"ALL.US EQU.A H-EUR"
Dusseldorf,ETF,DKE4.DUS,"DKB ASIEN FDS  INH.ANL"
Dusseldorf,ETF,DKE5.DUS,"DKB Pharma Fonds"
Dusseldorf,ETF,DKEA.DUS,"DKB EUROPA FDS  INH.ANL"
Dusseldorf,ETF,DU13.DUS,"L.IBOXX GE.1-3Y(DR)UETF A"
Dusseldorf,ETF,DWSC.DUS,"DWS INV.-TOP ASIA LC"
Dusseldorf,ETF,DWSY.DUS,"DWS TUERKEI"
Dusseldorf,ETF,DWW4.DUS,"DWS NOMURA JAP.GROWTH LC"
Dusseldorf,ETF,DWWB.DUS,"DWS QI LOWVOL EUROPE NC"
Dusseldorf,ETF,DWWC.DUS,"DWS US EQUITIES TYP O NC"
Dusseldorf,ETF,DWWU.DUS,"DWS ZUER.INV.AKT.SCHW."
Dusseldorf,ETF,DWWV.DUS,"DWS CONCEPT DJE GL.AKTIEN"
Dusseldorf,ETF,DX2I.DUS,"XTR.MSCI EUROPE M.CAP 1C"
Dusseldorf,ETF,DX2J.DUS,"XTR.MSCI EUROPE S.CAP 1C"
Dusseldorf,ETF,DX36.DUS,"DIRE.S.ETF-D.S+P BI.BE.3X"
Dusseldorf,ETF,DXET.DUS,"XTR.EURO STOXX 50 1C"
Dusseldorf,ETF,DXK1.DUS,"CANDR.BDS-INTL INH.KL.C"
Dusseldorf,ETF,DXQA.DUS,"WARBURG VALUE FUND A"
Dusseldorf,ETF,DXQC.DUS,"CHART HIGH VAL.-YLD INH.B"
Dusseldorf,ETF,DXQD.DUS,"ALTIS FD-BAL.VALUE  INH.B"
Dusseldorf,ETF,DXQE.DUS,"KSAM EINKOMMEN AKTIV B"
Dusseldorf,ETF,DXRA.DUS,"CANDR.Q.EQ.USA.C.CAP.DL"
Dusseldorf,ETF,DXSA.DUS,"XTR.EO STOXX QUAL.DIV.1D"
Dusseldorf,ETF,DXSB.DUS,"XTR.ST.GL.SE.DI.100SW.1D"
Dusseldorf,ETF,DXSC.DUS,"XTR.ST.EU.600 BA.RE.SW.1C"
Dusseldorf,ETF,DXSD.DUS,"XTR.ST.EU.600 O.+G.S. 1C"
Dusseldorf,ETF,DXSH.DUS,"XTR.ST.EUR.600 TE.SW. 1C"
Dusseldorf,ETF,DXSI.DUS,"XTR.ST.EUR.600 UT.SW. 1C"
Dusseldorf,ETF,DXSW.DUS,"XTR.II IB.GE.CO.BD SW. 1C"
Dusseldorf,ETF,DXU2.DUS,"BELFIUS EQU.-GBL FIN. C"
Dusseldorf,ETF,DXW.DUS,"CANDR.BDS-EURO INH.KL.C"
Dusseldorf,ETF,DXWA.DUS,"CANDR.BDS-EURO DIV. INH.C"
Dusseldorf,ETF,E4PA.DUS,"FISCH CONV.GBL DEF. AE"
Dusseldorf,ETF,E571.DUS,"C-CBK 10Y US-T.FU.S.T.E.I"
Dusseldorf,ETF,E572.DUS,"C-CBK US-T.BD FUT.S.T.E.I"
Dusseldorf,ETF,E573.DUS,"C-CBK US-T.BD FU.D.SH.T.I"
Dusseldorf,ETF,ECBC.DUS,"SI U-UC TH.REU.B.E.C.BD D"
Dusseldorf,ETF,EDNA.DUS,"EDRF-CONV.EUR.A.CAPS AEO"
Dusseldorf,ETF,EDSE.DUS,"ABERD.ST.PHY.PR.MET.BA."
Dusseldorf,ETF,EDSF.DUS,"ASST-STAND.PHY.SILV.SHS."
Dusseldorf,ETF,EEAA.DUS,"BNPPE.-F.E.-N.E.C.UECEO"
Dusseldorf,ETF,EGFA.DUS,"COL.ETF T.II-EGSHS BE.BR."
Dusseldorf,ETF,EGFB.DUS,"COL.ETF T.II-EGSHS EM QU."
Dusseldorf,ETF,ELFA.DUS,"DEKA EO ST.50(THES.)U.ETF"
Dusseldorf,ETF,ELFB.DUS,"DEKA OEKOM EO NACHH.U.ETF"
Dusseldorf,ETF,ELFC.DUS,"DK EO ISTO.EX F.D.+ U.ETF"
Dusseldorf,ETF,ELFD.DUS,"DEKA EUROZ.R.P.1-10 U.ETF"
Dusseldorf,ETF,ELQC.DUS,"BNPPE.-M.IB.EO L.C.UETFCE"
Dusseldorf,ETF,EMKX.DUS,"BNPPE-MSCI EM.EX CW UEEOC"
Dusseldorf,ETF,EMSA.DUS,"IM-I.G.SACHS EQ.FA.I.EU.A"
Dusseldorf,ETF,EMWE.DUS,"BNPPE-MSCI WRLD XCW UECEO"
Dusseldorf,ETF,ENOA.DUS,"BNPPE-MSCI N.AM.XCW UECEO"
Dusseldorf,ETF,ERDC.DUS,"BGF-GL.CORP.BD N.A2 DL"
Dusseldorf,ETF,ERDD.DUS,"BGF-LATIN AMERICAN NAM.A2"
Dusseldorf,ETF,ESEA.DUS,"BNPPEFR-S+P 500 UETF DDL"
Dusseldorf,ETF,ETDD.DUS,"BNPPEFR-EU.S.50 UETF CEO"
Dusseldorf,ETF,ETL6.DUS,"L+G-LOIM E.CB.F.UETF DIEO"
Dusseldorf,ETF,ETLX.DUS,"L+G-L+G G.MINING U.ETF DZ"
Dusseldorf,ETF,ETSA.DUS,"BNPPEFR-ST.EUR.600 UETF I"
Dusseldorf,ETF,EUN8.DUS,"ISHSIII-EO GB.10-15YR EOD"
Dusseldorf,ETF,EUN9.DUS,"ISHSIII-EO GB.5-7YR EODIS"
Dusseldorf,ETF,EUNH.DUS,"ISHSIII-C.EO GOV. B.EODIS"
Dusseldorf,ETF,EUNN.DUS,"ISHSIII-C.MSCI JP.IMI DLA"
Dusseldorf,ETF,EUNS.DUS,"ISHSIII-EO CBX-F1-5YR EOD"
Dusseldorf,ETF,EXH3.DUS,"IS.S.E.600 FO.+B.U.ETF A."
Dusseldorf,ETF,EXHA.DUS,"ISH.EB.REXX GOV.GER.U.ETF"
Dusseldorf,ETF,EXHB.DUS,"I.EB.R.G.G.1.5-2.5Y U.ETF"
Dusseldorf,ETF,EXHC.DUS,"I.EB.R.GO.G.2.5-5.5 U.ETF"
Dusseldorf,ETF,EXHD.DUS,"I.EB.R.G.G.5.5-10.5 U.ETF"
Dusseldorf,ETF,EXSA.DUS,"ISH.STOX.EUROPE 600 U.ETF"
Dusseldorf,ETF,EXSB.DUS,"ISHARES DIVDAX UCITS ETF"
Dusseldorf,ETF,EXSC.DUS,"ISH.S.EUR.LARGE 200 U.ETF"
Dusseldorf,ETF,EXSD.DUS,"ISH.S.EUROP.MID 200 U.ETF"
Dusseldorf,ETF,EXW1.DUS,"ISHARES EO STOXX 50 U.ETF"
Dusseldorf,ETF,EXX1.DUS,"ISHS ESTXX BNKS.30-15 UC."
Dusseldorf,ETF,EZED.DUS,"IM-I.STOXX EUR.EXP. ADLH"
Dusseldorf,ETF,EZT4.DUS,"ODDO BHF ACCUZINS CR-EUR"
Dusseldorf,ETF,EZTC.DUS,"ODDO BHF FRANKF.-E.DR-EUR"
Dusseldorf,ETF,EZTQ.DUS,"FMM-FONDS"
Dusseldorf,ETF,F3L1.DUS,"FDLOGIC-MS SBUSEF U.ETF"
Dusseldorf,ETF,F7H6.DUS,"FSI-STEW.I.APAC LDRS ALSA"
Dusseldorf,ETF,FA7C.DUS,"BL-Global 30"
Dusseldorf,ETF,FA7E.DUS,"BL-BOND DOLLAR INH.A"
Dusseldorf,ETF,FAFC.DUS,"MODULOR-MODUL.DEEP VALUE"
Dusseldorf,ETF,FBGA.DUS,"F+C FD-HVB STIFTUNGSFDS"
Dusseldorf,ETF,FGKA.DUS,"MAGNA UMB.FD-M.NEW FR.REO"
Dusseldorf,ETF,FGKB.DUS,"MAGNA EASTERN EUROPEAN C"
Dusseldorf,ETF,FGM0.DUS,"DWS I.-EO BDS(PREMIUM) LD"
Dusseldorf,ETF,FGMD.DUS,"DWS GLOBAL VALUE INH.LD"
Dusseldorf,ETF,FGO4.DUS,"CS I.12-CSLPF YI.CHF B"
Dusseldorf,ETF,FGOB.DUS,"CSIF14-CSL C.S.D.EO B.B"
Dusseldorf,ETF,FGUC.DUS,"VE-RI EQUITIES EUROPE R"
Dusseldorf,ETF,FGUE.DUS,"VE-RI LIST.REAL ESTATE R"
Dusseldorf,ETF,FGUL.DUS,"RWS-ERTRAG AN.RWS-ERTR. A"
Dusseldorf,ETF,FGV0.DUS,"JUP.GL.FD.-J.EU.OP.LEOA"
Dusseldorf,ETF,FGV1.DUS,"JH-J.H.LATIN AMER. REOA"
Dusseldorf,ETF,FGV2.DUS,"JH-J.H.CONT.EUROP. IEOA"
Dusseldorf,ETF,FGV5.DUS,"JUP.GL-JGF INDIA S.LDLAI"
Dusseldorf,ETF,FGV8.DUS,"JH-J.H.CONT.EUROP. RDLA"
Dusseldorf,ETF,FGVB.DUS,"JH-J.H.CONT.EUROP. BEOA"
Dusseldorf,ETF,FGVQ.DUS,"JH-J.H.UK AB.RE. RLSA"
Dusseldorf,ETF,FGVS.DUS,"Henderson Gartmore Fund - Global Growth Fund"
Dusseldorf,ETF,FGVV.DUS,"JH-J.H.CONT.EUROP. REOD"
Dusseldorf,ETF,FGVZ.DUS,"JH-J.H.LATIN AMER. RDLA"
Dusseldorf,ETF,FGZA.DUS,"UBS(L)BD-S.T.EO CORP PA"
Dusseldorf,ETF,FGZB.DUS,"UBS(L)BD-EUR CORPOR. PA"
Dusseldorf,ETF,FGZG.DUS,"UBSLB-GL.S.T.FL.DL EOHPA"
Dusseldorf,ETF,FH4C.DUS,"AXA WF-FRAM.EUR.OPP. FT"
Dusseldorf,ETF,FH4D.DUS,"AXA WF-FRAM.EUR.OPP. AA"
Dusseldorf,ETF,FH75.DUS,"BNY MGF-BNY M.EUR.BD AIEO"
Dusseldorf,ETF,FH76.DUS,"BNY MGF-US DY.V.DL A"
Dusseldorf,ETF,FH7K.DUS,"BNY MGF-ASIAN E.DL A"
Dusseldorf,ETF,FH7U.DUS,"BNY MGF-US DY.V.EO A"
Dusseldorf,ETF,FHAD.DUS,"KBC BDS-CONVERTIBLES CAP."
Dusseldorf,ETF,FHAH.DUS,"KBC BONDS-EUR.EX-EMU CAP"
Dusseldorf,ETF,FHDA.DUS,"AMUNDI EUR.GOVERN.BD A"
Dusseldorf,ETF,FHDC.DUS,"AMUNDI EAST.EUR.STOCK T"
