region,type,symbol,name
Taiwan,Mutual Fund,B.TWN,"Allianz Global Investors Target IncB TWD"
Taiwan,Mutual Fund,BSHARE.TWN,"Allianz Glbl Inv All Seasons Hvst FOBF B"
Taiwan,Mutual Fund,BTWD.TWN,"TCB Global High Dividend B TWD"
Taiwan,Mutual Fund,BUSD.TWN,"Taishin North American Income Trust $ B"
Taiwan,Mutual Fund,C.TWN,"Fubon Strategic High Income C"
Taiwan,Mutual Fund,CTBCGLOBALDI.TWN,"CTBC Global Dividend Appreciation Fund"
Taiwan,Mutual Fund,CTBCTAIWANAP.TWN,"CTBC Taiwan A-Plus Fund"
Taiwan,Mutual Fund,DFEDWSGLBLMA.TWN,"Deutsche Far Eastern DWS Global Material and Energy Fund"
Taiwan,Mutual Fund,DFEDWSTAIWAN.TWN,"Deutsche Far Eastern DWS Taiwan Money Market Fund"
Taiwan,Mutual Fund,DFEDWSTWFLAG.TWN,"Deutsche Far Eastern DWS Taiwan Flagship Security Investment Trust Fund"
Taiwan,Mutual Fund,DWSB.TWN,"DWS Asia High Yield Bond Income USD B"
Taiwan,Mutual Fund,ETFA.TWN,"Shin Kong Global ETF fund of funds A"
Taiwan,Mutual Fund,ETFB.TWN,"Shin Kong Global ETF fund of funds"
Taiwan,Mutual Fund,F00000J43A.TWN,"Franklin Temp SinoAm Agrsv Ret BdAcc"
Taiwan,Mutual Fund,F00000LP54.TWN,"Fuh Hwa Greater China Mid and Small Cap Fund"
Taiwan,Mutual Fund,F00000MNCQ.TWN,"Manulife China Dim Sum USD High Yield Bd-A"
Taiwan,Mutual Fund,F00000PM3P.TWN,"Franklin Templeton SinoAm Glb AgBd A"
Taiwan,Mutual Fund,F00000PM44.TWN,"Franklin Templeton SinoAm Glb AgBd B"
Taiwan,Mutual Fund,F00000T50O.TWN,"Schroder Lohas Small and Mid Capital Fund"
Taiwan,Mutual Fund,F00000VHGT.TWN,"Fubon China New Balanced Income Fund"
Taiwan,Mutual Fund,F00000WI2O.TWN,"Franklin Templeton SinoAm Glb AgBd USD A"
Taiwan,Mutual Fund,F0HKG05WWZ.TWN,"Yuanta De- Bao Money Market Fund"
Taiwan,Mutual Fund,F0HKG05X1D.TWN,"Yuanta De-Li Money Market Fund"
Taiwan,Mutual Fund,F0HKG05X34.TWN,"Prudential Financial Taiwan Enterprise Fnud"
Taiwan,Mutual Fund,F0HKG06YIU.TWN,"UPAMC GOBAL Fixed Income Selection Fund"
Taiwan,Mutual Fund,F0HKG06YRI.TWN,"CTBC Taiwan A-Plus Fund"
Taiwan,Mutual Fund,F0HKG0712Z.TWN,"Fuh Hwa Global Asset Backed Securities Fund"
Taiwan,Mutual Fund,G.TWN,"Nomura Asia Pacific High Yield Bond Inc"
Taiwan,Mutual Fund,HSBCTAIWANSU.TWN,"HSBC Taiwan Success Fund"
Taiwan,Mutual Fund,I.TWN,"Schroder Lohas Small and Mid Capital Fund"
Taiwan,Mutual Fund,JIHSUNANTIGL.TWN,"Jih Sun Anti-Global Warming Fund"
Taiwan,Mutual Fund,KGIASIAECONO.TWN,"KGI Asia Economic Moat TWD"
Taiwan,Mutual Fund,KGIBIGFIVETA.TWN,"KGI Bigfive Taiwan Fund"
Taiwan,Mutual Fund,KGIPANASIATA.TWN,"KGI Pan-Asia Taiwan Enterprises Fund"
Taiwan,Mutual Fund,MANULIFEGLBD.TWN,"Manulife Glb Dym Ast Allt FoF TWD B Inc"
Taiwan,Mutual Fund,MIT.TWN,"Jih Sun MIT Mainstream"
Taiwan,Mutual Fund,TA.TWN,"ABITL Global High Yield TA TWD"
Taiwan,Mutual Fund,TW000T0569Y1.TWN,"Yuanta De-Li Money Market Fund"
Taiwan,Mutual Fund,TW000T0571Y7.TWN,"Yuanta De- Bao Money Market Fund"
Taiwan,Mutual Fund,TW000T0715Y0.TWN,"Eastspring Investments E-Tech Fund"
Taiwan,Mutual Fund,TW000T0815Y8.TWN,"Prudential Financial Taiwan Enterprise Fnud"
Taiwan,Mutual Fund,TW000T0902Y4.TWN,"UPAMC All Weather Fund"
Taiwan,Mutual Fund,TW000T0906Y5.TWN,"UPAMC Small And Medium Cap Fund"
Taiwan,Mutual Fund,TW000T0920Y6.TWN,"UPAMC GOBAL Fixed Income Selection Fund"
Taiwan,Mutual Fund,TW000T1701Y9.TWN,"Dah-Fa Fund"
Taiwan,Mutual Fund,TW000T2045A0.TWN,"Jih Sun China High Yield Bond Fund"
Taiwan,Mutual Fund,TW000T2205Y0.TWN,"Fuh-hwa High Growth Fund"
Taiwan,Mutual Fund,TW000T2218Y3.TWN,"Fuh Hwa Global Fixed Income Fund of Funds"
Taiwan,Mutual Fund,TW000T2270Y4.TWN,"Fuh Hwa Emerging Market Active Allc Fund of Funds"
Taiwan,Mutual Fund,TW000T2618Y4.TWN,"CTBC Taiwan A-Plus Fund"
Taiwan,Mutual Fund,TW000T2630B7.TWN,"CTBC Asia Pacific Multiple Inc TWD Inc"
Taiwan,Mutual Fund,TW000T2729A9.TWN,"Manulife China Dim Sum USD High Yield Bd-A"
Taiwan,Mutual Fund,TW000T2740A6.TWN,"Manulife Glb Dym Ast Allt FoF TWD A ACC"
Taiwan,Mutual Fund,TW000T2740B4.TWN,"Manulife Glb Dym Ast Allt FoF TWD B Inc"
Taiwan,Mutual Fund,TW000T2740C2.TWN,"Manulife Glb Dym Ast Allt FoF USD A ACC"
Taiwan,Mutual Fund,TW000T3620Y9.TWN,"Allianz Glb Inv All Seasons Ret FOBF TWN"
Taiwan,Mutual Fund,TW000T3626A6.TWN,"Allianz Glbl Inv All Seasons Hvst FOBF A"
Taiwan,Mutual Fund,TW000T3626B4.TWN,"Allianz Glbl Inv All Seasons Hvst FOBF B"
Taiwan,Mutual Fund,TW000T3629B8.TWN,"Allianz Global Investors Target IncB TWD"
Taiwan,Mutual Fund,TW000T3629C6.TWN,"Allianz Global Investors Target IncA USD"
Taiwan,Mutual Fund,TW000T3629D4.TWN,"Allianz Global Investors Target IncB USD"
Taiwan,Mutual Fund,TW000T3731Y4.TWN,"Cathay China Domestic Demand Growth NTD"
Taiwan,Mutual Fund,TW000T4209A0.TWN,"Schroder Lohas Small and Mid Capital Fund"
Taiwan,Mutual Fund,TW000T4508A5.TWN,"Franklin Temp SinoAm Agrsv Ret BdAcc"
Taiwan,Mutual Fund,TW000T4514A3.TWN,"Franklin Templeton SinoAm Glb AgBd A"
Taiwan,Mutual Fund,TW000T4514B1.TWN,"Franklin Templeton SinoAm Glb AgBd B"
Taiwan,Mutual Fund,TW000T4514C9.TWN,"Franklin Templeton SinoAm Glb AgBd USD A"
Taiwan,Mutual Fund,TWDB.TWN,"Cathay China High Yield Bond Fund"
Taiwan,Mutual Fund,UBSASIANREAL.TWN,"UBS Asian Real Estate Securities Fund"
Taiwan,Mutual Fund,UPAMCGLBLFIS.TWN,"UPAMC GOBAL Fixed Income Selection Fund"
Taiwan,Mutual Fund,UPAMCJAMESBO.TWN,"UPAMC James Bond Money Market Fund"
Taiwan,Mutual Fund,YUANTADEBAOM.TWN,"Yuanta De- Bao Money Market Fund"
Taiwan,Mutual Fund,YUANTADELIMO.TWN,"Yuanta De-Li Money Market Fund"
