region,type,symbol,name
Malaysia,Equity,5116.KLA,"Al-'Aqar Healthcare REIT"
Malaysia,Equity,5121.KLA,"Hektar Real Estate Investment Trust"
Malaysia,Equity,5123.KLA,"MRCB-Quill REIT"
Malaysia,Equity,5129.KLA,"Melati Ehsan Holdings Berhad"
Malaysia,Equity,5131.KLA,"Zhulian Corporation Berhad"
Malaysia,Equity,5134.KLA,"Southern Acids M Bhd"
Malaysia,Equity,5140.KLA,"TASCO Berhad"
Malaysia,Equity,5141.KLA,"Dayang Enterprise Holdings Berhad"
Malaysia,Equity,5142.KLA,"Wah Seong Corporation Berhad"
Malaysia,Equity,5143.KLA,"Luxchem Corporation Bhd"
Malaysia,Equity,5147.KLA,"Samchem Holdings Bhd"
Malaysia,Equity,5148.KLA,"UEM Sunrise Berhad"
Malaysia,Equity,5159.KLA,"YOONG ONN CORPORATION BERHAD"
Malaysia,Equity,5172.KLA,"K-Star Sports Limited"
Malaysia,Equity,5184.KLA,"Cypark Resources Berhad"
Malaysia,Equity,5188.KLA,"China Ouhua Winery Holdings Limited"
Malaysia,Equity,5190.KLA,"Benalec Holdings Berhad"
Malaysia,Equity,5192.KLA,"K.Seng Seng Corporation Bhd."
Malaysia,Equity,5194.KLA,"APFT Berhad"
Malaysia,Equity,5199.KLA,"Hibiscus Petroleum Berhad"
Malaysia,Equity,5200.KLA,"UOA Development Bhd"
Malaysia,Equity,5210.KLA,"Bumi Armada Berhad"
Malaysia,Equity,5212.KLA,"Pavilion Real Estate Investment Trust"
Malaysia,Equity,5222.KLA,"Felda Global Ventures Holdings Berhad"
Malaysia,Equity,5225.KLA,"IHH Healthcare Berhad"
Malaysia,Equity,5228.KLA,"ELK-Desa Resources Berhad"
Malaysia,Equity,5232.KLA,"Leon Fuat Berhad"
Malaysia,Equity,5235SS.KLA,"KLCC Real Estate Investment Trust"
Malaysia,Equity,5237.KLA,"MPHB Capital Berhad"
Malaysia,Equity,5238.KLA,"AirAsia X Berhad"
Malaysia,Equity,5252.KLA,"Sasbadi Holdings Berhad"
Malaysia,Equity,5258.KLA,"BIMB Holdings Berhad"
Malaysia,Equity,5268.KLA,"IKHMAS JAYA GROUP BERHAD"
Malaysia,Equity,5269.KLA,"AL-SALAM REAL ESTATE INVESTMENT"
Malaysia,Equity,5270.KLA,"RED SENA BERHAD"
Malaysia,Equity,5276.KLA,"DANCOMECH HOLDINGS BERHAD"
Malaysia,Equity,5280.KLA,"KIP REAL ESTATE INVESTMENT TRUS"
Malaysia,Equity,5285.KLA,"SIME DARBY PLANTATION BERHAD"
Malaysia,Equity,5288.KLA,"SIME DARBY PROPERTY BERHAD"
Malaysia,Equity,5347.KLA,"Tenaga Nasional Berhad"
Malaysia,Equity,5436.KLA,"Perusahaan Sadur Timah Malaysia (Perstima) Bhd"
Malaysia,Equity,5584.KLA,"Yee Lee Corporation Bhd"
Malaysia,Equity,5673.KLA,"Ipmuda Berhad"
Malaysia,Equity,5681.KLA,"Petronas Dagangan Bhd"
Malaysia,Equity,5703.KLA,"Muhibbah Engineering M Bhd"
Malaysia,Equity,5754.KLA,"Utusan Melayu Malaysia Bhd"
Malaysia,Equity,5789.KLA,"LBS Bina Group Bhd"
Malaysia,Equity,5843.KLA,"Kumpulan Perangsang Selangor Bhd"
Malaysia,Equity,5924.KLA,"MTD ACPI Engineering Berhad"
Malaysia,Equity,5983.KLA,"MBM Resources Bhd"
Malaysia,Equity,6114.KLA,"MKH Berhad"
Malaysia,Equity,6139.KLA,"Syarikat Takaful Malaysia Bhd"
Malaysia,Equity,6203.KLA,"Khee San Berhad"
Malaysia,Equity,6254.KLA,"PDZ Holdings Bhd"
Malaysia,Equity,6351.KLA,"Amway (Malaysia) Holdings Berhad"
Malaysia,Equity,6378.KLA,"Tekala Corp. Bhd"
Malaysia,Equity,6459.KLA,"MNRB Holdings Berhad"
Malaysia,Equity,6483.KLA,"K & N Kenanga Holdings Berhad"
Malaysia,Equity,6556.KLA,"Ann Joo Resources Berhad"
Malaysia,Equity,6556PA.KLA,"ANN JOO RESOURCES BERHAD-REDEEM"
Malaysia,Equity,6572.KLA,"Kwantas Corp. Bhd"
Malaysia,Equity,6742.KLA,"YTL Power International Berhad"
Malaysia,Equity,6769.KLA,"JKG Land Berhad"
Malaysia,Equity,6807.KLA,"Puncak Niaga Holdings Berhad"
Malaysia,Equity,6815.KLA,"EUPE CORPORATION BHD"
Malaysia,Equity,6912.KLA,"Pasdec Holdings Bhd"
Malaysia,Equity,6971.KLA,"Kobay Technology Bhd."
Malaysia,Equity,7016.KLA,"Chuan Huat Resources Bhd"
Malaysia,Equity,7020.KLA,"YKGI Holdings Berhad"
Malaysia,Equity,7035.KLA,"CCK Consolidated Holdings Bhd"
Malaysia,Equity,7043.KLA,"JMR Conglomeration Bhd"
Malaysia,Equity,7047.KLA,"Fajarbaru Builder Group Bhd."
Malaysia,Equity,7053.KLA,"See Hup Consolidated Berhad"
Malaysia,Equity,7055.KLA,"PLB Engineering Bhd"
Malaysia,Equity,7062.KLA,"Khind Holdings Bhd"
Malaysia,Equity,7070.KLA,"VIZIONE HOLDINGS BERHAD"
Malaysia,Equity,7071PA.KLA,"OCR GROUP BERHAD - IRREDEEMABLE"
Malaysia,Equity,7078.KLA,"Ahmad Zaki Resources Berhad"
Malaysia,Equity,7085.KLA,"LTKM Bhd"
Malaysia,Equity,7088.KLA,"Poh Huat Resources Holdings Bhd"
Malaysia,Equity,7089.KLA,"Lii Hen Industries Berhad"
Malaysia,Equity,7099.KLA,"Atta Global Group Berhad"
Malaysia,Equity,7099PA.KLA,"ATTA GLOBAL GROUP BERHAD - IRRE"
Malaysia,Equity,7100.KLA,"Uchi Technologies Berhad"
Malaysia,Equity,7105.KLA,"HCK Capital Group Berhad"
Malaysia,Equity,7108.KLA,"PERDANA PETROLEUM BERHAD"
Malaysia,Equity,7114.KLA,"D Nonce Technology Bhd"
Malaysia,Equity,7115.KLA,"SKB Shutters Corp. Bhd"
Malaysia,Equity,7126.KLA,"London Biscuits Bhd"
Malaysia,Equity,7130.KLA,"Kumpulan Powernet Bhd"
Malaysia,Equity,7133.KLA,"United U-LI Corporation Berhad"
Malaysia,Equity,7137.KLA,"UMS Holdings Berhad"
Malaysia,Equity,7140.KLA,"Oka Corp. Bhd"
Malaysia,Equity,7149.KLA,"Eng Kah Corporation Berhad"
Malaysia,Equity,7152.KLA,"Jaycorp Berhad"
Malaysia,Equity,7155.KLA,"SKP Resources Bhd"
Malaysia,Equity,7163.KLA,"PJBumi Berhad"
Malaysia,Equity,7164.KLA,"KNM Group Bhd"
Malaysia,Equity,7168.KLA,"PRG Holdings Berhad"
Malaysia,Equity,7170.KLA,"LFE Corp. Bhd"
Malaysia,Equity,7174.KLA,"CAB Cakaran Corp. Bhd"
Malaysia,Equity,7176.KLA,"TPC Plus Berhad"
Malaysia,Equity,7178.KLA,"Y.S.P. Southeast Asia Holding Berhad"
Malaysia,Equity,7182.KLA,"EKA Noodles Berhad"
Malaysia,Equity,7187.KLA,"Boon Koon Group Berhad"
Malaysia,Equity,7197.KLA,"GE-Shen Corporation Berhad"
Malaysia,Equity,7207.KLA,"Success Transformer Corporation Berhad"
Malaysia,Equity,7211.KLA,"TAFI Industries Berhad"
Malaysia,Equity,7214.KLA,"A-Rank Berhad"
Malaysia,Equity,7221.KLA,"BSL Corp. Bhd"
Malaysia,Equity,7225.KLA,"P.A. Resources Berhad"
Malaysia,Equity,7229.KLA,"Favelle Favco Berhad"
Malaysia,Equity,7234.KLA,"MESB Bhd"
Malaysia,Equity,7241.KLA,"BHS Industries Bhd"
Malaysia,Equity,7243.KLA,"Bio Osmo Berhad"
Malaysia,Equity,7248.KLA,"SLP Resources Berhad"
Malaysia,Equity,7250.KLA,"Uzma Berhad"
Malaysia,Equity,7252.KLA,"Teo Seng Capital Berhad"
Malaysia,Equity,7315.KLA,"AHB Holdings Berhad"
Malaysia,Equity,7412.KLA,"SHH Resources Holdings Bhd"
Malaysia,Equity,7498.KLA,"RALCO CORPORATION BHD"
Malaysia,Equity,7579.KLA,"AWC Berhad"
Malaysia,Equity,8079.KLA,"Lee Swee Kiat Group Bhd"
Malaysia,Equity,8125.KLA,"Daibochi Plastic & Packaging Industry Bhd"
Malaysia,Equity,8303.KLA,"Kuantan Flour Mills Bhd"
Malaysia,Equity,8346.KLA,"Perak Corp. Bhd"
Malaysia,Equity,8362.KLA,"KYM Holdings Bhd"
Malaysia,Equity,8494.KLA,"LBI Capital Bhd"
Malaysia,Equity,8567.KLA,"Salcon Bhd"
Malaysia,Equity,8613.KLA,"ENRA Group Berhad"
Malaysia,Equity,8672.KLA,"Kamdar Group (M) Bhd"
Malaysia,Equity,8702.KLA,"Texchem Resources Bhd"
Malaysia,Equity,8745.KLA,"Leweko Resources Bhd"
Malaysia,Equity,8877.KLA,"Ekovest Berhad"
Malaysia,Equity,8931.KLA,"Jerasia Capital Bhd"
Malaysia,Equity,8982.KLA,"Cepatwawasan Group Bhd"
Malaysia,Equity,9016.KLA,"Eksons Corporation Berhad"
Malaysia,Equity,9091.KLA,"Emico Holdings Berhad"
Malaysia,Equity,9113.KLA,"Sanbumi Holdings Berhad"
Malaysia,Equity,9121.KLA,"KPS Consortium Bhd"
Malaysia,Equity,9199.KLA,"Lysaght Galvanized Steel Bhd"
Malaysia,Equity,9261.KLA,"Gadang Holdings Berhad"
Malaysia,Equity,9296.KLA,"RCE Capital Berhad"
Malaysia,Equity,9334.KLA,"KESM Industries Bhd"
Malaysia,Equity,9369.KLA,"Teo Guan Lee Corp. Bhd"
Malaysia,Equity,9466.KLA,"KKB Engineering Bhd"
Malaysia,Equity,9741.KLA,"ROHAS TECNIC BERHAD"
Malaysia,Equity,AASB.KLA,"ASTRAL ASIA BHD"
Malaysia,Equity,ACBB.KLA,"PARKSON HOLDINGS BHD"
Malaysia,Equity,AEPB.KLA,"GFM SERVICES BERHAD"
Malaysia,Equity,AFCB.KLA,"ASIA FILE CORPORATION BHD"
Malaysia,Equity,AFHB.KLA,"APOLLO FOOD HOLDINGS BHD"
Malaysia,Equity,AHBM.KLA,"AMANAH HARTA TANAH PNB"
Malaysia,Equity,AHPS.KLA,"AYER HOLDINGS BERHAD"
Malaysia,Equity,AJIN.KLA,"AJINOMOTO (M) BHD"
Malaysia,Equity,AMMB.KLA,"AMMB HOLDINGS BHD"
Malaysia,Equity,AMWA.KLA,"AMWAY (M) HOLDINGS BHD"
Malaysia,Equity,ANNJ.KLA,"ANN JOO RESOURCES BHD"
Malaysia,Equity,ANRE.KLA,"ANALABS RESOURCES BHD"
Malaysia,Equity,ANUE.KLA,"ECM LIBRA FINANCIAL GRP BHD"
Malaysia,Equity,APHB.KLA,"ASIAN PAC HOLDINGS BHD"
Malaysia,Equity,APMA.KLA,"APM AUTOMOTIVE HOLDINGS BHD"
Malaysia,Equity,AWCF.KLA,"AWC BERHAD"
Malaysia,Equity,AZRB.KLA,"Ahmad Zaki Resources Berhad"
Malaysia,Equity,BCBB.KLA,"BCB BHD"
Malaysia,Equity,BIMB.KLA,"BIMB Holdings Berhad"
Malaysia,Equity,BKCB.KLA,"BINTAI KINDEN CORPORATION BHD"
Malaysia,Equity,BKGB.KLA,"CHIN HIN GROUP PROPERTY BERHAD"
Malaysia,Equity,BLAD.KLA,"BERJAYA LAND BHD"
Malaysia,Equity,BTKW.KLA,"BATU KAWAN BHD"
Malaysia,Equity,CABC.KLA,"CAB CAKARAN CORPORATION BHD"
Malaysia,Equity,CBIP.KLA,"CB Industrial Product Holding Berhad"
Malaysia,Equity,CCKH.KLA,"CCK CONSOLIDATED HOLDINGS BHD"
Malaysia,Equity,CFMS.KLA,"COMPUTER FORMS (M) BHD"
Malaysia,Equity,CHEE.KLA,"CWG HOLDINGS BERHAD"
Malaysia,Equity,CHHB.KLA,"Country Heights Holdings Berhad"
Malaysia,Equity,CHRB.KLA,"CHUAN HUAT RESOURCES BHD"
Malaysia,Equity,CIHB.KLA,"C.I. HOLDINGS BHD"
Malaysia,Equity,CNAC.KLA,"CN ASIA CORPORATION BHD"
Malaysia,Equity,CPWA.KLA,"CEPATWAWASAN GROUP BHD"
Malaysia,Equity,CTPB.KLA,"CHIN TECK PLANTATIONS BHD"
Malaysia,Equity,CVIE.KLA,"COUNTRY VIEW BHD"
Malaysia,Equity,CWHB.KLA,"CHIN WELL HOLDINGS BHD"
Malaysia,Equity,CYCB.KLA,"CYCLE & CARRIAGE BINTANG BHD"
Malaysia,Equity,CYLC.KLA,"CYL CORPORATION BHD"
Malaysia,Equity,CYMA.KLA,"CYMAO HOLDINGS BHD"
Malaysia,Equity,DAMA.KLA,"DAMANSARA REALTY BHD"
Malaysia,Equity,DBEG.KLA,"D.B.E. GURNEY RESOURCES BHD"
Malaysia,Equity,DELM.KLA,"DKSH HOLDINGS(M)BHD"
Malaysia,Equity,DJCB.KLA,"TROPICANA CORPORATION BERHAD"
Malaysia,Equity,DOLC.KLA,"DOLOMITE CORPORATION BHD"
Malaysia,Equity,DPER.KLA,"PELIKAN INT.CORPORATION BHD"
Malaysia,Equity,DPPM.KLA,"DAIBOCHI BERHAD"
Malaysia,Equity,DSCN.KLA,"CUSCAPI BHD"
Malaysia,Equity,DSOM.KLA,"DIGI.COM BHD"
Malaysia,Equity,DVMT.KLA,"KEY ALLIANCE GROUP BERHAD"
Malaysia,Equity,EDSB.KLA,"EDARAN BHD"
Malaysia,Equity,EKIB.KLA,"MB World Group Berhad"
Malaysia,Equity,EKSN.KLA,"EKSONS CORPORATION BHD"
Malaysia,Equity,EMIC.KLA,"EMICO HOLDINGS BHD"
Malaysia,Equity,ENGH.KLA,"ENG KAH CORPORATION BHD"
Malaysia,Equity,EPMB.KLA,"EP Manufacturing Bhd"
Malaysia,Equity,ETEX.KLA,"ENGTEX GROUP BHD"
Malaysia,Equity,EUPE.KLA,"Eupe Corporation Berhad"
Malaysia,Equity,FACN.KLA,"FACB INDUSTRIES INCORPORATED"
Malaysia,Equity,FAJA.KLA,"FAJARBARU BUILDER GRP BHD"
Malaysia,Equity,FBMS.KLA,"UEM EDGENTA BERHAD"
Malaysia,Equity,FMIS.KLA,"ENRA GROUP BERHAD"
Malaysia,Equity,FOCA.KLA,"ECO WORLD DEVELOPMENT GROUP BER"
Malaysia,Equity,FPIB.KLA,"FORMOSA PROSONIC INDUSTRIES"
Malaysia,Equity,FWEB.KLA,"PRG HOLDINGS BERHAD"
Malaysia,Equity,GADA.KLA,"GADANG HOLDINGS BHD"
Malaysia,Equity,GBHK.KLA,"PARAGON GLOBE BERHAD"
Malaysia,Equity,GESH.KLA,"GE-SHEN CORPORATION BHD"
Malaysia,Equity,GHOO.KLA,"GRAND HOOVER BHD"
Malaysia,Equity,GKMS.KLA,"GEORGE KENT (M) BHD"
Malaysia,Equity,GNIC.KLA,"GLOBETRONICS TECHNOLOGY BHD"
Malaysia,Equity,GPRB.KLA,"G NEPTUNE BERHAD"
Malaysia,Equity,GUHB.KLA,"GUH HOLDINGS BHD"
Malaysia,Equity,GWAY.KLA,"GOODWAY INTEGRATED INDUSTRIES"
Malaysia,Equity,HBIB.KLA,"SCOMI ENERGY SERVICES BHD"
Malaysia,Equity,HHCS.KLA,"HO HUP CONSTRUCTION COMPANY"
Malaysia,Equity,HLBB.KLA,"HONG LEONG BANK BHD"
Malaysia,Equity,HLCB.KLA,"HONG LEONG FINANCIAL GROUP BHD"
Malaysia,Equity,HLIB.KLA,"HONG LEONG INDUSTRIES BHD"
Malaysia,Equity,HLPB.KLA,"GUOCOLAND (MALAYSIA) BHD"
Malaysia,Equity,HOWA.KLA,"HO WAH GENTING BHD"
Malaysia,Equity,HSIB.KLA,"HUP SENG INDUSTRIES BHD"
Malaysia,Equity,HSLB.KLA,"HOCK SENG LEE BHD"
Malaysia,Equity,HSON.KLA,"HARRISONS HOLDINGS (M) BHD"
Malaysia,Equity,HUZA.KLA,"MASTER-PACK GROUP BERHAD"
Malaysia,Equity,HXZS.KLA,"HEXZA CORPORATION BHD"
Malaysia,Equity,HYKI.KLA,"ASIA BRANDS BERHAD"
Malaysia,Equity,IBHD.KLA,"I-Berhad"
Malaysia,Equity,IBRC.KLA,"IBRACO BHD"
Malaysia,Equity,IFOR.KLA,"JAG BERHAD"
Malaysia,Equity,IJMP.KLA,"IJM PLANTATIONS BHD"
Malaysia,Equity,IJMS.KLA,"IJM CORPORATION BHD"
Malaysia,Equity,ILBM.KLA,"INTEGRATED LOGISTICS BHD"
Malaysia,Equity,IOIB.KLA,"IOI CORPORATION BHD"
Malaysia,Equity,IPMU.KLA,"IPMUDA BHD"
Malaysia,Equity,IRIB.KLA,"IRIS CORPORATION BHD"
Malaysia,Equity,IRKA.KLA,"IREKA CORPORATION BHD"
Malaysia,Equity,IRUB.KLA,"COMFORT GLOVES BERHAD"
Malaysia,Equity,JERA.KLA,"JERASIA CAPITAL BHD"
Malaysia,Equity,JHHS.KLA,"JOHAN HOLDINGS BHD"
Malaysia,Equity,JHTN.KLA,"JOHORE TIN BHD"
Malaysia,Equity,JKBM.KLA,"JASA KITA BHD"
Malaysia,Equity,JMRB.KLA,"JMR CONGLOMERATION BHD"
Malaysia,Equity,KBBR.KLA,"EKA NOODLES BERHAD"
Malaysia,Equity,KCDS.KLA,"KUCHAI DEVELOPMENT BHD"
Malaysia,Equity,KEUR.KLA,"WCE HOLDINGS BERHAD"
Malaysia,Equity,KFIM.KLA,"KUMPULAN FIMA BHD"
Malaysia,Equity,KFMB.KLA,"KUANTAN FLOUR MILLS BHD"
Malaysia,Equity,KHEE.KLA,"KHEE SAN BHD"
Malaysia,Equity,KHIN.KLA,"KHIND HOLDINGS BHD"
Malaysia,Equity,KJCS.KLA,"KIAN JOO CAN FACTORY BHD"
Malaysia,Equity,KKBE.KLA,"KKB ENGINEERING BHD"
Malaysia,Equity,KLDI.KLA,"JKG LAND BERHAD"
Malaysia,Equity,KLKK.KLA,"KUALA LUMPUR KEPONG BHD"
Malaysia,Equity,KLRK.KLA,"KLUANG RUBBER CO (M) BHD"
Malaysia,Equity,KNMP.KLA,"KNM GROUP BHD"
Malaysia,Equity,KNNK.KLA,"KENANGA INVESTMENT BANK BERHAD"
Malaysia,Equity,KNUS.KLA,"KNUSFORD BHD"
Malaysia,Equity,KOBA.KLA,"KOBAY TECHNOLOGY BHD"
Malaysia,Equity,KPES.KLA,"ECOFIRST CONSOLIDATED BHD"
Malaysia,Equity,KPOW.KLA,"KUMPULAN POWERNET BHD"
Malaysia,Equity,KPSB.KLA,"KUMPULAN PERANGSANG SELANGOR"
Malaysia,Equity,KPSC.KLA,"KPS CONSORTIUM BHD"
Malaysia,Equity,KRIB.KLA,"KOSSAN RUBBER INDUSTRIES BHD"
Malaysia,Equity,KSLH.KLA,"KSL HOLDINGS BHD"
Malaysia,Equity,KSMS.KLA,"KECK SENG (M) BHD"
Malaysia,Equity,KUBM.KLA,"KUB MALAYSIA BHD"
Malaysia,Equity,KWAN.KLA,"KWANTAS CORPORATION BHD"
Malaysia,Equity,KYMH.KLA,"KYM HOLDINGS BHD"
Malaysia,Equity,LBAL.KLA,"LB ALUMINIUM BHD"
Malaysia,Equity,LBSB.KLA,"LBS BINA GROUP BHD"
Malaysia,Equity,LCHB.KLA,"SAND NISKO CAPITAL BERHAD"
Malaysia,Equity,LDAU.KLA,"LEBTECH BERHAD"
Malaysia,Equity,LFEC.KLA,"LFE CORPORATION BHD"
Malaysia,Equity,LHCK.KLA,"LIEN HOE CORPORATION BHD"
Malaysia,Equity,LHEN.KLA,"LII HEN INDUSTRIES BHD"
Malaysia,Equity,LHTM.KLA,"LEE SWEE KIAT GROUP BHD"
Malaysia,Equity,LKTI.KLA,"SAM ENGINEERING & EQUIPMENT"
Malaysia,Equity,LLBM.KLA,"LION INDUSTRIES CORPORATION"
Malaysia,Equity,LMCE.KLA,"LAFARGE MALAYSIA BERHAD"
Malaysia,Equity,LMHS.KLA,"LANDMARKS BHD"
Malaysia,Equity,LNGB.KLA,"YBS INTERNATIONAL BERHAD"
Malaysia,Equity,LONB.KLA,"LONDON BISCUITS BHD"
Malaysia,Equity,LTER.KLA,"LUSTER INDUSTRIES BHD"
Malaysia,Equity,LTHB.KLA,"LATITUDE TREE HOLDINGS BHD"
Malaysia,Equity,LTKH.KLA,"LINGKARAN TRANS KOTA HOLDINGS"
Malaysia,Equity,LTKM.KLA,"LTKM Berhad"
Malaysia,Equity,LYAN.KLA,"THETA EDGE BERHAD"
Malaysia,Equity,LYSA.KLA,"LYSAGHT GALVANIZED STEEL BHD"
Malaysia,Equity,MBCB.KLA,"MALAYSIAN BULK CARRIERS BHD"
