region,type,symbol,name
Brazil-Sao Paolo,Equity,GOAU4.SAO,"Metalurgica Gerdau S.A."
Brazil-Sao Paolo,Equity,GPSI34.SAO,"The Gap Inc."
Brazil-Sao Paolo,Equity,GRND3.SAO,"Grendene S.A."
Brazil-Sao Paolo,Equity,HBOR3.SAO,"Helbor Empreendimentos S.A."
Brazil-Sao Paolo,Equity,HCRI11.SAO,"FD INV IM HOSP CRI"
Brazil-Sao Paolo,Equity,HFOF11.SAO,"HEDGE TOP FOFII 3"
Brazil-Sao Paolo,Equity,HGBS11.SAO,"CSHG Brasil Shopping FII"
Brazil-Sao Paolo,Equity,HGCR11.SAO,"CSHG Recebiveis Imobiliarios BC Fundo de Investimento Imobiliario - FII"
Brazil-Sao Paolo,Equity,HGJH11.SAO,"Cshg Jhsf Prime Offices Fundo De Investimento Imobiliario"
Brazil-Sao Paolo,Equity,HGTX3.SAO,"Cia. Hering"
Brazil-Sao Paolo,Equity,HMOC11.SAO,"HEDGE SHOPPING FII"
Brazil-Sao Paolo,Equity,HONB34.SAO,"Honeywell International Inc."
Brazil-Sao Paolo,Equity,HPQB34.SAO,"HP Inc."
Brazil-Sao Paolo,Equity,HTMX11.SAO,"FD INV IM HOTEL MA"
Brazil-Sao Paolo,Equity,HUSC11.SAO,"FII HOSPITAL UNIME"
Brazil-Sao Paolo,Equity,HYPE3.SAO,"Hypera S.A."
Brazil-Sao Paolo,Equity,IBRA11.SAO,"IBRASIL     IBR"
Brazil-Sao Paolo,Equity,IDNT3.SAO,"Ideiasnet S.A."
Brazil-Sao Paolo,Equity,ITLC34.SAO,"Intel Corporation"
Brazil-Sao Paolo,Equity,IVBX11.SAO,"IVBX2       IVB"
Brazil-Sao Paolo,Equity,IVVB11.SAO,"iShares S&P 500 FIC FI IE"
Brazil-Sao Paolo,Equity,JBSS3.SAO,"JBS S.A."
Brazil-Sao Paolo,Equity,JNJB34.SAO,"Johnson & Johnson"
Brazil-Sao Paolo,Equity,JPPC11.SAO,"JPP CAP FDO INV IM"
Brazil-Sao Paolo,Equity,JRDM11.SAO,"FD DE INV IMOB FII"
Brazil-Sao Paolo,Equity,JSLG3.SAO,"JSL S.A."
Brazil-Sao Paolo,Equity,JTPR11.SAO,"JT PREV FDO IMOB"
Brazil-Sao Paolo,Equity,KHCB34.SAO,"The Kraft Heinz Company"
Brazil-Sao Paolo,Equity,KLBN11.SAO,"KLABIN SA"
Brazil-Sao Paolo,Equity,KLBN3.SAO,"Klabin S.A."
Brazil-Sao Paolo,Equity,KLBN4.SAO,"Klabin S.A."
Brazil-Sao Paolo,Equity,KNHY11.SAO,"KINEA HIGH YIELD C"
Brazil-Sao Paolo,Equity,LAME3.SAO,"Lojas Americanas S.A."
Brazil-Sao Paolo,Equity,LAME4.SAO,"Lojas Americanas S.A."
Brazil-Sao Paolo,Equity,LHER3.SAO,"LOJAS HERING SA"
Brazil-Sao Paolo,Equity,LHER4.SAO,"LOJAS HERING SA"
Brazil-Sao Paolo,Equity,LREN3.SAO,"Lojas Renner S.A."
Brazil-Sao Paolo,Equity,LUPA3.SAO,"Lupatech S.A."
Brazil-Sao Paolo,Equity,LVBI11.SAO,"Fundo De Investimento Imobiliario - VBI Logistico - Cota Fund"
Brazil-Sao Paolo,Equity,MATB.SAO,"IT NOW IMAT FUNDO"
Brazil-Sao Paolo,Equity,MATB11.SAO,"It Now IMAT Index Fund ETF"
Brazil-Sao Paolo,Equity,MCDC34.SAO,"McDonald's Corporation"
Brazil-Sao Paolo,Equity,MDTC34.SAO,"Medtronic plc"
Brazil-Sao Paolo,Equity,METB34.SAO,"MetLife Inc."
Brazil-Sao Paolo,Equity,MGEL4.SAO,"Mangels Industrial S.A."
Brazil-Sao Paolo,Equity,MGLU3.SAO,"Magazine Luiza S.A."
Brazil-Sao Paolo,Equity,MMMC34.SAO,"3M Company"
Brazil-Sao Paolo,Equity,MNZC3B.SAO,"TERMINAL GARAGEM M"
Brazil-Sao Paolo,Equity,MOSC34.SAO,"The Mosaic Company"
Brazil-Sao Paolo,Equity,MRFG3.SAO,"Marfrig Global Foods S.A."
Brazil-Sao Paolo,Equity,MSCD34.SAO,"Mastercard Incorporated"
Brazil-Sao Paolo,Equity,MWET4.SAO,"Wetzel S.A."
Brazil-Sao Paolo,Equity,MXRF11.SAO,"Maxi Renda Fundo De Investimento Imobiliaro - FII"
Brazil-Sao Paolo,Equity,MYPK11.SAO,"IOCHPE-MAXION SA"
Brazil-Sao Paolo,Equity,MYPK12.SAO,"IOCHPE-MAXION SA"
Brazil-Sao Paolo,Equity,MYPK3.SAO,"Iochpe-Maxion S.A."
Brazil-Sao Paolo,Equity,NCHB11.SAO,"FD INV IM NCH BRAS"
Brazil-Sao Paolo,Equity,NPAR11.SAO,"FDO INV IM NESTPAR"
Brazil-Sao Paolo,Equity,NVHO11.SAO,"NOVO HORIZONTE FD"
Brazil-Sao Paolo,Equity,ODPV3.SAO,"Odontoprev S.A."
Brazil-Sao Paolo,Equity,OPSE3B.SAO,"SUDESTE SA"
Brazil-Sao Paolo,Equity,ORPD11.SAO,"Ouro Preto Desenvolvimento Imobiliario I Fundo Investimento Imobiliario - Fii"
Brazil-Sao Paolo,Equity,OSXB3.SAO,"OSX Brasil S.A."
Brazil-Sao Paolo,Equity,OUCY11.SAO,"FDO DE INVEST IMOB"
Brazil-Sao Paolo,Equity,OUJP11.SAO,"Ourinvest Jpp Fundo Investimento Imobiliario - Fii"
Brazil-Sao Paolo,Equity,PARD3.SAO,"Instituto Hermes Pardini S.A."
Brazil-Sao Paolo,Equity,PDDA11B.SAO,"PEDRA DOURADA FII"
Brazil-Sao Paolo,Equity,PEPB34.SAO,"PepsiCo Inc."
Brazil-Sao Paolo,Equity,PIBB.SAO,"IT NOW PIBB IBRX"
Brazil-Sao Paolo,Equity,PIBB11.SAO,"It Now PIBB IBrX-50 Fund ETF"
Brazil-Sao Paolo,Equity,POMO3.SAO,"Marcopolo S.A."
Brazil-Sao Paolo,Equity,POMO4.SAO,"Marcopolo S.A."
Brazil-Sao Paolo,Equity,PSSA3.SAO,"Porto Seguro S.A."
Brazil-Sao Paolo,Equity,PTCA11.SAO,"PRATICA KLIMAQUIP"
Brazil-Sao Paolo,Equity,PTCA3.SAO,"PRATICA KLIMAQUIP"
Brazil-Sao Paolo,Equity,QCOM34.SAO,"QUALCOMM Incorporated"
Brazil-Sao Paolo,Equity,QVQP3B.SAO,"524 PARTICIPACOES"
Brazil-Sao Paolo,Equity,RADL3.SAO,"Raia Drogasil S.A."
Brazil-Sao Paolo,Equity,RANI3.SAO,"Celulose Irani S.A."
Brazil-Sao Paolo,Equity,RANI4.SAO,"Celulose Irani S.A."
Brazil-Sao Paolo,Equity,RBDS11.SAO,"RB Capital Development Residential Real Estate Investment Fund II"
Brazil-Sao Paolo,Equity,RBVO11.SAO,"Rio Bravo Credito - Imobiliario II Fundo Invest Imobiliario FII Fund"
Brazil-Sao Paolo,Equity,RNEW11.SAO,"Renova Energia S.A."
Brazil-Sao Paolo,Equity,RPAD3.SAO,"Alfa Holdings S.A."
Brazil-Sao Paolo,Equity,RPAD5.SAO,"Alfa Holdings S.A."
Brazil-Sao Paolo,Equity,RPAD6.SAO,"Alfa Holdings S.A."
Brazil-Sao Paolo,Equity,RSID3.SAO,"Rossi Residencial S.A."
Brazil-Sao Paolo,Equity,RSUL3.SAO,"METALUR RIOSULENSE"
Brazil-Sao Paolo,Equity,SAIC11B.SAO,"FUNDO INVEST IMOB"
Brazil-Sao Paolo,Equity,SANB11.SAO,"Banco Santander (Brasil) S.A. Units"
Brazil-Sao Paolo,Equity,SANB4.SAO,"Banco Santander (Brasil) S.A."
Brazil-Sao Paolo,Equity,SBUB34.SAO,"Starbucks Corporation"
Brazil-Sao Paolo,Equity,SCNR5L.SAO,"SUCONOR     PNA*    MB"
Brazil-Sao Paolo,Equity,SFND11.SAO,"FD INV IM SAO FERN"
Brazil-Sao Paolo,Equity,SLED3.SAO,"Saraiva S.A. Livreiros Editores"
Brazil-Sao Paolo,Equity,SLED4.SAO,"Saraiva S.A. Livreiros Editores"
Brazil-Sao Paolo,Equity,SMAL.SAO,"ISHARES BMFBOV SM"
Brazil-Sao Paolo,Equity,SUZB3.SAO,"Suzano Papel e Celulose S.A."
Brazil-Sao Paolo,Equity,TCSA3.SAO,"Tecnisa S.A."
Brazil-Sao Paolo,Equity,TEKA4.SAO,"Teka Tecelagem Kuehnrich S.A."
Brazil-Sao Paolo,Equity,TEND3.SAO,"Construtora Tenda S.A."
Brazil-Sao Paolo,Equity,TESA3.SAO,"Terra Santa Agro S.A."
Brazil-Sao Paolo,Equity,TGAR11.SAO,"FD INV IM ATIV RE"
Brazil-Sao Paolo,Equity,TGTB34.SAO,"Target Corporation"
Brazil-Sao Paolo,Equity,TMOS34.SAO,"Thermo Fisher Scientific Inc."
Brazil-Sao Paolo,Equity,TOYB3.SAO,"Tec Toy S-A"
Brazil-Sao Paolo,Equity,TOYB4.SAO,"Tec Toy S-A"
Brazil-Sao Paolo,Equity,TUPY3.SAO,"Tupy S.A."
Brazil-Sao Paolo,Equity,TWTR34.SAO,"Twitter Inc."
Brazil-Sao Paolo,Equity,UPAC34.SAO,"Union Pacific Corporation"
Brazil-Sao Paolo,Equity,UPKP3B.SAO,"UPTICK PARTICIPACO"
Brazil-Sao Paolo,Equity,UPSS34.SAO,"United Parcel Service Inc."
Brazil-Sao Paolo,Equity,USBC34.SAO,"U.S. Bancorp"
Brazil-Sao Paolo,Equity,VISC11.SAO,"VINCI SHOPPING CEN"
Brazil-Sao Paolo,Equity,VLJS11.SAO,"VECTOR QUE LAJ FII"
Brazil-Sao Paolo,Equity,VLJS12.SAO,"VECTOR QUE LAJ FII"
Brazil-Sao Paolo,Equity,VLOE34.SAO,"Valero Energy Corporation"
Brazil-Sao Paolo,Equity,VTLT11.SAO,"FND INV IMOB VOTOR"
Brazil-Sao Paolo,Equity,VULC3.SAO,"Vulcabras Azaleia S.A."
Brazil-Sao Paolo,Equity,VVAR11.SAO,"Via Varejo S.A. SHS DEP CERT"
Brazil-Sao Paolo,Equity,VVAR3.SAO,"Via Varejo S.A."
Brazil-Sao Paolo,Equity,VVAR4.SAO,"Via Varejo S.A."
Brazil-Sao Paolo,Equity,WHRL3.SAO,"Whirlpool S.A."
Brazil-Sao Paolo,Equity,WHRL4.SAO,"Whirlpool S.A."
Brazil-Sao Paolo,Equity,WPLZ11.SAO,"SHOPPING WEST PLAZ"
Brazil-Sao Paolo,Equity,WSON33.SAO,"Wilson Sons Limited"
Brazil-Sao Paolo,Equity,XPLG11.SAO,"XP LOG FII"
Brazil-Sao Paolo,Equity,XPML11.SAO,"Xp Malls Fundo Investimentos Imobiliarios"
Brazil-Sao Paolo,Equity,XPOM11.SAO,"Fundo Invest part Infra XP Omega I - Cotas Fund"
Brazil-Sao Paolo,Equity,XRXB34.SAO,"Xerox Corporation"
