region,type,symbol,name
Thailand,Equity,HTC-R.BAK,"Haad Thip Public Company Limited"
Thailand,Equity,HTC.BAK,"Haad Thip Public Company Limited"
Thailand,Equity,HTECH-R.BAK,"Halcyon Technology Public Company Limited"
Thailand,Equity,HTECH.BAK,"Halcyon Technology Public Company Limited"
Thailand,Equity,ICC-R.BAK,"I.C.C. International Public Company Limited"
Thailand,Equity,ICC.BAK,"I.C.C. International Public Company Limited"
Thailand,Equity,ICHI.BAK,"Ichitan Group Public Company Limited"
Thailand,Equity,INOX.BAK,"POSCO-Thainox Public Company Limited"
Thailand,Equity,IRPC-R.BAK,"IRPC Public Company Limited"
Thailand,Equity,IRPC.BAK,"IRPC Public Company Limited"
Thailand,Equity,IT.BAK,"IT CITY Public Company Limited"
Thailand,Equity,ITD-R.BAK,"Italian-Thai Development Public Company Limited"
Thailand,Equity,ITD.BAK,"Italian-Thai Development Public Company Limited"
Thailand,Equity,IVL.BAK,"Indorama Ventures Public Company Limited"
Thailand,Equity,J-R.BAK,"JAS Asset Public Company Limited"
Thailand,Equity,JAS.BAK,"Jasmine International Public Company Limited"
Thailand,Equity,JCK-R.BAK,"JCK International Public Company Limited"
Thailand,Equity,JCK.BAK,"JCK International Public Company Limited"
Thailand,Equity,JCKH-R.BAK,"JCK Hospitality Public Company Limited"
Thailand,Equity,JCKH.BAK,"JCK Hospitality Public Company Limited"
Thailand,Equity,JKN-R.BAK,"JKN Global Media Public Company Limited"
Thailand,Equity,JKN.BAK,"JKN Global Media Public Company Limited"
Thailand,Equity,JMART-R.BAK,"Jay Mart Public Company Limited"
Thailand,Equity,JMART.BAK,"Jay Mart Public Company Limited"
Thailand,Equity,JSP.BAK,"J.S.P. Property Public Company Limited"
Thailand,Equity,JUBILE-R.BAK,"Jubilee Enterprise Public Company Limited"
Thailand,Equity,JUTHA-R.BAK,"Jutha Maritime Public Company Limited"
Thailand,Equity,JUTHA.BAK,"Jutha Maritime Public Company Limited"
Thailand,Equity,JWD-R.BAK,"JWD InfoLogistics Public Company Limited"
Thailand,Equity,JWD.BAK,"JWD InfoLogistics Public Company Limited"
Thailand,Equity,K-R.BAK,"Kingsmen C.M.T.I. Public Company Limited"
Thailand,Equity,K.BAK,"Kingsmen C.M.T.I. Public Company Limited"
Thailand,Equity,KAMART.BAK,"Karmarts Public Company Limited"
Thailand,Equity,KBANK-R.BAK,"Kasikornbank Public Company Limited"
Thailand,Equity,KBANK.BAK,"Kasikornbank Public Company Limited"
Thailand,Equity,KBS.BAK,"Khonburi Sugar Public Company Limited"
Thailand,Equity,KCAR-R.BAK,"Krungthai Car Rent and Lease Public Company Limited"
Thailand,Equity,KCAR.BAK,"Krungthai Car Rent and Lease Public Company Limited"
Thailand,Equity,KCE.BAK,"KCE Electronics Public Company Limited"
Thailand,Equity,KCM-R.BAK,"K.C. Metalsheet Public Company Limited"
Thailand,Equity,KCM.BAK,"K.C. Metalsheet Public Company Limited"
Thailand,Equity,KDH-R.BAK,"Thonburi Medical Centre Public Company Limited"
Thailand,Equity,KDH.BAK,"Thonburi Medical Centre Public Company Limited"
Thailand,Equity,KGI-R.BAK,"KGI Securities (Thailand) Public Company Limited"
Thailand,Equity,KGI.BAK,"KGI Securities (Thailand) Public Company Limited"
Thailand,Equity,KKC-R.BAK,"Kulthorn Kirby Public Company Limited"
Thailand,Equity,KKC.BAK,"Kulthorn Kirby Public Company Limited"
Thailand,Equity,KKP-R.BAK,"Kiatnakin Bank Public Company Limited"
Thailand,Equity,KKP.BAK,"Kiatnakin Bank Public Company Limited"
Thailand,Equity,KSL-R.BAK,"Khon Kaen Sugar Industry Public Company Limited"
Thailand,Equity,KSL.BAK,"Khon Kaen Sugar Industry Public Company Limited"
Thailand,Equity,KTB.BAK,"Krung Thai Bank Public Company Limited"
Thailand,Equity,KTC.BAK,"Krungthai Card Public Company Limited"
Thailand,Equity,KTECH-R.BAK,"KTECH CONSTRUCTION PUBLIC COMPA"
Thailand,Equity,KTECH.BAK,"KTECH CONSTRUCTION PUBLIC COMPA"
Thailand,Equity,KWC-R.BAK,"Krungdhep Sophon Public Company Limited"
Thailand,Equity,KWC.BAK,"Krungdhep Sophon Public Company Limited"
Thailand,Equity,KWM-R.BAK,"K. W.  Metal Work Public Company Limited"
Thailand,Equity,KWM.BAK,"K. W.  Metal Work Public Company Limited"
Thailand,Equity,KYE-R.BAK,"Kang Yong Electric Public Company Limited"
Thailand,Equity,KYE.BAK,"Kang Yong Electric Public Company Limited"
Thailand,Equity,LDC.BAK,"LDC Dental Public Company Limited"
Thailand,Equity,LH-R.BAK,"Land and Houses Public Company Limited"
Thailand,Equity,LH.BAK,"Land and Houses Public Company Limited"
Thailand,Equity,LHFG-R.BAK,"LH Financial Group Public Company Limited"
Thailand,Equity,LHFG.BAK,"LH Financial Group Public Company Limited"
Thailand,Equity,LHHOTEL.BAK,"LH Hotel Leasehold Real Estate Investment Trust"
Thailand,Equity,LHK-R.BAK,"Lohakit Metal Public Company Limited"
Thailand,Equity,LHK.BAK,"Lohakit Metal Public Company Limited"
Thailand,Equity,LHPF.BAK,"Land and Houses Freehold and Leasehold Property Fund"
Thailand,Equity,LHSC.BAK,"LH Shopping Centers Leasehold Real Estate Investment Trust"
Thailand,Equity,LOXLEY-R.BAK,"Loxley Public Company Limited"
Thailand,Equity,LOXLEY.BAK,"Loxley Public Company Limited"
Thailand,Equity,LPH-R.BAK,"Ladprao General Hospital Public Company Limited"
Thailand,Equity,LPH.BAK,"Ladprao General Hospital Public Company Limited"
Thailand,Equity,LPN.BAK,"L.P.N. Development Public Company Limited"
Thailand,Equity,LRH-R.BAK,"Laguna Resorts & Hotels Public Company Limited"
Thailand,Equity,LRH.BAK,"Laguna Resorts & Hotels Public Company Limited"
Thailand,Equity,LTX-R.BAK,"Luckytex (Thailand) Public Company Limited"
Thailand,Equity,LTX.BAK,"Luckytex (Thailand) Public Company Limited"
Thailand,Equity,M-CHAI-R.BAK,"Mahachai Hospital Public Company Limited"
Thailand,Equity,M-CHAI.BAK,"Mahachai Hospital Public Company Limited"
Thailand,Equity,M-II.BAK,"MFC Industrial Investment Property and Leasehold Fund"
Thailand,Equity,M-R.BAK,"MK Restaurant Group Public Company Limited"
Thailand,Equity,M-STOR.BAK,"MFC-Strategic Storage Fund"
Thailand,Equity,M.BAK,"MK Restaurant Group Public Company Limited"
Thailand,Equity,MBK.BAK,"MBK Public Company Limited"
Thailand,Equity,MBKET.BAK,"Maybank Kim Eng Securities (Thailand) Public Company Limited"
Thailand,Equity,MC-R.BAK,"Mc Group Public Company Limited"
Thailand,Equity,MC.BAK,"Mc Group Public Company Limited"
Thailand,Equity,METCO.BAK,"Muramoto Electron (Thailand) Public Company Limited"
Thailand,Equity,MFEC-R.BAK,"MFEC Public Company Limited"
Thailand,Equity,MFEC.BAK,"MFEC Public Company Limited"
Thailand,Equity,MK-R.BAK,"M.K. Real Estate Development Public Company Limited"
Thailand,Equity,MK.BAK,"M.K. Real Estate Development Public Company Limited"
Thailand,Equity,MM-R.BAK,"Mudman Public Company Limited"
Thailand,Equity,MM.BAK,"Mudman Public Company Limited"
Thailand,Equity,MPIC-R.BAK,"M Pictures Entertainment Public Company Limited"
Thailand,Equity,MPIC.BAK,"M Pictures Entertainment Public Company Limited"
Thailand,Equity,MTC.BAK,"Muangthai Capital Public Company Limited"
Thailand,Equity,MTI.BAK,"Muang Thai Insurance Public Company Limited"
Thailand,Equity,NBC-R.BAK,"Nation Broadcasting Corporation Public Company Limited"
Thailand,Equity,NBC.BAK,"Nation Broadcasting Corporation Public Company Limited"
Thailand,Equity,NC-R.BAK,"Newcity (Bangkok) Public Company Limited"
Thailand,Equity,NC.BAK,"Newcity (Bangkok) Public Company Limited"
Thailand,Equity,NCH-R.BAK,"N.C. Housing Public Company Limited"
Thailand,Equity,NCH.BAK,"N.C. Housing Public Company Limited"
Thailand,Equity,NDR-R.BAK,"N.D. Rubber Public Company Limited"
Thailand,Equity,NDR.BAK,"N.D. Rubber Public Company Limited"
Thailand,Equity,NETBAY-R.BAK,"Netbay Public Company Limited"
Thailand,Equity,NETBAY.BAK,"Netbay Public Company Limited"
Thailand,Equity,NFC.BAK,"NFC Public Company Limited"
Thailand,Equity,NKI-R.BAK,"The Navakij Insurance Public Company Limited"
Thailand,Equity,NKI.BAK,"The Navakij Insurance Public Company Limited"
Thailand,Equity,NNCL-R.BAK,"Nava Nakorn Public Company Limited"
Thailand,Equity,NNCL.BAK,"Nava Nakorn Public Company Limited"
Thailand,Equity,NPK-R.BAK,"New Plus Knitting Public Company Limited"
Thailand,Equity,NPK.BAK,"New Plus Knitting Public Company Limited"
Thailand,Equity,NPPG-R.BAK,"NPPG (Thailand) Public Company Limited"
Thailand,Equity,NPPG.BAK,"NPPG (Thailand) Public Company Limited"
Thailand,Equity,NVD-R.BAK,"Nirvana Daii Public Company Limited"
Thailand,Equity,NWR-R.BAK,"Nawarat Patanakarn Public Company Limited"
Thailand,Equity,NWR.BAK,"Nawarat Patanakarn Public Company Limited"
Thailand,Equity,OCC-R.BAK,"O.C.C. Public Company Limited"
Thailand,Equity,OCC.BAK,"O.C.C. Public Company Limited"
Thailand,Equity,OGC-R.BAK,"Ocean Glass Public Company Limited"
Thailand,Equity,OGC.BAK,"Ocean Glass Public Company Limited"
Thailand,Equity,OHTL-R.BAK,"OHTL Public Company Limited"
Thailand,Equity,OHTL.BAK,"OHTL Public Company Limited"
Thailand,Equity,OSP.BAK,"Osotspa Public Company Limited"
Thailand,Equity,PB-R.BAK,"President Bakery Public Company Limited"
Thailand,Equity,PB.BAK,"President Bakery Public Company Limited"
Thailand,Equity,PCSGH-R.BAK,"P.C.S. Machine Group Holding Public Company Limited"
Thailand,Equity,PCSGH.BAK,"P.C.S. Machine Group Holding Public Company Limited"
Thailand,Equity,PDI-R.BAK,"Padaeng Industry Public Company Limited"
Thailand,Equity,PDI.BAK,"Padaeng Industry Public Company Limited"
Thailand,Equity,PDJ.BAK,"Pranda Jewelry Public Company Limited"
Thailand,Equity,PE-R.BAK,"Premier Enterprise Public Company Limited"
Thailand,Equity,PE.BAK,"Premier Enterprise Public Company Limited"
Thailand,Equity,PF-R.BAK,"Property Perfect Public Company Limited"
Thailand,Equity,PF.BAK,"Property Perfect Public Company Limited"
Thailand,Equity,PG-R.BAK,"People's Garment Public Company Limited"
Thailand,Equity,PG.BAK,"People's Garment Public Company Limited"
Thailand,Equity,PJW-R.BAK,"Panjawattana Plastic Public Company Limited"
Thailand,Equity,PJW.BAK,"Panjawattana Plastic Public Company Limited"
Thailand,Equity,PK-R.BAK,"Patkol Public Company Limited"
Thailand,Equity,PK.BAK,"Patkol Public Company Limited"
Thailand,Equity,PL.BAK,"Phatra Leasing Public Company Limited"
Thailand,Equity,PM.BAK,"Premier Marketing Public Company Limited"
Thailand,Equity,PPP-R.BAK,"Premier Products Public Company Limited"
Thailand,Equity,PPP.BAK,"Premier Products Public Company Limited"
Thailand,Equity,PPPM-R.BAK,"PP PRIME Public Company Limited"
Thailand,Equity,PPPM.BAK,"PP PRIME Public Company Limited"
Thailand,Equity,PREB-R.BAK,"Pre-Built Public Company Limited"
Thailand,Equity,PREB.BAK,"Pre-Built Public Company Limited"
Thailand,Equity,PSTC-R.BAK,"Power Solution Technologies Public Company Limited"
Thailand,Equity,PSTC.BAK,"Power Solution Technologies Public Company Limited"
Thailand,Equity,PT.BAK,"Premier Technology Public Company Limited"
Thailand,Equity,PTG.BAK,"PTG Energy Public Company Limited"
Thailand,Equity,PYLON-R.BAK,"Pylon Public Company Limited"
Thailand,Equity,PYLON.BAK,"Pylon Public Company Limited"
Thailand,Equity,Q-CON-R.BAK,"Quality Construction Products Public Company Limited"
Thailand,Equity,Q-CON.BAK,"Quality Construction Products Public Company Limited"
Thailand,Equity,QH-R.BAK,"Quality Houses Public Company Limited"
Thailand,Equity,QH.BAK,"Quality Houses Public Company Limited"
Thailand,Equity,QHHR.BAK,"Quality Houses Hotel and Residence Freehold and Leasehold Property Fund"
Thailand,Equity,QHOP.BAK,"Quality Hospitality Leasehold Property Fund"
Thailand,Equity,QHPF.BAK,"Quality Houses Leasehold Property Fund"
Thailand,Equity,QTC-R.BAK,"QTC Energy Public Company Limited"
Thailand,Equity,QTC.BAK,"QTC Energy Public Company Limited"
Thailand,Equity,RATCH-R.BAK,"Ratchaburi Electricity Generating Holding Public Company Limited"
Thailand,Equity,RATCH.BAK,"Ratchaburi Electricity Generating Holding Public Company Limited"
Thailand,Equity,RJH-R.BAK,"Rajthanee Hospital Public Company Limited"
Thailand,Equity,RJH.BAK,"Rajthanee Hospital Public Company Limited"
Thailand,Equity,ROH.BAK,"Royal Orchid Hotel (Thailand) Public Company Limited"
Thailand,Equity,ROJNA-R.BAK,"Rojana Industrial Park Public Company Limited"
Thailand,Equity,ROJNA.BAK,"Rojana Industrial Park Public Company Limited"
Thailand,Equity,RP.BAK,"Raja Ferry Port Public Company Limited"
Thailand,Equity,RPC.BAK,"RPCG Public Company Limited"
Thailand,Equity,RPH-R.BAK,"Ratchaphruek Hospital Public Company Limited"
Thailand,Equity,RPH.BAK,"Ratchaphruek Hospital Public Company Limited"
Thailand,Equity,RS.BAK,"RS Public Company Limited"
Thailand,Equity,S-R.BAK,"Singha Estate Public Company Limited"
Thailand,Equity,S.BAK,"Singha Estate Public Company Limited"
Thailand,Equity,SAM.BAK,"Samchai Steel Industries Public Company Limited"
Thailand,Equity,SAMCO.BAK,"Sammakorn Public Company Limited"
Thailand,Equity,SAMTEL.BAK,"Samart Telcoms Public Company Limited"
Thailand,Equity,SAT-R.BAK,"Somboon Advance Technology Public Company Limited"
Thailand,Equity,SAT.BAK,"Somboon Advance Technology Public Company Limited"
Thailand,Equity,SBPF.BAK,"Samui Buri Property Fund"
Thailand,Equity,SC.BAK,"SC Asset Corporation Public Company Limited"
Thailand,Equity,SCG.BAK,"Sahacogen (Chonburi) Public Company Limited"
Thailand,Equity,SCN-R.BAK,"Scan Inter Public Company Limited"
Thailand,Equity,SDC.BAK,"Samart Digital Public Company Limited"
Thailand,Equity,SE-ED-R.BAK,"SE-Education Public Company Limited"
Thailand,Equity,SE-ED.BAK,"SE-Education Public Company Limited"
Thailand,Equity,SE-R.BAK,"SiamEast Solutions Public Company Limited"
Thailand,Equity,SE.BAK,"SiamEast Solutions Public Company Limited"
Thailand,Equity,SENA.BAK,"Sena Development Public Company Limited"
Thailand,Equity,SF.BAK,"Siam Future Development Public Company Limited"
Thailand,Equity,SFP.BAK,"Siam Food Products Public Company Limited"
Thailand,Equity,SGF-R.BAK,"SGF Capital Public Company Limited"
Thailand,Equity,SGF.BAK,"SGF Capital Public Company Limited"
Thailand,Equity,SIMAT-R.BAK,"Simat Technologies Public Company Limited"
Thailand,Equity,SIMAT.BAK,"Simat Technologies Public Company Limited"
Thailand,Equity,SISB-R.BAK,"SISB Public Company Limited"
Thailand,Equity,SISB.BAK,"SISB Public Company Limited"
Thailand,Equity,SKE.BAK,"Sakol Energy Public Company Limited"
Thailand,Equity,SKN-R.BAK,"S.Kijchai Enterprise Public Company Limited"
Thailand,Equity,SKN.BAK,"S.Kijchai Enterprise Public Company Limited"
Thailand,Equity,SKR.BAK,"Sikarin Public Company Limited"
Thailand,Equity,SLP-R.BAK,"Salee Printing Public Company Limited"
Thailand,Equity,SLP.BAK,"Salee Printing Public Company Limited"
Thailand,Equity,SMIT.BAK,"Sahamit Machinery Public Company Limited"
Thailand,Equity,SMK.BAK,"Syn Mun Kong Insurance Public Company Limited"
Thailand,Equity,SMPC-R.BAK,"Sahamitr Pressure Container Public Company Limited"
Thailand,Equity,SMPC.BAK,"Sahamitr Pressure Container Public Company Limited"
Thailand,Equity,SNP.BAK,"S&P Syndicate Public Company Limited"
Thailand,Equity,SORKON.BAK,"S. Khonkaen Foods Public Company Limited"
Thailand,Equity,SPALI-R.BAK,"Supalai Public Company Limited"
Thailand,Equity,SPALI.BAK,"Supalai Public Company Limited"
Thailand,Equity,SPC.BAK,"Saha Pathanapibul Public Company Limited"
Thailand,Equity,SPORT.BAK,"Siam Sport Syndicate Public Company Limited"
Thailand,Equity,SQ.BAK,"Sahakol Equipment Public Company Limited"
Thailand,Equity,SR.BAK,"Siamraj Public Company Limited"
Thailand,Equity,SRICHA-R.BAK,"Sriracha Construction Public Company Limited"
Thailand,Equity,SRICHA.BAK,"Sriracha Construction Public Company Limited"
Thailand,Equity,SSF.BAK,"Surapon Foods Public Company Limited"
Thailand,Equity,SSSC-R.BAK,"Siam Steel Service Center Public Company Limited"
Thailand,Equity,SSSC.BAK,"Siam Steel Service Center Public Company Limited"
Thailand,Equity,SUC.BAK,"Saha-Union Public Company Limited"
Thailand,Equity,SUSCO-R.BAK,"Susco Public Company Limited"
Thailand,Equity,SUSCO.BAK,"Susco Public Company Limited"
Thailand,Equity,SVH-R.BAK,"Samitivej Public Company Limited"
Thailand,Equity,SVH.BAK,"Samitivej Public Company Limited"
Thailand,Equity,SVOA-R.BAK,"SVOA Public Company Limited"
Thailand,Equity,SVOA.BAK,"SVOA Public Company Limited"
Thailand,Equity,SWC.BAK,"Sherwood Corporation (Thailand) Public Company Limited"
Thailand,Equity,SYMC-R.BAK,"Symphony Communication Public Company Limited"
Thailand,Equity,SYMC.BAK,"Symphony Communication Public Company Limited"
Thailand,Equity,T-R.BAK,"T Engineering Corporation Public Company Limited"
Thailand,Equity,T.BAK,"T Engineering Corporation Public Company Limited"
Thailand,Equity,TAPAC-R.BAK,"Tapaco Public Company Limited"
Thailand,Equity,TAPAC.BAK,"Tapaco Public Company Limited"
Thailand,Equity,TASCO-R.BAK,"Tipco Asphalt Public Company Limited"
Thailand,Equity,TASCO.BAK,"Tipco Asphalt Public Company Limited"
Thailand,Equity,TBSP-R.BAK,"Thai British Security Printing Public Company Limited"
Thailand,Equity,TBSP.BAK,"Thai British Security Printing Public Company Limited"
Thailand,Equity,TC-R.BAK,"Tropical Canning (Thailand) Public Company Limited"
