region,type,symbol,name
Mexico,ETF,AAXJ.MEX,"iShares MSCI All Country Asia ex Jpn ETF"
Mexico,ETF,AFK.MEX,"VanEck Vectors Africa ETF"
Mexico,ETF,AGEDN.MEX,"ISHARES IV PLC AGEING POPULATON"
Mexico,ETF,CJPUN.MEX,"ISHARES VII PLC MSCI JAPAN UCIT"
Mexico,ETF,CRPAN.MEX,"ISHARES GLOBAL CORP BOND UCITS "
Mexico,ETF,CWEB.MEX,"DIREXION SHARES ETF TRUST DAILY"
Mexico,ETF,DBJP.MEX,"DBX ETF Trust - Deutsche X-trackers MSCI Japan Hedged Equity ETF"
Mexico,ETF,DLRTRAC15.MEX,"DLRTRAC 15"
Mexico,ETF,DPYAN.MEX,"ISHARES II PLC DEVELOPED MARKET"
Mexico,ETF,DXD.MEX,"ProShares UltraShort Dow30"
Mexico,ETF,EBND.MEX,"SPDR SERIES TRUST BLOOMBERG BAR"
Mexico,ETF,EFV.MEX,"iShares MSCI EAFE Value ETF"
Mexico,ETF,EIRL.MEX,"iShares Trust - iShares MSCI Ireland Capped ETF"
Mexico,ETF,EMCAN.MEX,"ISHARES V PLC J.P. MORGAN USD E"
Mexico,ETF,EMLC.MEX,"VanEck Vectors JP Morgan EM LC Bd ETF"
Mexico,ETF,EPHE.MEX,"iShares MSCI Philippines ETF"
Mexico,ETF,EPP.MEX,"iShares MSCI Pacific ex Japan ETF"
Mexico,ETF,EPU.MEX,"iShares MSCI All Peru ETF"
Mexico,ETF,ERNAN.MEX,"ISHARES IV PLC USD ULSTRSHORT B"
Mexico,ETF,ERNDN.MEX,"iShares IV Public Limited Company - iShares $ Ultrashort Bond UCITS ETF"
Mexico,ETF,ERUS.MEX,"iShares MSCI Russia Capped ETF"
Mexico,ETF,ERX.MEX,"Direxion Shares ETF Trust - Direxion Daily Energy Bull 3X Shares"
Mexico,ETF,EUSC.MEX,"WisdomTree Trust - WisdomTree Europe Hedged SmallCap Equity Fund"
Mexico,ETF,EUUSBHN.MEX,"UBS FUND MANAGEMENT(LUXEMBOURG)"
Mexico,ETF,EWA.MEX,"iShares MSCI Australia ETF"
Mexico,ETF,EWD.MEX,"iShares MSCI Sweden Capped ETF"
Mexico,ETF,EWH.MEX,"iShares MSCI Hong Kong ETF"
Mexico,ETF,EWJ.MEX,"iShares MSCI Japan ETF"
Mexico,ETF,EWO.MEX,"iShares MSCI Austria Capped ETF"
Mexico,ETF,EWP.MEX,"iShares MSCI Spain Capped ETF"
Mexico,ETF,EWQ.MEX,"iShares MSCI France ETF"
Mexico,ETF,EWT.MEX,"iShares MSCI Taiwan Capped ETF"
Mexico,ETF,EWY.MEX,"iShares MSCI South Korea Capped ETF"
Mexico,ETF,EWZ.MEX,"iShares MSCI Brazil Capped ETF"
Mexico,ETF,EZA.MEX,"iShares MSCI South Africa ETF"
Mexico,ETF,EZU.MEX,"iShares MSCI Eurozone ETF"
Mexico,ETF,FEZ.MEX,"SPDR EURO STOXX 50 ETF"
Mexico,ETF,FM.MEX,"iShares Inc. - iShares MSCI Frontier 100 ETF"
Mexico,ETF,FV.MEX,"First Trust Exchange-Traded Fund VI - First Trust Dorsey Wright Focus 5 ETF"
Mexico,ETF,FXL.MEX,"First Trust Technology AlphaDEX ETF"
Mexico,ETF,FXO.MEX,"First Trust Financials AlphaDEX ETF"
Mexico,ETF,GSLC.MEX,"Goldman Sachs ETF Trust - Goldman Sachs ActiveBeta U.S. Large Cap Equity ETF"
Mexico,ETF,GXC.MEX,"SPDR S&P China ETF"
Mexico,ETF,GXG.MEX,"Global X MSCI Colombia ETF"
Mexico,ETF,HEZU.MEX,"iShares Trust - iShares Currency Hedged MSCI Eurozone ETF"
Mexico,ETF,HLQDN.MEX,"iShares Public Limited Company - iShares $ Corp Bond Interest Rate Hedged UCITS ETF"
Mexico,ETF,IBTAN.MEX,"iShares Public Limited Company - iShares $ Treasury Bond 1-3yr UCITS ETF"
Mexico,ETF,IDU.MEX,"iShares US Utilities ETF"
Mexico,ETF,IEFA.MEX,"iShares Trust - iShares Core MSCI EAFE ETF"
Mexico,ETF,IEMAN.MEX,"ISHARES III PLC MSCI EM UCITS E"
Mexico,ETF,IEZ.MEX,"iShares US Oil Equipment & Services ETF"
Mexico,ETF,IFV.MEX,"First Trust Dorsey Wright Intl Foc 5"
Mexico,ETF,IGIB.MEX,"ISHARES TRUST INTERMEDIATE TERM"
Mexico,ETF,IGSB.MEX,"ISHARES TRUST SHORT TERM CORPOR"
Mexico,ETF,IHE.MEX,"iShares US Pharmaceuticals ETF"
Mexico,ETF,IHF.MEX,"iShares US Healthcare Providers ETF"
Mexico,ETF,IJH.MEX,"iShares Core S&P Mid-Cap ETF"
Mexico,ETF,IJK.MEX,"iShares S&P Mid-Cap 400 Growth ETF"
Mexico,ETF,IJPAN.MEX,"iShares III Public Limited Company - iShares Core MSCI Japan IMI UCITS ETF"
Mexico,ETF,IJT.MEX,"iShares S&P Small-Cap 600 Growth ETF"
Mexico,ETF,IMEAN.MEX,"ISHARES III PLC CORE MSCI EUROP"
Mexico,ETF,IOGPN.MEX,"iShares V Public Limited Company - iShares Oil & Gas Exploration & Production UCITS ETF"
Mexico,ETF,IUAAN.MEX,"iShares II Public Limited Company - iShares US Aggregate Bond UCITS ETF"
Mexico,ETF,IUCDN.MEX,"ISHARES V PLC S&P 500 CNSMR DIS"
Mexico,ETF,IUHCN.MEX,"iShares V Public Limited Company - iShares S&P 500 Health Care Sector UCITS ETF"
