region,type,symbol,name
Mexico,Mutual Fund,ACTCOMMA.MEX,"ACTCOMM A"
Mexico,Mutual Fund,ACTCOMMB.MEX,"Fondo Actinver Commodities SA De CV S.I.R.V."
Mexico,Mutual Fund,AGOBA.MEX,"AGOB+ A"
Mexico,Mutual Fund,AKTDEMPA.MEX,"AKAAN TRANSAMERICA SA DE CV AKA"
Mexico,Mutual Fund,AKTDEMPBF-1.MEX,"AKAAN TRANSAMERICA SA DE CV AKA"
Mexico,Mutual Fund,AKTDEMPBF-2.MEX,"AKAAN TRANSAMERICA SA DE CV AKA"
Mexico,Mutual Fund,AKTDEMPBF-3.MEX,"AKAAN TRANSAMERICA SA DE CV AKA"
Mexico,Mutual Fund,AKTDEMPBF-4.MEX,"AKAAN TRANSAMERICA SA DE CV AKA"
Mexico,Mutual Fund,AKTDEMPBFF.MEX,"AKAAN TRANSAMERICA SA DE CV AKA"
Mexico,Mutual Fund,AKTDEMPBNC-1.MEX,"AKAAN TRANSAMERICA SA DE CV AKA"
Mexico,Mutual Fund,AKTDEMPBNC-2.MEX,"AKAAN TRANSAMERICA SA DE CV AKA"
Mexico,Mutual Fund,AKTMXCPA.MEX,"AKAAN TRANSAMERICA SA DE CV AKA"
Mexico,Mutual Fund,AKTMXLQA.MEX,"AKAAN TRANSAMERICA SA DE CV AKA"
Mexico,Mutual Fund,AKTMXMPA.MEX,"AKAAN TRANSAMERICA SA DE CV AKA"
Mexico,Mutual Fund,AKTMXMSA.MEX,"AKAAN TRANSAMERICA SA DE CV AKA"
Mexico,Mutual Fund,AKTMXTAA.MEX,"AKAAN TRANSAMERICA SA DE CV AKA"
Mexico,Mutual Fund,AKTUCOBA.MEX,"AKAAN TRANSAMERICA SA DE CV AKA"
Mexico,Mutual Fund,AKTUSAGA.MEX,"AKAAN TRANSAMERICA SA DE CV AKA"
Mexico,Mutual Fund,AKTUSAGBF-1.MEX,"AKAAN TRANSAMERICA SA DE CV AKA"
Mexico,Mutual Fund,AKTUSMOA.MEX,"AKAAN TRANSAMERICA SA DE CV AKA"
Mexico,Mutual Fund,ALTERNAM1.MEX,"Fondo Alterna SA de CV S.I.I.D."
Mexico,Mutual Fund,APIBONOA.MEX,"Fondo Banorte IXE 33 S A De C V"
Mexico,Mutual Fund,APIBONOAPIF.MEX,"Fondo Banorte IXE 33 S A De C V"
Mexico,Mutual Fund,APIBONOAPIM.MEX,"Fondo Banorte IXE 33 S A De C V"
Mexico,Mutual Fund,APIBONOE1.MEX,"OPERADORA DE FONDOS BANORTE IXE"
Mexico,Mutual Fund,APIBONOE2.MEX,"Fondo Banorte IXE 33 S A De C V"
Mexico,Mutual Fund,APIBONOE3.MEX,"OPERADORA DE FONDOS BANORTE IXE"
Mexico,Mutual Fund,APIBONOF2.MEX,"Fondo Banorte IXE 33 S A De C V"
Mexico,Mutual Fund,APIBONOF4.MEX,"Fondo Banorte IXE 33 S A De C V"
Mexico,Mutual Fund,APIBONOM5.MEX,"Fondo Banorte IXE 33 S A De C V"
Mexico,Mutual Fund,APICPA.MEX,"APICP A"
Mexico,Mutual Fund,AXAIM65A.MEX,"Ciclo De Vida 2065, S.A. De C.V. Fondo De Inversion De Renta Variable"
Mexico,Mutual Fund,AZMT-G1F1.MEX,"Mas Fondos Liquidez Gubernamental, S.A. De C.V. Fondo De Inversion En Instrumentos De Deuda"
Mexico,Mutual Fund,BBVAE50UHN.MEX,"BBVAE50 UHN"
Mexico,Mutual Fund,BBVANDQUHN.MEX,"BBVANDQ UHN"
Mexico,Mutual Fund,BBVAUSAGPF.MEX,"B+RVUS2 GPF"
Mexico,Mutual Fund,BCRA.MEX,"B+CR A"
Mexico,Mutual Fund,BCRC.MEX,"B+CR C"
Mexico,Mutual Fund,BDLPA.MEX,"DLP-1 A"
Mexico,Mutual Fund,BDLPC.MEX,"DLP-1 C"
Mexico,Mutual Fund,BEST2GB.MEX,"Fondo BBVA Bancomer Estructurado Variable Dos SA de CV S.I.R.V."
Mexico,Mutual Fund,BGFA.MEX,"B+GF A"
Mexico,Mutual Fund,BGFC.MEX,"B+GF C"
Mexico,Mutual Fund,BGFDA.MEX,"Fondo BBVA Bancomer Deuda Largo Plazo SA de CV S.I.I.D."
Mexico,Mutual Fund,BGFDC.MEX,"B+GFD C"
Mexico,Mutual Fund,BGFDF.MEX,"B+GFD F"
Mexico,Mutual Fund,BGFDGB.MEX,"B+GFD GB"
Mexico,Mutual Fund,BGFDMB.MEX,"B+GFD MB"
Mexico,Mutual Fund,BGFDP.MEX,"B+GFD P"
Mexico,Mutual Fund,BGFDPV.MEX,"B+GFD PV"
Mexico,Mutual Fund,BGFDUHN.MEX,"B+GFD UHN"
Mexico,Mutual Fund,BGFGB.MEX,"Fondo BBVA Bancomer RV7 SA de CV F.I.R.V."
Mexico,Mutual Fund,BGFUHN.MEX,"B+GF UHN"
Mexico,Mutual Fund,BGUBA.MEX,"GUB-1 A"
Mexico,Mutual Fund,BGUBC.MEX,"GUB-1 C"
Mexico,Mutual Fund,BGUBF.MEX,"GUB-1 F"
Mexico,Mutual Fund,BGUBGB.MEX,"GUB-1 GB"
Mexico,Mutual Fund,BGUBGPF.MEX,"GUB-1 GPF"
Mexico,Mutual Fund,BGUBP.MEX,"GUB-1 P"
Mexico,Mutual Fund,BGUBPV.MEX,"Fondo Guber 1 SA de CV S.I.I.D."
Mexico,Mutual Fund,BGUBTF.MEX,"GUB-1 TF"
Mexico,Mutual Fund,BGUBTM.MEX,"GUB-1 TM"
Mexico,Mutual Fund,BGUBUHN.MEX,"GUB-1 UHN"
Mexico,Mutual Fund,BLKDINA.MEX,"BNMDIN A"
Mexico,Mutual Fund,BLKDINB0-B.MEX,"BNMDIN B0-B"
Mexico,Mutual Fund,BLKDINB0-C.MEX,"BNMDIN B0-C"
Mexico,Mutual Fund,BLKDINB0-D.MEX,"Horizonte Banamex Tres SA de CV S.I.I.D."
Mexico,Mutual Fund,BLKDINB0-E.MEX,"IMPULSORA DE FONDOS BANAMEX SA "
Mexico,Mutual Fund,BLKDINB1-A.MEX,"BNMDIN B1-A"
Mexico,Mutual Fund,BLKDINC0-A.MEX,"IMPULSORA DE FONDOS BANAMEX SA "
Mexico,Mutual Fund,BLKDOLSA.MEX,"IMPULSORA DE FONDOS BANAMEX SA "
Mexico,Mutual Fund,BLKDOLSB1-A.MEX,"IMPULSORA DE FONDOS BANAMEX SA "
Mexico,Mutual Fund,BMERCREC.MEX,"BMERCRE C"
Mexico,Mutual Fund,BMERGOBEC.MEX,"BMERGOB EC"
Mexico,Mutual Fund,BMERGOBTN.MEX,"BMERGOB TNC"
Mexico,Mutual Fund,BMERGOBTNC.MEX,"BMERGOB TNC"
Mexico,Mutual Fund,BMERLIQGPF.MEX,"BMERLIQ GPF"
Mexico,Mutual Fund,BMERPATUHN.MEX,"BMERPAT UHN"
Mexico,Mutual Fund,BNMDIAM0D.MEX,"Horizonte Banamex Dos SA de CV S.I.I.D."
Mexico,Mutual Fund,BNMDINB0B.MEX,"BNMDIN B0-B"
Mexico,Mutual Fund,BNMFIBRB0E.MEX,"Horizonte Banamex Ocho SA de CV S.I.R.V."
Mexico,Mutual Fund,BNMGUB1B0C.MEX,"BNMGUB1 B0-C"
Mexico,Mutual Fund,BNMGUB1M1A.MEX,"Inversi?n Horizonte SA de CV S.I.I.D."
Mexico,Mutual Fund,BNMMEDB0E.MEX,"BNMMED B0-E"
Mexico,Mutual Fund,BNMPAT+B2-A.MEX,"Horizonte Banamex Quince, S.A. de C.V."
Mexico,Mutual Fund,BNMPATC0A.MEX,"BNMPAT C0-A"
Mexico,Mutual Fund,BNMPATM0A.MEX,"BNMPAT+ M0-A"
Mexico,Mutual Fund,BPCC.MEX,"B+PC C"
Mexico,Mutual Fund,BPCP.MEX,"B+PC P"
Mexico,Mutual Fund,BPCUHN.MEX,"B+PC UHN"
Mexico,Mutual Fund,BPZOA.MEX,"BMERPZO A"
Mexico,Mutual Fund,BPZOB1.MEX,"BMERPZO B1"
Mexico,Mutual Fund,BPZOC.MEX,"Fondo BBVA Bancomer Deuda Plazo SA de CV S.I.I.D."
Mexico,Mutual Fund,BPZOE.MEX,"BMERPZO E"
Mexico,Mutual Fund,BPZOF.MEX,"BMERPZO F"
Mexico,Mutual Fund,BPZOP.MEX,"BMERPZO P"
Mexico,Mutual Fund,BPZOPV.MEX,"BMERPZO PV"
Mexico,Mutual Fund,BRV2UHN.MEX,"B+RV2 UHN"
Mexico,Mutual Fund,BRVA.MEX,"B+RV A"
Mexico,Mutual Fund,BRVC.MEX,"B+RV C"
Mexico,Mutual Fund,BRVGPF.MEX,"B+RV GPF"
Mexico,Mutual Fund,BRVTNC.MEX,"B+RV TNC"
Mexico,Mutual Fund,BRVUHN.MEX,"B+RV UHN"
Mexico,Mutual Fund,BX+MPB-F2.MEX,"Compass Investments Cuatro, S.A. DE C.V. S.I.I.D"
Mexico,Mutual Fund,BXCAPA.MEX,"BX+CAP A"
Mexico,Mutual Fund,BXCAPB1.MEX,"BX+CAP B-1"
Mexico,Mutual Fund,BXCAPB2.MEX,"BX+CAP B-2"
Mexico,Mutual Fund,BXCAPB3.MEX,"BX+CAP B-3"
Mexico,Mutual Fund,BXCAPB5.MEX,"BX+CAP B-5"
Mexico,Mutual Fund,BXCAPBE1.MEX,"Compass Investments Catorce SA de CV S.I.R.V."
Mexico,Mutual Fund,BXCPA.MEX,"BX+CP A"
Mexico,Mutual Fund,BXCPBE1.MEX,"BX+CP B-E1"
Mexico,Mutual Fund,BXCPBE2.MEX,"BX+CP B-E2"
Mexico,Mutual Fund,BXCPBE3.MEX,"BX+CP B-E3"
Mexico,Mutual Fund,BXCPBM1.MEX,"BX+CP B-M1"
Mexico,Mutual Fund,BXCPBM3.MEX,"BX+CP B-M3"
Mexico,Mutual Fund,BXMPBM1.MEX,"BX+MP B-M1"
Mexico,Mutual Fund,BXMPBM2.MEX,"BX+MP B-M2"
Mexico,Mutual Fund,CIGUBBE0.MEX,"+CIGUB BE-0"
Mexico,Mutual Fund,CIGUBBE3.MEX,"+CIGUB BE-3"
Mexico,Mutual Fund,CIPLUSBF2.MEX,"Ci Rendimiento SA de CV F.I.I.D."
Mexico,Mutual Fund,CIUSDA.MEX,"+CIUSD A"
Mexico,Mutual Fund,CJUBILA1.MEX,"Multifondo de Prevision 4 Banorte Generali SIEFORE SA de CV"
Mexico,Mutual Fund,CJUBILAA2.MEX,"CJUBILA A2"
Mexico,Mutual Fund,CJUBILAB2.MEX,"CJUBILA B2"
Mexico,Mutual Fund,CRECEBE.MEX,"CRECE+ B-E"
Mexico,Mutual Fund,CRECEBE4.MEX,"CRECE+ B-E4"
Mexico,Mutual Fund,DINBUR1A.MEX,"Fondo de Dinero Inbursa SA de CV S.I.I.D."
Mexico,Mutual Fund,DINBUR1B.MEX,"DINBUR1 B"
Mexico,Mutual Fund,DINBUR2B-1.MEX,"Fondo de Dinero Empresarial Imbursa, S.A. De C.V., S.I.I.D.P.M"
Mexico,Mutual Fund,DINBUR2B-2.MEX,"Fondo de Dinero Empresarial Imbursa, S.A. De C.V., S.I.I.D.P.M"
Mexico,Mutual Fund,DINBUR2B-3.MEX,"Fondo de Dinero Empresarial Imbursa, S.A. De C.V., S.I.I.D.P.M"
Mexico,Mutual Fund,DINBUR2B1.MEX,"DINBUR2 B-1"
