region,type,symbol,name
Argentina,Equity,AABA.ARG,"ALTABA INC"
Argentina,Equity,ABX.ARG,"Barrick Gold Corporation"
Argentina,Equity,AERAO.ARG,"AEROPUERTOS ARGENT 6.875% SNR S"
Argentina,Equity,ALU.ARG,"ALUAR ALUMINIO ARG"
Argentina,Equity,ALUA.ARG,"Aluar Aluminio Argentino S.A.I.C."
Argentina,Equity,AM20.ARG,"Argentina SR-BONAR FL BD20"
Argentina,Equity,AUT.ARG,"GPO CONCESIONARIO"
Argentina,Equity,AXP.ARG,"American Express Company"
Argentina,Equity,BA-C.ARG,"BK OF AMERICA CORP"
Argentina,Equity,BA.ARG,"The Boeing Company"
Argentina,Equity,BAM19.ARG,"MUNIC DE LA CIUDAD 26%-FR T-BIL"
Argentina,Equity,BBV.ARG,"Banco Bilbao Vizcaya Argentaria, S.A."
Argentina,Equity,BHI.ARG,"BCO HIPOTECAR SA"
Argentina,Equity,BHIP.ARG,"Banco Hipotecario S.A."
Argentina,Equity,BMA.ARG,"Banco Macro S.A."
Argentina,Equity,BOLT.ARG,"Boldt S.A."
Argentina,Equity,BPLD.ARG,"Buenos Aires (Province of) 4%-VAR SNR BDS 15-05-2035 USD1 'REGS'"
Argentina,Equity,BPLDD.ARG,"BPLDD.BA"
Argentina,Equity,BPLE.ARG,"BPLE.BA"
Argentina,Equity,BYC4O.ARG,"BCO DE GALICIA BUE FRN 05-2020 "
Argentina,Equity,BYMA.ARG,"Bolsas y Mercados Argentinos S.A."
Argentina,Equity,BYMAC.ARG,"BOLSAS Y MERC.ARG"
Argentina,Equity,C.ARG,"Citigroup Inc."
Argentina,Equity,CADO.ARG,"Carlos Casado S.A."
Argentina,Equity,CAO.ARG,"CARLOS CASADO SA"
Argentina,Equity,CARC.ARG,"Carboclor S.A."
Argentina,Equity,CEPU.ARG,"Central Puerto S.A."
Argentina,Equity,CGFDD.ARG,"CGFDD.BA"
Argentina,Equity,CGPA2.ARG,"Camuzzi Gas Pampeana S.A."
Argentina,Equity,CPCAD.ARG,"CPCAD.BA"
Argentina,Equity,CPCAO.ARG,"CPCAO.BA"
Argentina,Equity,CRCAD.ARG,"CRCAD.BA"
Argentina,Equity,CRCAO.ARG,"CRCAO.BA"
Argentina,Equity,CUAP.ARG,"Argentina 3.31% BDS 31-12-2045 ARS1 'CUASI-PAR"
Argentina,Equity,CVX.ARG,"Chevron Corporation"
Argentina,Equity,CX.ARG,"CEMEX SAB DE CV"
Argentina,Equity,DGCU2.ARG,"Distribuidora de Gas Cuyana S.A."
Argentina,Equity,DHC2D.ARG,"DHC2D.BA"
Argentina,Equity,DHC2V.ARG,"DHC2V.BA"
Argentina,Equity,DIA0.ARG,"Argentina GLBL AMZ PIK 33"
Argentina,Equity,DICA.ARG,"Argentina 8.28% PIK SNR 31-12-2033 USD1"
Argentina,Equity,DICAC.ARG,"DICAC.BA"
Argentina,Equity,DICAD.ARG,"DICAD.BA"
Argentina,Equity,DICAX.ARG,"DICAX.BA"
Argentina,Equity,DICAY.ARG,"DICAY.BA"
Argentina,Equity,ECO.ARG,"DISTRIB GAS CUYANA"
Argentina,Equity,FCX.ARG,"Freeport-McMoRan Inc."
Argentina,Equity,FIP.ARG,"FIPLASTO"
Argentina,Equity,FIPL.ARG,"Fiplasto S.A."
Argentina,Equity,GBA.ARG,"GAS NATURAL BAN SA"
Argentina,Equity,GBAN.ARG,"Gas Natural Ban, S.A."
Argentina,Equity,GE.ARG,"General Electric Company"
Argentina,Equity,GFG.ARG,"GPO FIN GALICIA"
Argentina,Equity,GGAL.ARG,"Grupo Financiero Galicia S.A."
Argentina,Equity,HARG.ARG,"Holcim (Argentina) S.A."
Argentina,Equity,HD.ARG,"The Home Depot Inc."
Argentina,Equity,INTC.ARG,"Intel Corporation"
Argentina,Equity,INU.ARG,"SOLVAY INDUPA SAIC"
Argentina,Equity,JHCBC.ARG,"JHCBC.BA"
Argentina,Equity,JHCBD.ARG,"JHCBD.BA"
Argentina,Equity,JNJ.ARG,"Johnson & Johnson"
Argentina,Equity,KO.ARG,"The Coca-Cola Company"
Argentina,Equity,L2DA9.ARG,"Argentina 0% T-BILL 26-04-2019 USD1"
Argentina,Equity,L2DM9.ARG,"ARGENTINA(REP OF) 0% T-BILL 29-"
Argentina,Equity,LCCAC.ARG,"LCCAC.BA"
Argentina,Equity,LDA9C.ARG,"LDA9C.BA"
Argentina,Equity,LDA9D.ARG,"LDA9D.BA"
Argentina,Equity,LDJ9D.ARG,"LDJ9D.BA"
Argentina,Equity,LDO8D.ARG,"LDO8D.BA"
Argentina,Equity,LPA0X.ARG,"LPA0X.BA"
Argentina,Equity,LPA0Z.ARG,"LPA0Z.BA"
Argentina,Equity,LPA9X.ARG,"LPA9X.BA"
Argentina,Equity,LPA9Z.ARG,"LPA9Z.BA"
Argentina,Equity,LPF9C.ARG,"LPF9C.BA"
Argentina,Equity,LPF9X.ARG,"LPF9X.BA"
Argentina,Equity,LPM9D.ARG,"LPM9D.BA"
Argentina,Equity,LPM9X.ARG,"LPM9X.BA"
Argentina,Equity,LPM9Z.ARG,"LPM9Z.BA"
Argentina,Equity,LPO9X.ARG,"LPO9X.BA"
Argentina,Equity,LPO9Z.ARG,"LPO9Z.BA"
Argentina,Equity,LPY9X.ARG,"LPY9X.BA"
Argentina,Equity,LTDD8.ARG,"Argentina 0% T-BILL 14-12-2018 USD1"
Argentina,Equity,LTDL9.ARG,"ARGENTINA(REP OF) 0% T-BILL 26-"
Argentina,Equity,LTPA0.ARG,"ARGENTINA(REP OF) 42.57% NTS 30"
Argentina,Equity,LTPA9.ARG,"ARGENTINA(REP OF) 60.1032% NTS "
Argentina,Equity,LTPD8.ARG,"ARGENTINA(REP OF) 60.1032% NTS "
Argentina,Equity,LTPF9.ARG,"LTPF9.BA"
Argentina,Equity,LTPN8.ARG,"ARGENTINA(REP OF) 42.23% NTS 30"
Argentina,Equity,MERA.ARG,"Meranol S.A.C.I."
Argentina,Equity,ODNY9.ARG,"ODNY9.BA"
Argentina,Equity,OEST.ARG,"Grupo Concesionario del Oeste S.A."
Argentina,Equity,OGZD.ARG,"Public Joint Stock Company Gazprom"
Argentina,Equity,PATY.ARG,"Quickfood Sociedad Anonima"
Argentina,Equity,PBA25.ARG,"Buenos Aires (Province of) FRN 04-2025 ARS"
Argentina,Equity,PG.ARG,"The Procter & Gamble Company"
Argentina,Equity,PHCEC.ARG,"PHCEC.BA"
Argentina,Equity,PHCED.ARG,"PHCED.BA"
Argentina,Equity,PHCEV.ARG,"PHCEV.BA"
Argentina,Equity,PMD18.ARG,"Mendoza (Province of) CL III SNK NT 18"
Argentina,Equity,PMJ21.ARG,"Mendoza (Province of) FRN 09-06-21 ARS1000"
Argentina,Equity,PMN18.ARG,"PMN18.BA"
Argentina,Equity,PSU.ARG,"PETROLERA DEL CONO"
Argentina,Equity,PUO19.ARG,"Provincia De Chubut 4% GTD BDS 21-10-2019 USD1 'CL 1'"
Argentina,Equity,PZC3D.ARG,"PZC3D.BA"
Argentina,Equity,QCOM.ARG,"QUALCOMM Incorporated"
Argentina,Equity,QUI.ARG,"QUICKFOOD SA"
Argentina,Equity,RIH1O.ARG,"RIH1O.BA"
Argentina,Equity,RNA21.ARG,"Province of Rio Negro FLT BD 21"
Argentina,Equity,SAMI.ARG,"S.A. San Miguel A.G.I.C.I. y F."
Argentina,Equity,SEI.ARG,"MOLINOS JUAN SEMIN"
Argentina,Equity,SEMI.ARG,"Molinos Juan Semino S.A."
Argentina,Equity,T.ARG,"AT&T Inc."
Argentina,Equity,TC20.ARG,"Argentina CL BONCER BD 20"
Argentina,Equity,TC25P.ARG,"Argentina BONCER 2025 BD25"
Argentina,Equity,TGNO4.ARG,"Transportadora de Gas del Norte S.A."
Argentina,Equity,TGSU2.ARG,"Transportadora de Gas del Sur S.A."
Argentina,Equity,TM.ARG,"Toyota Motor Corporation"
Argentina,Equity,TS.ARG,"Tenaris S.A."
Argentina,Equity,TTC1D.ARG,"TTC1D.BA"
Argentina,Equity,TTC1O.ARG,"TTC1O.BA"
Argentina,Equity,TVPA.ARG,"Argentina GDP-LNKD BDS 15-12-35 USD1"
Argentina,Equity,TVPAD.ARG,"TVPAD.BA"
Argentina,Equity,TVPE.ARG,"TVPE.BA"
Argentina,Equity,TVPP.ARG,"Argentina GDP-LNKD BDS 15-12-2035 ARS1"
Argentina,Equity,TVPY.ARG,"Argentina GDP-LNKD SNR BDS 15-12-35 USD1 (PBI)"
Argentina,Equity,TVY0.ARG,"TVY0.BA"
Argentina,Equity,TVY0D.ARG,"TVY0D.BA"
Argentina,Equity,TXAR.ARG,"Ternium Argentina S.A."
Argentina,Equity,UTX.ARG,"United Technologies Corporation"
Argentina,Equity,VZ.ARG,"Verizon Communications Inc."
Argentina,Equity,WBK.ARG,"Westpac Banking Corporation"
Argentina,Equity,XNC4O.ARG,"XNC4O.BA"
Argentina,Equity,XOM.ARG,"Exxon Mobil Corporation"
Argentina,Equity,YCA6O.ARG,"YCA6O.BA"
Argentina,Equity,YCA6P.ARG,"YCA6P.BA"
Argentina,Equity,YCAEO.ARG,"YPF SA FRN 03-2021 ARS1"
Argentina,Equity,YPCRO.ARG,"YPF SA 8.875% SNR MTN 19-12-18 "
Argentina,Equity,YPCUC.ARG,"YPCUC.BA"
Argentina,Equity,YPCUD.ARG,"YPCUD.BA"
Argentina,Equity,YPCUO.ARG,"YPF Sociedad Anonima 8.75% SNR NTS 04-04-2024 USD1000 'REGS'"
Argentina,Equity,YPCVO.ARG,"YPF SA FRN SNR 03-2020 ARS1 'XX"
Argentina,Equity,YPFD.ARG,"YPF Sociedad Anonima"
Argentina,Equity,YPFDC.ARG,"YPF SOCIEDAD ANONIMA"
