region,type,symbol,name
Milan,Equity,AABA.MIL,"ALTABA"
Milan,Equity,ABTG.MIL,"Alfio Bardolla Training Group S.p.A."
Milan,Equity,ACE.MIL,"ACEA S.p.A."
Milan,Equity,AD.MIL,"Koninklijke Ahold Delhaize N.V."
Milan,Equity,ADS.MIL,"adidas AG"
Milan,Equity,AE.MIL,"Aedes SIIQ S.p.A."
Milan,Equity,AEF.MIL,"Aeffe S.p.A."
Milan,Equity,AF.MIL,"AIR FRANCE-KLM"
Milan,Equity,AGS.MIL,"ageas SA-NV"
Milan,Equity,ASR.MIL,"A.S. Roma S.P.A."
Milan,Equity,AST.MIL,"Astaldi S.p.A."
Milan,Equity,AT.MIL,"ASTM S.p.A."
Milan,Equity,AZM.MIL,"Azimut Holding S.p.A."
Milan,Equity,B.MIL,"Bastogi S.p.A."
Milan,Equity,BC.MIL,"Brunello Cucinelli S.p.A."
Milan,Equity,BDB.MIL,"Banco di Desio e della Brianza S.p.A."
Milan,Equity,BDBR.MIL,"Banco di Desio e della Brianza S.p.A."
Milan,Equity,BE.MIL,"Beghelli S.p.A."
Milan,Equity,BEC.MIL,"B&C Speakers S.p.A."
Milan,Equity,BFE.MIL,"Banca Finnat Euramerica S.p.A."
Milan,Equity,BGN.MIL,"Banca Generali S.p.A."
Milan,Equity,BIMAXA.MIL,"BANCA INTERMOBILIARE AXA"
Milan,Equity,BIO2.MIL,"BioDue S.p.A."
Milan,Equity,BMED.MIL,"Banca Mediolanum S.p.A."
Milan,Equity,BMPS.MIL,"Banca Monte dei Paschi di Siena S.p.A."
Milan,Equity,BMW.MIL,"Bayerische Motoren Werke Aktiengesellschaft"
Milan,Equity,BO.MIL,"Borgosesia S.p.A."
Milan,Equity,BPE.MIL,"BPER Banca S.p.A."
Milan,Equity,BPSO.MIL,"Banca Popolare di Sondrio S.C.p.A."
Milan,Equity,BSRP.MIL,"Banco di Sardegna S.p.A."
Milan,Equity,BSS.MIL,"Biesse S.p.A."
Milan,Equity,BZU.MIL,"Buzzi Unicem SpA"
Milan,Equity,BZUR.MIL,"Buzzi Unicem SpA"
Milan,Equity,CDG.MIL,"Casta Diva Group S.p.A."
Milan,Equity,CDR.MIL,"CdR Advance Capital S.p.A."
Milan,Equity,CE.MIL,"Credito Emiliano S.p.A."
Milan,Equity,CLA.MIL,"Clabo S.p.A."
Milan,Equity,CLAAXA.MIL,"CLABO AXA"
Milan,Equity,CNF.MIL,"Conafi S.p.A."
Milan,Equity,CRG.MIL,"Banca Carige S.p.A. - Cassa di Risparmio di Genova e Imperia"
Milan,Equity,DG.MIL,"VINCI"
Milan,Equity,DGV.MIL,"Digital Value S.p.A."
Milan,Equity,DHH.MIL,"Dominion Hosting Holding S.p.A."
Milan,Equity,DIB.MIL,"Digital Bros S.p.A."
Milan,Equity,DLG.MIL,"De'Longhi S.p.A."
Milan,Equity,DM.MIL,"Digital Magics S.p.A."
Milan,Equity,DMN.MIL,"Damiani S.p.A."
Milan,Equity,DOB.MIL,"doBank S.p.A."
Milan,Equity,DSPAX.MIL,"Spaxs Spa NPV (BONUS RIGHT 00-01-2019)"
Milan,Equity,EDAC.MIL,"EdiliziAcrobatica S.p.A."
Milan,Equity,ELC.MIL,"Elica S.p.A."
Milan,Equity,ELN.MIL,"EL.En. S.p.A."
Milan,Equity,EM.MIL,"Emak S.p.A."
Milan,Equity,ERG.MIL,"ERG S.p.A."
Milan,Equity,EUK.MIL,"EuKedos S.p.A."
Milan,Equity,EVK.MIL,"Evonik Industries AG"
Milan,Equity,EXO.MIL,"Exor N.V."
Milan,Equity,FARM.MIL,"H-Farm S.p.A."
Milan,Equity,FB.MIL,"Facebook Inc."
Milan,Equity,FBK.MIL,"FinecoBank Banca Fineco S.p.A."
Milan,Equity,FF.MIL,"Fine Foods & Pharmaceuticals N.T.M. S.p.A."
Milan,Equity,FILA.MIL,"F.I.L.A. - Fabbrica Italiana Lapis ed Affini S.p.A."
Milan,Equity,FM.MIL,"Fiera Milano SpA"
Milan,Equity,G.MIL,"Assicurazioni Generali S.p.A."
Milan,Equity,GE.MIL,"Gefran S.p.A."
Milan,Equity,GGP.MIL,"Gruppo Green Power S.p.A."
Milan,Equity,GGTV.MIL,"Giglio Group S.p.A."
Milan,Equity,GHC.MIL,"Garofalo Health Care S.p.A."
Milan,Equity,GILD.MIL,"Gilead Sciences Inc."
Milan,Equity,GIMA.MIL,"GIMA TT S.p.A."
Milan,Equity,GO.MIL,"GO internet S.p.A."
Milan,Equity,HER.MIL,"Hera S.p.A."
Milan,Equity,HI.MIL,"Health Italia S.p.A."
Milan,Equity,IB.MIL,"Iniziative Bresciane S.p.A."
Milan,Equity,IF.MIL,"Banca IFIS S.p.A."
Milan,Equity,IG.MIL,"Italgas S.p.A."
Milan,Equity,IGV.MIL,"iGrandiViaggi S.p.A."
Milan,Equity,IKG.MIL,"Intek Group S.p.A."
Milan,Equity,IKGR.MIL,"Intek Group S.p.A."
Milan,Equity,IMA.MIL,"I.M.A. Industria Macchine Automatiche S.p.A."
Milan,Equity,INDB.MIL,"Indel B S.p.A."
Milan,Equity,INTC.MIL,"INTEL"
Milan,Equity,IOL.MIL,"Italiaonline S.p.A."
Milan,Equity,IOLR.MIL,"Italiaonline S.p.A."
Milan,Equity,IP.MIL,"Interpump Group S.p.A."
Milan,Equity,IRTI.MIL,"SIT"
Milan,Equity,ITD.MIL,"Intred S.p.A."
Milan,Equity,ITW.MIL,"Itway S.p.A."
Milan,Equity,IWB.MIL,"Italian Wine Brands S.p.A."
Milan,Equity,JUVE.MIL,"Juventus Football Club S.p.A."
Milan,Equity,KI.MIL,"Ki Group S.p.A."
Milan,Equity,KIP.MIL,"Kolinpharma S.p.A."
Milan,Equity,KRE.MIL,"K.R.Energy S.p.A."
Milan,Equity,LCC.MIL,"Life Care Capital S.p.A."
Milan,Equity,LD.MIL,"La Doria S.p.A."
Milan,Equity,LDO.MIL,"Leonardo S.p.a."
Milan,Equity,LHA.MIL,"Deutsche Lufthansa AG"
Milan,Equity,LR.MIL,"Landi Renzo S.p.A."
Milan,Equity,LVEN.MIL,"LVenture Group S.p.A."
Milan,Equity,MB.MIL,"Mediobanca Banca di Credito Finanziario S.p.A."
Milan,Equity,MLM.MIL,"MolMed S.p.A."
Milan,Equity,MN.MIL,"Arnoldo Mondadori Editore S.p.A."
Milan,Equity,MNL.MIL,"Monnalisa S.p.A."
Milan,Equity,MOLD.MIL,"Costamp Group S.p.A."
Milan,Equity,MRK.MIL,"MERCK Kommanditgesellschaft auf Aktien"
Milan,Equity,MS.MIL,"Mediaset S.p.A."
Milan,Equity,MT.MIL,"Maire Tecnimont S.p.A."
Milan,Equity,MU.MIL,"Micron Technology Inc."
Milan,Equity,MZB.MIL,"Massimo Zanetti Beverage Group S.p.A."
Milan,Equity,NBA.MIL,"NB Aurora S.A. SICAF-RAIF"
Milan,Equity,NDT.MIL,"Neodecortech S.p.A."
Milan,Equity,NRST.MIL,"Neurosoft Software Production S.A."
Milan,Equity,NTW.MIL,"Netweek S.p.A."
Milan,Equity,OJM.MIL,"Openjobmetis S.p.A."
Milan,Equity,ON.MIL,"Bio-on S.p.A."
Milan,Equity,ORS.MIL,"Orsero S.p.A."
Milan,Equity,OSR.MIL,"OSRAM Licht AG"
Milan,Equity,P66358.MIL,"BPAARMCCPBON28,095CB21,0713E201"
