region,type,symbol,name
Milan,ETF,EJAH.MIL,"BNPP EASY MSCI JAP EXCW H EUR U"
Milan,ETF,EJP3.MIL,"ETFS 3x Long JPY Short EUR"
Milan,ETF,EJP5.MIL,"ETFS 5x Long JPY Short EUR ETC"
Milan,ETF,EKUS.MIL,"BNPP EASY MSCI KLD 400 US SRI U"
Milan,ETF,EMAAA.MIL,"LYXOR EMTS HI R MW GOV DR UCITS"
Milan,ETF,EMKTB.MIL,"Lyxor iBoxx $ Lq EM Svrg ETF DUSD A-I"
Milan,ETF,EMLC.MIL,"VanEck Vectors JPM EM LC Bd ETF A USD"
Milan,ETF,EMLD.MIL,"SPDR Blmbrg Bcly EM Lcl Bd ETF"
Milan,ETF,EMU.MIL,"Lyxor MSCI EMU (DR) ETF D-EUR A-I"
Milan,ETF,EMUAA.MIL,"UBS MSCI EMU UCITS ETF (EUR) A-"
Milan,ETF,EQEU.MIL,"INVESCO EQQQ NASDAQ-100 UCITS E"
Milan,ETF,ESOY.MIL,"ETFS EUR Daily Hedged Soybeans ETC"
Milan,ETF,ESUG.MIL,"ETFS EUR Daily Hedged Sugar ETC"
Milan,ETF,EUAU.MIL,"ETFS Long AUD Short EUR"
Milan,ETF,EUHD.MIL,"Invesco EURO STOXX Hi Dividend Low VolETF"
Milan,ETF,EUHI.MIL,"PIMCO EU SH-TERM HIGH YLD CORP "
Milan,ETF,EUJP.MIL,"ETFS Long JPY Short EUR"
Milan,ETF,EUUS.MIL,"ETFS Long USD Short EUR"
Milan,ETF,EWAT.MIL,"ETFS EUR Daily Hedged Wheat ETC"
Milan,ETF,EXSA.MIL,"iShares STOXX Europe 600 (DE)"
Milan,ETF,EXVM.MIL,"iShares eb.rexx Money Market (DE)"
Milan,ETF,EZNC.MIL,"ETFS EUR Daily Hedged Zinc ETC"
Milan,ETF,FINS.MIL,"Lyxor Stoxx Eurp 600 Fncl Srv ETF AccA-I"
Milan,ETF,FLOT.MIL,"Lyxor Barclays Fltng Rt Euro 0-7Y ETFAcc"
Milan,ETF,FLQA.MIL,"FRANKLIN LIBERTYQ ASIA EX JAP U"
Milan,ETF,FLUC.MIL,"FRANKLIN LIBERTYQ USD INV CORP "
Milan,ETF,FLXD.MIL,"FRANKLIN LIBERTYQ EUROP DIVID U"
Milan,ETF,FOO.MIL,"Lyxor Stoxx Eurp 600 Food&Bvr ETF AccA-I"
Milan,ETF,GASD.MIL,"Boost Natural Gas ETC"
Milan,ETF,GBE3.MIL,"ETFS 3x Short GBP Long EUR"
Milan,ETF,GBE5.MIL,"ETFS 5x Short GBP Long EUR ETC"
Milan,ETF,GBEU.MIL,"ETFS Short GBP Long EUR"
Milan,ETF,GFA.MIL,"VANECK GL FALLEN ANGEL HI YLD U"
Milan,ETF,GGRA.MIL,"WisdomTree Glbl Eqlty Dividend Gr ETF USD Acc"
Milan,ETF,GOVS.MIL,"SPDR Blmbrg Bcly 1-3 Yr EUR Govt BdETF"
Milan,ETF,GRC.MIL,"Lyxor FTSE Athex Large Cap ETF Dist A-I"
Milan,ETF,GWT.MIL,"Lyxor MSCI EMU Growth (DR) ETF D EUR"
Milan,ETF,HFRN.MIL,"Amundi ETF Floating Rate USD Corp HEUR"
Milan,ETF,HIDD.MIL,"HSBC MSCI INDONESIA UCITS ETF"
Milan,ETF,HK.MIL,"Lyxor Hong Kong (HSI) ETF Dist A-I"
Milan,ETF,HMJD.MIL,"HSBC MSCI JAPAN UCITS ETF"
Milan,ETF,HMWD.MIL,"HSBC MSCI World ETF"
Milan,ETF,HQLA1.MIL,"UBS ETF Blombg Barcl EURHQLA1-5BdEURADis"
Milan,ETF,HSPD.MIL,"HSBC S&P 500 UCITS ETF"
Milan,ETF,HYEM.MIL,"VANECK EMER MKTS HIGH YLD BOND "
Milan,ETF,HYFA.MIL,"INVESCO US HIY FALLEN ANGELS UC"
Milan,ETF,HYLD.MIL,"iShares Global HY Corp Bd ETF USD Dist"
Milan,ETF,IAPD.MIL,"iShares Asia Pacific Dividend ETF USD Dist"
Milan,ETF,IBZL.MIL,"iShares MSCI Brazil ETF USD Dist"
Milan,ETF,IEEM.MIL,"iShares MSCI EM ETF USD Dist"
Milan,ETF,IITB.MIL,"iShares Italy Govt Bond ETF EUR Dist"
Milan,ETF,IKOR.MIL,"iShares MSCI Korea ETF USD Dist"
Milan,ETF,IMIB.MIL,"iShares FTSE MIB ETF EUR Dist"
Milan,ETF,INAA.MIL,"iShares MSCI North America ETF USD Dist"
Milan,ETF,INDI.MIL,"Lyxor MSCI India ETF C-EUR"
Milan,ETF,IQEC.MIL,"INDEXIQ FACT SUST CORPOR EUR UC"
Milan,ETF,ISJP.MIL,"iShares MSCI Japan Small Cap ETF USD Dis"
Milan,ETF,IT3S.MIL,"ETFS 3x Daily Short FTSE MIB ETC"
Milan,ETF,ITKY.MIL,"iShares MSCI Turkey ETF USD Dist"
Milan,ETF,ITPS.MIL,"iShares $ TIPS ETF USD Acc"
Milan,ETF,ITWN.MIL,"iShares MSCI Taiwan ETF USD Dist"
Milan,ETF,IUKD.MIL,"iShares UK Dividend ETF GBP Dist"
Milan,ETF,IUSA.MIL,"iShares S&P 500 ETF USD Dist"
Milan,ETF,IWDE.MIL,"iShares MSCI World EUR Hedged ETF Acc"
Milan,ETF,IWMO.MIL,"iShares Edge MSCI Wld Mom Fctr ETF $ Acc"
Milan,ETF,IWQU.MIL,"iShares Edge MSCI Wld Qual Fctr ETF $Acc"
Milan,ETF,JLSE.MIL,"JPM EQUITY LONG SHORT UCITS ETF"
Milan,ETF,JNKE.MIL,"SPDR Blmbrg Bcly EUR HY Bd ETF"
Milan,ETF,JPMB.MIL,"JPM USD Emerging Mkts Sov Bd ETF USD Inc"
Milan,ETF,JREB.MIL,"JPM EUR Corporate Bd Rsh Enh ETF EUR Acc"
Milan,ETF,JRUB.MIL,"JPM USD Corporate Bd Rsh Enh ETF USD Acc"
Milan,ETF,JU13.MIL,"JPM BetaBuilders US TrsBd1-3 yrETFUSDAcc"
Milan,ETF,KOR.MIL,"Lyxor MSCI Korea ETF C-EUR"
Milan,ETF,LBRT.MIL,"ETFS 2x Daily Long Brent Crude ETC"
Milan,ETF,LBUL.MIL,"ETFS 2x Daily Long Gold ETC"
Milan,ETF,LCJP.MIL,"Lyxor Core MSCI Japan (DR) ETF"
Milan,ETF,LCOC.MIL,"ETFS 2x Daily Long Cocoa ETC"
Milan,ETF,LCWD.MIL,"LYXOR CORE MSCI WORLD DR UCITS "
Milan,ETF,LGAS.MIL,"ETFS 2x Daily Long Gasoline ETC"
Milan,ETF,LGRA.MIL,"ETFS 2x Daily Long Grains ETC"
Milan,ETF,LHEO.MIL,"ETFS 2x Daily Long Heating Oil ETC"
Milan,ETF,LLEA.MIL,"ETFS 2x Daily Long Lead ETC"
Milan,ETF,LLHO.MIL,"ETFS 2x Daily Long Lean Hogs ETC"
Milan,ETF,LNRG.MIL,"ETFS 2x Daily Long Energy ETC"
Milan,ETF,LPET.MIL,"ETFS 2x Daily Long Petroleum ETC"
Milan,ETF,LPLA.MIL,"ETFS 2x Daily Long Platinum ETC"
Milan,ETF,LPMT.MIL,"ETFS 2x Daily Long Precious Metals ETC"
Milan,ETF,LSFT.MIL,"ETFS 2x Daily Long Softs ETC"
Milan,ETF,LSOB.MIL,"ETFS 2x Daily Long Soybeans ETC"
Milan,ETF,LSUG.MIL,"ETFS 2x Daily Long Sugar ETC"
Milan,ETF,LSYO.MIL,"ETFS 2x Daily Long Soybean Oil ETC"
Milan,ETF,LUSA.MIL,"Lyxor MSCI USA ETF Dist A-I"
Milan,ETF,LUSC.MIL,"SPDR BL BAR 10+Y US CORP BOND U"
Milan,ETF,LUTR.MIL,"SPDR BARCL 10+ Y US TREASURY UC"
Milan,ETF,LWCR.MIL,"Amundi ETF MSCI World Low Carbon EUR A-I"
Milan,ETF,LWEA.MIL,"ETFS 2x Daily Long Wheat ETC"
Milan,ETF,LZIC.MIL,"ETFS 2x Daily Long Zinc ETC"
Milan,ETF,MEU.MIL,"Lyxor MSCI Europe ETF Dist A-I"
Milan,ETF,MEUD.MIL,"Lyxor Core STOXX Europe 600(DR) ETF Acc"
Milan,ETF,MLPD.MIL,"Invesco Morningstar US EnrgInfrMLPETFDis"
Milan,ETF,MVUS.MIL,"iShares Edge S&P 500 Min Vol ETF USD Acc"
Milan,ETF,MWRD.MIL,"AMUNDI MSCI WORLD UCITS ETF DR"
Milan,ETF,NGAS.MIL,"ETFS Natural Gas ETC"
Milan,ETF,NOEU.MIL,"ETFS Short NOK Long EUR"
Milan,ETF,NRAM.MIL,"AMUNDI MSCI NORTH AMERICA UCITS"
Milan,ETF,NZEU.MIL,"ETFS Short NZD Long EUR"
Milan,ETF,OILB.MIL,"ETFS Brent Oil 1 month ETC"
Milan,ETF,PEF.MIL,"Invesco FTSE RAFI Europe ETF"
Milan,ETF,PEH.MIL,"Invesco FTSE RAFI Emerging Markets ETF"
Milan,ETF,PEMD.MIL,"Invesco Emerging Markets USD Bond ETF"
Milan,ETF,PFT.MIL,"Invesco FTSE RAFI US 1000 ETF"
Milan,ETF,PHG.MIL,"Lyxor Stoxx Eurp 600 P&H Gds ETF Acc A-I"
Milan,ETF,PIRB.MIL,"Lyxor Italia Bond PIR DR ETF Acc"
Milan,ETF,PQVM.MIL,"INVESCO S&P 500 QVM UCITS ETF"
Milan,ETF,PRFD.MIL,"INVESCO PREFERRED SHARES UCITS "
Milan,ETF,PSFE.MIL,"INVESCO EURO CORPORATE BOND UCI"
Milan,ETF,PVX.MIL,"Lyxor Privex ETF Dist A-I"
Milan,ETF,QCEU.MIL,"AMUNDI MSCI EUROPE QUAL FACTOR "
Milan,ETF,QQQ3.MIL,"Boost NASDAQ 100 3x Leverage Daily ETP"
Milan,ETF,REEU.MIL,"Lyxor FTSE EPRA-NAREIT DvEurpETF DistA-I"
Milan,ETF,RMB1.MIL,"FULLGOAL FTSE CHN ONSH SOV&POL "
Milan,ETF,ROBO.MIL,"L&G ROBO Global Rbtc and Atmtn ETF"
Milan,ETF,RQFI.MIL,"X Harvest CSI300 ETF 1D"
Milan,ETF,RTWO.MIL,"L&G Russell 2000 US Small Cap ETF"
Milan,ETF,S2EUBH.MIL,"UBS ETF MSCI Swtzl 20-35 H EUR A acc"
Milan,ETF,SCOC.MIL,"ETFS 1x Daily Short Cocoa ETC"
Milan,ETF,SDHY.MIL,"iShares $ Short Dur HY CorpBd ETF $ Dist"
Milan,ETF,SDJ600.MIL,"Invesco STOXX Europe 600 ETF"
Milan,ETF,SDJE50.MIL,"Invesco EURO STOXX 50 ETF"
Milan,ETF,SDJE5D.MIL,"INVESCO EURO STOXX 50 UCITS ETF"
Milan,ETF,SDJMID.MIL,"INVESCO STOXX EUROPE MID 200 UC"
Milan,ETF,SDJSML.MIL,"INVESCO STOXX EUROPE SMALL 200 "
Milan,ETF,SEUC.MIL,"SPDR Blmbrg Bcly 0-3 Yr EUR Corp Bd ETF"
Milan,ETF,SGLD.MIL,"Invesco Physical Gold ETC"
Milan,ETF,SHEA.MIL,"ETFS 1x Daily Short Heating Oil ETC"
Milan,ETF,SHEME.MIL,"UBS ETF JPM USD EM Dvrs Bd1-5H EUR A-acc"
Milan,ETF,SJPA.MIL,"iShares Core MSCI Japan IMI ETF USD Acc"
Milan,ETF,SLEA.MIL,"ETFS 1x Daily Short Lead ETC"
Milan,ETF,SLHO.MIL,"ETFS 1x Daily Short Lean Hogs ETC"
Milan,ETF,SPXD.MIL,"INVESCO S&P 500 UCITS ETF - B"
Milan,ETF,SRSA.MIL,"iShares MSCI South Africa ETF USD Acc"
Milan,ETF,SSUG.MIL,"ETFS 1x Daily Short Sugar ETC"
Milan,ETF,STZX.MIL,"SPDR MSCI Europe Financials ETF"
Milan,ETF,SUSC.MIL,"SPDR Blmbrg Bcly 0-3 Yr US Corp Bd ETF"
Milan,ETF,SW2CHB.MIL,"UBS ETF MSCI Swtzl 20-35 CHF A acc"
Milan,ETF,SWDA.MIL,"iShares Core MSCI World ETF USD Acc"
Milan,ETF,SXLC.MIL,"SPDR S&P US COMMUNIC SEL SEC UC"
Milan,ETF,SZIC.MIL,"ETFS 1x Daily Short Zinc ETC"
Milan,ETF,TNO.MIL,"Lyxor Stoxx Europe 600 Tech ETF Acc A-I"
Milan,ETF,UBBB.MIL,"Amundi IS Barclays US Corp BBB 1-5 ETFDR"
Milan,ETF,UCRP.MIL,"AMUNDI US CORP SRI UCITS ETF DR"
Milan,ETF,UESG.MIL,"LYXOR MSCI USA ESG TREND L DR U"
Milan,ETF,UGAS.MIL,"ETFS Gasoline ETC"
Milan,ETF,UINE.MIL,"LYXOR INVERSE US 10Y INFLATION "
Milan,ETF,UKEUBH.MIL,"UBS ETF MSCI United Kingdom H EUR A acc"
Milan,ETF,UKGBPB.MIL,"UBS MSCI UK UCITS ETF GBP A-ACC"
Milan,ETF,ULOVD.MIL,"UBS ETF Fact MSCI USA LowVol USD A dis"
Milan,ETF,ULOVE.MIL,"UBS ETF Fact MSCI USA LowVol H EUR A acc"
Milan,ETF,UNCA.MIL,"First Trust US Equity Income ETF B"
Milan,ETF,UQLTD.MIL,"UBS ETF Fact MSCI USA Qual USD A dis"
Milan,ETF,UQLTE.MIL,"UBS ETF Fact MSCI USA Qual H EUR A acc"
Milan,ETF,USIG.MIL,"Lyxor USD Liq Inv GrdCorpBdsETF D USD"
Milan,ETF,USIH.MIL,"Lyxor USD Liq Inv GrdCorpBdsETFMHEURDist"
Milan,ETF,UST.MIL,"Lyxor Nasdaq-100 ETF D-EUR A-I"
Milan,ETF,USYH.MIL,"Lyxor BofAML $ High Yield Bd ETF MH DEUR"
Milan,ETF,VCEU.MIL,"AMUNDI MSCI EU VALUE FAC UCITS "
Milan,ETF,VIXL.MIL,"Boost S&P500 VIX S-T Futures 2.25x LvgDlETP"
Milan,ETF,VUSC.MIL,"Vanguard USD Corporate 1-3 year Bond ETF"
Milan,ETF,WOFM.MIL,"UBS MSCI WORLD SELECT FACT MIX "
Milan,ETF,WSREUA.MIL,"UBS ETF MSCI World SRI USD A dis"
Milan,ETF,WSRI.MIL,"AMUNDI MSCI WORLD SRI UCITS ETF"
Milan,ETF,XAD1.MIL,"db Physical Gold Euro Hedged ETC"
Milan,ETF,XAD2.MIL,"db Physical Silver Euro Hedged ETC"
Milan,ETF,XAD3.MIL,"db Physical Platinum Euro Hedged ETC"
Milan,ETF,XAD4.MIL,"db Physical Palladium Euro Hedged ETC"
Milan,ETF,XAD5.MIL,"db Physical Gold ETC (EUR)"
Milan,ETF,XAUS.MIL,"X S&P ASX 200 ETF 1D"
Milan,ETF,XBAG.MIL,"X II Global Agg Bd Swap ETF 1D"
Milan,ETF,XBLC.MIL,"X II EUR Corporate Bond ETF 1C"
Milan,ETF,XBRMIB.MIL,"Lyxor FTSE MIB Dly -2x Inv XBear ETF Acc"
Milan,ETF,XCAC.MIL,"X CAC 40 ETF 1D"
Milan,ETF,XCHA.MIL,"X CSI300 Swap ETF 1C"
Milan,ETF,XDAX.MIL,"X DAX ETF 1C"
Milan,ETF,XDBC.MIL,"X DBLCI Cmdty Optm Y Swap ETF 1C H"
Milan,ETF,XDJP.MIL,"X Nikkei 225 ETF 1D"
Milan,ETF,XDPE.MIL,"X S&P 500 ETF 1C - EUR Hedged"
Milan,ETF,XDWC.MIL,"X MSCI World Consumer Dscrt ETF 1C"
Milan,ETF,XDWD.MIL,"X MSCI World ETF 1C"
Milan,ETF,XEIN.MIL,"X II Eurozone Inflation-Linked Bd ETF 1C"
Milan,ETF,XEON.MIL,"X II EUR Cash Swap ETF 1C"
Milan,ETF,XESC.MIL,"X Euro Stoxx 50 ETF 1C"
Milan,ETF,XETC.MIL,"db Brent Crude Oil Booster Euro Hdgd ETC"
Milan,ETF,XFFE.MIL,"X II USD Cash Swap ETF 1C"
Milan,ETF,XFVT.MIL,"X FTSE Vietnam Swap ETF 1C"
Milan,ETF,XGIN.MIL,"X II Global Infl-Lnkd Bd ETF 1C EUR H"
Milan,ETF,XGIU.MIL,"X II Global Infl-Lnkd Bd ETF 5C"
Milan,ETF,XGSD.MIL,"X Stoxx Global Select Dividend 100 Swp ETF 1D"
Milan,ETF,XGSH.MIL,"X II Global Government Bond ETF 1C EUR H"
Milan,ETF,XGVD.MIL,"X II Global Government Bond ETF 1D EUR H"
Milan,ETF,XITA.MIL,"X II Italy Government Aggt Bd Swap ETF1D"
Milan,ETF,XJSE.MIL,"X II Japan Government Bond ETF 1C"
Milan,ETF,XLFS.MIL,"Invesco Financials S&P US Select Sec ETF"
Milan,ETF,XLKS.MIL,"Invesco Technology S&P US Sel Sec ETF"
Milan,ETF,XLYS.MIL,"Invesco Consumer Discr S&P US SelSec ETF"
Milan,ETF,XMBR.MIL,"X MSCI Brazil ETF 1C"
Milan,ETF,XMEA.MIL,"X MSCI EM EurpMdl East&Africa Swap ETF1C"
Milan,ETF,XMIB.MIL,"X FTSE MIB ETF 1D"
Milan,ETF,XMJP.MIL,"X MSCI Japan ETF 1C"
Milan,ETF,XMK9.MIL,"X MSCI Japan ETF 4C EUR H"
Milan,ETF,XMWO.MIL,"X MSCI World Swap ETF 1C"
Milan,ETF,XPXJ.MIL,"X MSCI Pacific ex Japan ETF 1C"
Milan,ETF,XQUA.MIL,"X USD Emerging Mkts Bd Qual Wght ETF 1D"
Milan,ETF,XQUI.MIL,"X Portfolio ETF 1C"
Milan,ETF,XSD2.MIL,"X ShortDAX x2 Daily Swap ETF 1C"
Milan,ETF,XSER.MIL,"X Stoxx Europe 600 Oil & Gas Swap ETF 1C"
Milan,ETF,XSFR.MIL,"X S&P Select Frontier Swap ETF 1C"
Milan,ETF,XSGI.MIL,"X S&P Global Infrastructure Swap ETF 1C"
Milan,ETF,XSGL.MIL,"X II Euroz Govt Bd Shrt Dly Swap ETF 1C"
Milan,ETF,XSKR.MIL,"X Stoxx Europe 600 Telecom Swap ETF 1C"
Milan,ETF,XSMI.MIL,"X Switzerland ETF 1D"
Milan,ETF,XSTR.MIL,"X II GBP Cash Swap ETF 1D"
Milan,ETF,XSX6.MIL,"X Stoxx Europe 600 ETF 1C"
Milan,ETF,XTXC.MIL,"X II iTraxx Crossover Swap ETF 1C"
Milan,ETF,XUHY.MIL,"XTRACKERS USD HY CORPORAT BOND "
Milan,ETF,XUTD.MIL,"XTRACKERS II US TREASURIES UCIT"
Milan,ETF,XWEH.MIL,"X MSCI World Swap ETF 4C H"
Milan,ETF,XWTS.MIL,"X MSCI World Communication Svc ETF 1C"
Milan,ETF,XXSC.MIL,"X MSCI Europe Small Cap ETF 1C"
Milan,ETF,XYLD.MIL,"XTRACK IBOXX USD CORP YIELD PL "
Milan,ETF,XYP1.MIL,"X II iBoxx Euroz GovtBd Yield + 1-3 ETF 1C"
Milan,ETF,XZEU.MIL,"XTRACKERS ESG MSCI EUROPE UCITS"
Milan,ETF,XZMJ.MIL,"XTRACKERS ESG MSCI JAPAN UCITS "
Milan,ETF,XZMU.MIL,"XTRACKERS ESG MSCI USA UCITS ET"
Milan,ETF,XZW0.MIL,"XTRACKERS ESG MSCI WORLD UCITS "
