region,type,symbol,name
Paris,ETF,FR0010344879.PAR,"LYXOR ETF SX6 HLTC"
Paris,ETF,FR0011079466.PAR,"Lyxor ETF MSCI All Country World C-EUR"
Paris,ETF,FR0011146315.PAR,"Lyxor ETF EuroMTS HRMcrWtGvtBd1-3Y DR"
Paris,ETF,FR0011192707.PAR,"Lyxor ETF S&P 500 CpdCnsmrStpl"
Paris,ETF,FR0011192855.PAR,"Lyxor ETF S&P 500 Cppd HlthCar"
Paris,ETF,FR0011869353.PAR,"Lyxor ETF PEA MSCI World C-EUR"
Paris,ETF,GAHU.PAR,"Amundi IS Barclays Glb AGG 500M ETF DRH$"
Paris,ETF,GMRC.PAR,"Ossiam Global Mlt-Asst Rk-Cntrl ETF 1C"
Paris,ETF,GOMA.PAR,"BNPP E Barclays Eur Gvt InflLk AlMt ETF"
Paris,ETF,GWT.PAR,"LYXOR EMU GROWTH"
Paris,ETF,HBZ.PAR,"HSBC MSCI Brazil ETF"
Paris,ETF,HYFA.PAR,"PowerShares Global Funds Ireland plc - PowerShares US High Yield Fallen Angels UCITS ETF"
Paris,ETF,HZAR.PAR,"HSBC MSCI South Africa ETF"
Paris,ETF,INR.PAR,"Lyxor MSCI India ETF C-EUR"
Paris,ETF,IQEC.PAR,"IndexIQ Factors Sust Corp EUR Bd ETF D"
Paris,ETF,IQEE.PAR,"IndexIQ Factors Sust Eurp Eq ETF C"
Paris,ETF,IQEG.PAR,"IndexIQ Factors Sust Sov EUR Bd ETF D"
Paris,ETF,JBEM.PAR,"BNPP E JPM GBI EMU ETF C"
Paris,ETF,JPHC.PAR,"Amundi IS JPX-Nikkei 400 ETF-C CHF Hdg"
Paris,ETF,KRW.PAR,"Lyxor MSCI Korea ETF C-EUR"
Paris,ETF,LCWD.PAR,"LYXOR CORE WORLD"
Paris,ETF,LEMO.PAR,"Lyxor MSCI Slct OECD Em Market GDP ETF Acc"
Paris,ETF,LQQ.PAR,"Lyxor Nasdaq-100 Daily 2x Lvrgd ETF Acc"
Paris,ETF,LVC.PAR,"Lyxor CAC 40 Daily 2x Leveraged ETF Acc"
Paris,ETF,LVD.PAR,"MU Lux Lyxor Daily LevDAX ETF Acc"
Paris,ETF,LVE.PAR,"Lyxor EuroStoxx50 Dly 2x Lvrgd ETF Acc"
Paris,ETF,MA13.PAR,"Lyxor ErHgRtdMacrWtGtBd1-3YDrETF Acc"
Paris,ETF,MA35.PAR,"Lyxor ErHgRtdMacrWtGtBd3-5YDrETF Acc"
Paris,ETF,MA57.PAR,"Lyxor ErHgRtdMacrWtGtBd5-7YDrETF P Acc"
Paris,ETF,MEH.PAR,"Lyxor FTSE EPRA-NAREIT Dev EurpETFDisEUR"
Paris,ETF,MEU.PAR,"Lyxor MSCI Europe ETF Dist A-I"
Paris,ETF,MFED.PAR,"Lyxor EURO STOXX 300 (DR) ETF C EUR"
Paris,ETF,MJP.PAR,"HSBC MSCI JAPAN ETF"
Paris,ETF,MKTN.PAR,"Amundi ETF iStoxx Eurp M-Fac Market Ntr A-I"
Paris,ETF,MOED.PAR,"BNPP E Equity Momentum Europe ETF D"
Paris,ETF,MOOC.PAR,"Ossiam Sol My Ay IG EUR Sl Cd 1C EUR Acc"
Paris,ETF,MTB.PAR,"Lyxor EuroMTS 3-5Y InvstGrd DR ETF A-I"
Paris,ETF,MTD.PAR,"Lyxor UCITS ETF EuroMTS 7-10Y Investment Grade (DR)"
Paris,ETF,MTX.PAR,"Lyxor EuroMTS AM InvstGrd DR ETF A-I"
Paris,ETF,MUA.PAR,"Lyxor FTSE EPRA-NAREIT US ETF Dis EUR"
Paris,ETF,MVAE.PAR,"Lyxor FTSE Europe Minimum Var ETF C EUR"
Paris,ETF,MVAU.PAR,"Lyxor FTSE USA Minimum Var ETF C USD"
Paris,ETF,MVAW.PAR,"Lyxor FTSE All World Minimum Varn ETF C$"
Paris,ETF,MVUS.PAR,"Ossiam US Minimum Var ESG NR ETF 1C USD"
Paris,ETF,MWO.PAR,"Lyxor FTSE Epr-Nrt Glbl Dev ETF DEUR Inc"
Paris,ETF,MWRD.PAR,"Amundi IS MSCI World ETF DR"
Paris,ETF,MXJ.PAR,"HSBC MSCI Pacific ex Japan ETF"
Paris,ETF,NRJ.PAR,"Lyxor New Energy ETF Dist A-I"
Paris,ETF,PCEC.PAR,"Lyxor PEA Eur Est MSCIEastEurexRus ETF C"
Paris,ETF,PDJE.PAR,"Lyxor PEA DJ Industrial Avg ETF Capi"
Paris,ETF,PEF.PAR,"Invesco FTSE RAFI Europe ETF"
Paris,ETF,PEH.PAR,"Invesco FTSE RAFI Emerging Markets ETF"
Paris,ETF,PHG.PAR,"Lyxor Stoxx Eurp 600 P&H Gds ETF Acc A-I"
Paris,ETF,PQVM.PAR,"Invesco S&P 500 QVM ETF"
Paris,ETF,PUSA.PAR,"Lyxor PEA Amerique (MSCI USA) ETF Capi"
Paris,ETF,PVX.PAR,"Lyxor Privex ETF Dis EUR"
Paris,ETF,QCEU.PAR,"Amundi IS MSCI Europe Quality Fctr ETF-C"
Paris,ETF,SEUC.PAR,"SPDR Blmbrg Bcly 0-3 Yr EUR Corp Bd ETF"
Paris,ETF,SGVB.PAR,"Lyxor SG Global Value Beta ETF C USD"
Paris,ETF,SHC.PAR,"Lyxor CAC 40 Daily (-1x) Inverse ETF Acc"
Paris,ETF,SMRT.PAR,"Amundi IS EqGlb MltSmrtAllScBt ETF-C EUR"
Paris,ETF,SMRU.PAR,"Amundi IS EqGlb MltSmrtAllScBt ETF-C USD"
Paris,ETF,STZ.PAR,"SPDR MSCI Europe Financials ETF"
Paris,ETF,SYE.PAR,"BNPP Easy Stoxx Europe 600 Oil&Gas ETF"
Paris,ETF,SYH.PAR,"BNPP Easy Stoxx Europe 600 Hlth Care ETF"
Paris,ETF,SYQ.PAR,"BNPP Easy Stoxx Europe 600 Techn ETF"
Paris,ETF,SYU.PAR,"BNPP Easy Stoxx Europe 600 Utilities ETF"
Paris,ETF,TNO.PAR,"Lyxor Stoxx Europe 600 Tech ETF Acc A-I"
Paris,ETF,TPHC.PAR,"Amundi IS Japan Topix ETF-C CHF Hdg"
Paris,ETF,TPXE.PAR,"Amundi IS Japan Topix ETF-C EUR"
Paris,ETF,TRV.PAR,"Lyxor Stoxx Eurp 600 Trvl&Lsr ETF AccA-I"
Paris,ETF,TSX.PAR,"Lyxor MSCI Canada ETF D EUR"
Paris,ETF,TUR.PAR,"Lyxor MSCI Turkey ETF Acc A-I"
Paris,ETF,UBBB.PAR,"Amundi IS Barclays US Corp BBB 1-5 ETFDR"
Paris,ETF,UCRP.PAR,"Amundi IS US Corp SRI ETF DR Acc"
Paris,ETF,UIFL.PAR,"Amundi IS Bcly US Gov Infl-Lnkd Bd ETFDR"
Paris,ETF,USAC.PAR,"Lyxor MSCI USA ETF Acc"
Paris,ETF,USIH.PAR,"Lyxor USD Liq Inv GrdCorpBdsETFMHEURDist"
Paris,ETF,UST.PAR,"Lyxor Nasdaq-100 ETF D-EUR A-I"
Paris,ETF,VAL.PAR,"Lyxor UCITS ETF MSCI EMU Value"
Paris,ETF,VALD.PAR,"BNPP E Equity Value Europe ETF D"
Paris,ETF,VLED.PAR,"BNPP EASY LWVOLEU"
Paris,ETF,WRD.PAR,"HSBC MSCI World ETF"
Paris,ETF,X1G.PAR,"Amundi IS Gvt Bd Lwst Rtd Er InvGr ETF-C"
