region,type,symbol,name
Paris,Mutual Fund,F00000YDNU.PAR,"Groupama Avenir Euro MUH"
Paris,Mutual Fund,F00000YDOK.PAR,"Oddo BHF ProActif Europe DI-EUR"
Paris,Mutual Fund,F00000YDVM.PAR,"Oddo BHF Haut Rendement 2023 DI-EUR"
Paris,Mutual Fund,F00000YE5L.PAR,"ERAAM Premia Low Vol A"
Paris,Mutual Fund,F00000YE5M.PAR,"ERAAM Premia Low Vol I"
Paris,Mutual Fund,F00000YGYT.PAR,"ERAAM Premia K"
Paris,Mutual Fund,F00000Z1DD.PAR,"Echiquier Rinascimento A"
Paris,Mutual Fund,F00000Z2AH.PAR,"LCL La Grande Boucle (Avril 2017) C"
Paris,Mutual Fund,F00000ZFUY.PAR,"Oddo BHF G?n?ration CL-EUR"
Paris,Mutual Fund,F00000ZPPT.PAR,"Oddo BHF Immobilier DI-EUR"
Paris,Mutual Fund,F00000ZRQ1.PAR,"Varenne S?lection I-USD"
Paris,Mutual Fund,F00000ZTID.PAR,"Palatine Moma Mon?taire C"
Paris,Mutual Fund,F00000ZTIE.PAR,"Palatine Moma Mon?taire D"
Paris,Mutual Fund,F00000ZVKT.PAR,"LFIP Actions France Empl Drb I-Acofi A-I"
Paris,Mutual Fund,F00000ZVOJ.PAR,"R Asac Patrimoine"
Paris,Mutual Fund,F00000ZVR3.PAR,"Zucchina3c C"
Paris,Mutual Fund,F00000ZW0U.PAR,"Echiquier Rinascimento G"
Paris,Mutual Fund,F00000ZWX1.PAR,"Palatine Moma S"
Paris,Mutual Fund,F00000ZXQ1.PAR,"Tocqueville Ulysse S"
Paris,Mutual Fund,F00000ZZXO.PAR,"Jafam C"
Paris,Mutual Fund,F0000102H2.PAR,"FDJ MODERE ISR"
Paris,Mutual Fund,F0000102V8.PAR,"Tocqueville Ulysse SD"
Paris,Mutual Fund,F00001036Y.PAR,"Otea Energy R"
Paris,Mutual Fund,F00001036Z.PAR,"Otea Energy I"
Paris,Mutual Fund,F0000103AE.PAR,"Oddo BHF Haut Rendement 2025 DI-EUR"
Paris,Mutual Fund,F0000107RC.PAR,"Ellipsis Euro Dividend Fund JEUR"
Paris,Mutual Fund,F0000107RZ.PAR,"Ellipsis Euro Dividend Fund JUSD"
Paris,Mutual Fund,F000010DSC.PAR,"S.ytic P"
Paris,Mutual Fund,F000010DSD.PAR,"S.ytic I"
Paris,Mutual Fund,F000010DSE.PAR,"S.ytic GI"
Paris,Mutual Fund,F000010G5T.PAR,"Oddo BHF Avenir Europe DI-EUR"
Paris,Mutual Fund,F000010PU6.PAR,"Varenne Global S?lection I-USD"
Paris,Mutual Fund,F000010TBO.PAR,"H2O Largo H-IC USD"
Paris,Mutual Fund,F000010TBQ.PAR,"H2O Largo H-IC GBP"
Paris,Mutual Fund,F0000110FK.PAR,"Yomoni Allocation"
Paris,Mutual Fund,F0000110FL.PAR,"Yomoni Monde"
Paris,Mutual Fund,F0000112FY.PAR,"Roca Multistrategies I"
Paris,Mutual Fund,F0000118RA.PAR,"ERAAM Long Short Equity A"
Paris,Mutual Fund,F0000119DU.PAR,"Amundi Indiciel Japon HE-C"
Paris,Mutual Fund,F0GBR04EST.PAR,"Afer Actions Euro"
Paris,Mutual Fund,F0GBR04FDP.PAR,"LBPAM Actions Midcap C"
Paris,Mutual Fund,F0GBR04FLN.PAR,"CM-CIC Tr?sorerie AAAm"
Paris,Mutual Fund,F0GBR04GCU.PAR,"HMG Rendement A-I"
Paris,Mutual Fund,F0GBR04HDA.PAR,"Unofi-Rendement 2 D"
Paris,Mutual Fund,F0GBR04QL2.PAR,"Tocqueville Ulysse D"
Paris,Mutual Fund,F0GBR04QL4.PAR,"Tocqueville Ulysse C"
Paris,Mutual Fund,F0GBR04QZ3.PAR,"UBP Europe Equity Flex"
Paris,Mutual Fund,F0GBR04R2G.PAR,"AXA N.P.I. Actions C"
Paris,Mutual Fund,F0GBR04R2H.PAR,"AXA N.P.I. Actions D"
Paris,Mutual Fund,F0GBR054GE.PAR,"DNCA Value Europe C"
Paris,Mutual Fund,F0GBR055KX.PAR,"Exane Long Short Equity Fund - Exane Vauban Fund"
Paris,Mutual Fund,F0GBR05SC6.PAR,"CNP Assur Europe Neuflize OBC"
Paris,Mutual Fund,F0GBR05V61.PAR,"DPG Strat?gies Actions R"
Paris,Mutual Fund,F0GBR06785.PAR,"Palatine Moma"
Paris,Mutual Fund,F0GBR06KGQ.PAR,"AFU"
Paris,Mutual Fund,F0GBR06KVQ.PAR,"HMG Globetrotter"
Paris,Mutual Fund,F0GBR06QGU.PAR,"Arca Vita Capital Tutor"
Paris,Mutual Fund,FOGBR05JK1.PAR,"Dynaflexi"
Paris,Mutual Fund,FOGBR05K5H.PAR,"Carmignac Patrimoine E EUR Acc"
Paris,Mutual Fund,FR0000008963.PAR,"LBPAM ISR Actions Euro C"
Paris,Mutual Fund,FR0000009946.PAR,"CM-CIC Tr?sorerie AAAm"
Paris,Mutual Fund,FR0000029563.PAR,"Fructifrance Euro C"
Paris,Mutual Fund,FR0000029571.PAR,"Fructifrance Euro"
Paris,Mutual Fund,FR0000289035.PAR,"AXA N.P.I. Actions C"
Paris,Mutual Fund,FR0000289043.PAR,"AXA N.P.I. Actions D"
Paris,Mutual Fund,FR0000437741.PAR,"Fructi France Small et Mid Cap"
Paris,Mutual Fund,FR0000437774.PAR,"Fructi Actions France"
Paris,Mutual Fund,FR0000437782.PAR,"Fructi Actions France D"
Paris,Mutual Fund,FR0000437824.PAR,"Fructifonds Valeurs du Japon R"
Paris,Mutual Fund,FR0000437881.PAR,"Fructifonds Profil 3"
Paris,Mutual Fund,FR0000438087.PAR,"HSBC Clic Euro 85"
Paris,Mutual Fund,FR0000936528.PAR,"LBPAM Actions Europe Monde C"
Paris,Mutual Fund,FR0000939829.PAR,"LBPAM Actions Europe Monde D A-I"
Paris,Mutual Fund,FR0000941312.PAR,"UBAM Convertibles Europe AC EUR"
Paris,Mutual Fund,FR0000988768.PAR,"Wattinvest RFS"
Paris,Mutual Fund,FR0000993206.PAR,"UBP Europe Equity Flex"
Paris,Mutual Fund,FR0007022124.PAR,"UFF Cap Diversifi?"
Paris,Mutual Fund,FR0007022132.PAR,"UFF Cap D?fensif"
Paris,Mutual Fund,FR0007024880.PAR,"Afer-Flore"
Paris,Mutual Fund,FR0007037890.PAR,"UFF Croissance PME A"
Paris,Mutual Fund,FR0007039441.PAR,"Palatine Moma"
Paris,Mutual Fund,FR0007050190.PAR,"DNCA Evolutif C"
Paris,Mutual Fund,FR0007070594.PAR,"Amundi - KBI Actions Monde C"
Paris,Mutual Fund,FR0007071139.PAR,"AAZ Challenger"
Paris,Mutual Fund,FR0007387543.PAR,"UFF Euro-Valeur X A-I"
Paris,Mutual Fund,FR0007437090.PAR,"UFF Euro Valeur A"
Paris,Mutual Fund,FR0007437124.PAR,"UFF Global Allocation A"
Paris,Mutual Fund,FR0007479266.PAR,"Dauphine"
Paris,Mutual Fund,FR0007495049.PAR,"HMG Rendement A-I"
Paris,Mutual Fund,FR0010094789.PAR,"Afer Patrimoine"
Paris,Mutual Fund,FR0010098335.PAR,"Exane Long Short Equity Fund - Exane Vauban Fund"
Paris,Mutual Fund,FR0010105882.PAR,"Oudart Oblig"
Paris,Mutual Fund,FR0010138370.PAR,"CNP Assur Europe Neuflize OBC"
Paris,Mutual Fund,FR0010151043.PAR,"DPG Strat?gies Actions R"
Paris,Mutual Fund,FR0010166140.PAR,"Oudart Opportunit?s France P"
Paris,Mutual Fund,FR0010190033.PAR,"Arca Vita Capital Tutor"
Paris,Mutual Fund,FR0010199653.PAR,"Amundi Resa Actions Internationales"
Paris,Mutual Fund,FR0010201459.PAR,"HMG Globetrotter I"
Paris,Mutual Fund,FR0010232975.PAR,"AFU"
Paris,Mutual Fund,FR0010233932.PAR,"Oudart Investissement"
Paris,Mutual Fund,FR0010241240.PAR,"HMG Globetrotter"
Paris,Mutual Fund,FR0010241265.PAR,"HMG Globetrotter D"
Paris,Mutual Fund,FR0010307843.PAR,"Oudart Oblig D"
Paris,Mutual Fund,FR0010324004.PAR,"Vega Eoflex"
Paris,Mutual Fund,FR0010330282.PAR,"Oudart Court Terme"
Paris,Mutual Fund,FR0010340620.PAR,"BFT France Futur ED"
Paris,Mutual Fund,FR0010346817.PAR,"www Perf"
Paris,Mutual Fund,FR0010354837.PAR,"DNCA Evolutif PEA"
Paris,Mutual Fund,FR0010361139.PAR,"UFF Emergence C"
Paris,Mutual Fund,FR0010361600.PAR,"AAZ Prestige Or"
Paris,Mutual Fund,FR0010361642.PAR,"LFP Strat?gie Actions Master"
Paris,Mutual Fund,FR0010418053.PAR,"Oudart Europe"
Paris,Mutual Fund,FR0010439935.PAR,"Danone.Communities D.ISR Prudent"
Paris,Mutual Fund,FR0010475772.PAR,"Oudart Actions Fran?aises"
Paris,Mutual Fund,FR0010492405.PAR,"Agipi Grandes Tendances"
Paris,Mutual Fund,FR0010501676.PAR,"Etoile Actions Rendement"
Paris,Mutual Fund,FR0010505164.PAR,"Afer Actions Euro I A-I"
Paris,Mutual Fund,FR0010505438.PAR,"Oudart Actions Fran?aises I"
Paris,Mutual Fund,FR0010505446.PAR,"Oudart Europe I"
Paris,Mutual Fund,FR0010505453.PAR,"Oudart Opportunit?s France"
Paris,Mutual Fund,FR0010523548.PAR,"Diva"
Paris,Mutual Fund,FR0010526079.PAR,"LFR Euro D?veloppement Durable I"
Paris,Mutual Fund,FR0010540856.PAR,"Etoile Multi Gestion Europe"
Paris,Mutual Fund,FR0010541086.PAR,"Etoile Energie Europe"
Paris,Mutual Fund,FR0010546903.PAR,"Tocqueville Ulysse C"
Paris,Mutual Fund,FR0010546911.PAR,"Tocqueville Ulysse D"
Paris,Mutual Fund,FR0010585281.PAR,"LFR Euro D?veloppement Durable P"
Paris,Mutual Fund,FR0010592022.PAR,"Ecofi Enjeux Futurs C"
Paris,Mutual Fund,FR0010596759.PAR,"Ecofi Enjeux Futurs I"
Paris,Mutual Fund,FR0010600247.PAR,"Tocqueville Ulysse I"
Paris,Mutual Fund,FR0010602466.PAR,"THEAM Euro Long Vol I"
Paris,Mutual Fund,FR0010610386.PAR,"LFR Actions Solidaires I"
Paris,Mutual Fund,FR0010610717.PAR,"LFR Actions Solidaires P"
Paris,Mutual Fund,FR0010610741.PAR,"OFP 150 A"
Paris,Mutual Fund,FR0010611335.PAR,"Palatine Moma B"
Paris,Mutual Fund,FR0010619882.PAR,"Natixis Actions US Value R-E"
Paris,Mutual Fund,FR0010619890.PAR,"Natixis Actions US Value I-E"
Paris,Mutual Fund,FR0010627257.PAR,"OFP 150"
Paris,Mutual Fund,FR0010627281.PAR,"OFP 150 C"
Paris,Mutual Fund,FR0010647073.PAR,"DPG Flexible Court Terme R"
Paris,Mutual Fund,FR0010673509.PAR,"Kiplink S?lection"
Paris,Mutual Fund,FR0010696534.PAR,"HSBC Money Escale"
Paris,Mutual Fund,FR0010717629.PAR,"Madeleine DSK"
Paris,Mutual Fund,FR0010722272.PAR,"THEAM Euro Long-Dividends"
Paris,Mutual Fund,FR0010730051.PAR,"OFP 400 A"
Paris,Mutual Fund,FR0010737478.PAR,"OFP 400"
Paris,Mutual Fund,FR0010737486.PAR,"OFP 400 C"
Paris,Mutual Fund,FR0010738153.PAR,"Otea PEA"
Paris,Mutual Fund,FR0010796409.PAR,"Natixis Actions US Value H-I"
Paris,Mutual Fund,FR0010805788.PAR,"LBPAM Responsable Tr?so E"
Paris,Mutual Fund,FR0010811695.PAR,"OFP 150 U (USD)"
Paris,Mutual Fund,FR0010814806.PAR,"Tikehau Taux Variables A"
Paris,Mutual Fund,FR0010827469.PAR,"Kiplink Entreprises"
Paris,Mutual Fund,FR0010833806.PAR,"RPS Montaigne Patrimoine"
Paris,Mutual Fund,FR0010884361.PAR,"DNCA Value Europe I"
Paris,Mutual Fund,FR0010917625.PAR,"CPR Europe Nouvelle I"
Paris,Mutual Fund,FR0010930735.PAR,"H2O Multibonds IUSD"
Paris,Mutual Fund,FR0010970277.PAR,"Roda"
Paris,Mutual Fund,FR0010978239.PAR,"Kleber Inflation"
Paris,Mutual Fund,FR0010985945.PAR,"Ouessant A"
Paris,Mutual Fund,FR0011005461.PAR,"Fructi Flexible 100"
Paris,Mutual Fund,FR0011010149.PAR,"Natixis Actions US Growth H-R"
Paris,Mutual Fund,FR0011017094.PAR,"Xanatum"
Paris,Mutual Fund,FR0011023662.PAR,"PLB Patrimoine"
Paris,Mutual Fund,FR0011033943.PAR,"Otea 1"
Paris,Mutual Fund,FR0011038827.PAR,"Onyx Invest Onyx 1"
Paris,Mutual Fund,FR0011042183.PAR,"DPG TPF Flexible"
Paris,Mutual Fund,FR0011043009.PAR,"BFT Capital Convictions EC"
Paris,Mutual Fund,FR0011061811.PAR,"Natixis Actions US Value R-U"
Paris,Mutual Fund,FR0011062231.PAR,"Etoile PEA Octobre 2019"
Paris,Mutual Fund,FR0011089127.PAR,"GHT Investissement"
Paris,Mutual Fund,FR0011101088.PAR,"PHCG European Macro Picks"
Paris,Mutual Fund,FR0011109081.PAR,"PHCG European Macro Picks I"
Paris,Mutual Fund,FR0011132364.PAR,"CPR Japon H-I EUR"
Paris,Mutual Fund,FR0011146786.PAR,"Natixis Actions US Value H-R"
Paris,Mutual Fund,FR0011158179.PAR,"Schelcher Prince Convert Glbl Wrld I"
Paris,Mutual Fund,FR0011159888.PAR,"Oddo Proactif Europe CN-EUR"
Paris,Mutual Fund,FR0011160241.PAR,"Chabouva"
Paris,Mutual Fund,FR0011182773.PAR,"BNP Paribas Double Garantie Jlt 2020 C"
Paris,Mutual Fund,FR0011182815.PAR,"BNP Paribas Double Garantie Jlt 2020 I"
Paris,Mutual Fund,FR0011191279.PAR,"DPG TPF Prudent"
Paris,Mutual Fund,FR0011192327.PAR,"H2O Allegro HGBP-I"
Paris,Mutual Fund,FR0011202035.PAR,"Quilvest Euro Yield D-P"
Paris,Mutual Fund,FR0011202043.PAR,"Quilvest Euro Yield D-I"
Paris,Mutual Fund,FR0011254473.PAR,"Hixance Oblig 1 - 3 C"
Paris,Mutual Fund,FR0011256627.PAR,"Hixance Patrimoine I"
Paris,Mutual Fund,FR0011269042.PAR,"LFPI Short Duration I"
Paris,Mutual Fund,FR0011269083.PAR,"Carmignac S?curit? A EUR Ydis"
Paris,Mutual Fund,FR0011269349.PAR,"Carmignac Emergents A EUR Ydis"
Paris,Mutual Fund,FR0011301712.PAR,"MIGCB - 2012"
Paris,Mutual Fund,FR0011319086.PAR,"Fondo BNPP Seicedole A A-I"
Paris,Mutual Fund,FR0011319110.PAR,"Fondo BNPP Seicedole B A-I"
Paris,Mutual Fund,FR0011319128.PAR,"Fondo BNPP Seicedole Classic A-I"
Paris,Mutual Fund,FR0011325331.PAR,"LCL Vocation Rendement (Nov. 2012)"
Paris,Mutual Fund,FR0011350701.PAR,"THEAM I FX Opportunities"
Paris,Mutual Fund,FR0011375450.PAR,"UBAM Convertibles Europe UHC GBP"
Paris,Mutual Fund,FR0011376540.PAR,"Adocotia"
Paris,Mutual Fund,FR0011376839.PAR,"Gestion Proactive Patrimoniale D"
Paris,Mutual Fund,FR0011418011.PAR,"LBP Index Euro PEA 90 Juin 2021"
Paris,Mutual Fund,FR0011440460.PAR,"Hixance Skyliner C"
Paris,Mutual Fund,FR0011441773.PAR,"Unofi-Haut Rendement C"
Paris,Mutual Fund,FR0011441799.PAR,"Unofi-Haut Rendement A2 A-I"
Paris,Mutual Fund,FR0011445378.PAR,"R Opal Emergents"
Paris,Mutual Fund,FR0011453885.PAR,"Oddo Convertible Europe DI-EUR"
Paris,Mutual Fund,FR0011482090.PAR,"F.D.J.A.86"
Paris,Mutual Fund,FR0011527944.PAR,"LBPAM S?lection Pro Rendement Gbl M A-I"
Paris,Mutual Fund,FR0011535533.PAR,"FCP EAE 100 D?c. 2021"
Paris,Mutual Fund,FR0011535541.PAR,"FCP EAE 90 D?c. 2021"
Paris,Mutual Fund,FR0011538818.PAR,"S Tempo DNCA"
Paris,Mutual Fund,FR0011540541.PAR,"Oddo Optimal Income DI-EUR"
Paris,Mutual Fund,FR0011540558.PAR,"Ouessant"
Paris,Mutual Fund,FR0011547660.PAR,"Fondo Selezione Europa Crescita USA Febbraio 2014"
Paris,Mutual Fund,FR0011556174.PAR,"Fructifonds Valeurs du Japon H-I"
Paris,Mutual Fund,FR0011558741.PAR,"DNP Convictions"
Paris,Mutual Fund,FR0011559590.PAR,"H2O Multiequities IUSD"
Paris,Mutual Fund,FR0011560218.PAR,"Ollagnier"
Paris,Mutual Fund,FR0011571371.PAR,"Oddo Avenir Euro P-EUR"
Paris,Mutual Fund,FR0011628296.PAR,"Fondo BNPP Seicedole P A-I"
Paris,Mutual Fund,FR0011637909.PAR,"FCP EAE 100 Avril 2022"
Paris,Mutual Fund,FR0011637917.PAR,"FCP EAE 90 Avril 2022"
Paris,Mutual Fund,FR0011660919.PAR,"LGA Coverage I"
Paris,Mutual Fund,FR0011660992.PAR,"BFT Euro Futur ESG PD"
Paris,Mutual Fund,FR0011734128.PAR,"Isidore"
Paris,Mutual Fund,FR0011829209.PAR,"LBP EuroCap 90 Ao?t 2022"
Paris,Mutual Fund,FR0011859149.PAR,"Eleaur Patrimoine Flex R A-I"
Paris,Mutual Fund,FR0011896612.PAR,"UBAM FCP Euro High Yield Solution"
Paris,Mutual Fund,FR0011929686.PAR,"Vega Monde Equilibre R-E"
Paris,Mutual Fund,FR0011973601.PAR,"H2O Allegro HSGD-R"
Paris,Mutual Fund,FR0011973635.PAR,"H2O Allegro HUSD-I"
Paris,Mutual Fund,FR0011973650.PAR,"H2O Multibonds RSGD"
Paris,Mutual Fund,FR0011973676.PAR,"H2O Multibonds HUSD-R"
Paris,Mutual Fund,FR0011978204.PAR,"H2O Multiequities RUSD"
Paris,Mutual Fund,FR0011978238.PAR,"H2O Multistrategies RUSD"
Paris,Mutual Fund,FR0011981711.PAR,"H2O Adagio HSGD-R"
Paris,Mutual Fund,FR0011981745.PAR,"H2O Adagio HUSD-R"
Paris,Mutual Fund,FR0011981810.PAR,"H2O Adagio HGBP-I"
Paris,Mutual Fund,FR0011981836.PAR,"H2O Multibonds RUSD"
Paris,Mutual Fund,FR0011992569.PAR,"R-co Risk-Based HQLA Euro IC EUR"
Paris,Mutual Fund,FR0012008688.PAR,"HGA Mon?taire ISR I"
Paris,Mutual Fund,FR0012020741.PAR,"Kirao Multicaps AC"
Paris,Mutual Fund,FR0012020774.PAR,"Kirao Multicaps Alpha"
Paris,Mutual Fund,FR0012044493.PAR,"Ellipsis Convertible Risk Adjusted JUSD"
Paris,Mutual Fund,FR0012097293.PAR,"Fondo Mid Cap Europa 90 Febbraio 2015"
Paris,Mutual Fund,FR0012264653.PAR,"Afer Convertibles"
Paris,Mutual Fund,FR0012304665.PAR,"SG Elvancia Plus"
Paris,Mutual Fund,FR0012489730.PAR,"H2O Adagio HGBP-R"
Paris,Mutual Fund,FR0012497980.PAR,"H2O Vivace HUSD-R"
Paris,Mutual Fund,FR0012498004.PAR,"H2O Vivace HUSD-I"
Paris,Mutual Fund,FR0012532836.PAR,"Echiquier QME Global"
Paris,Mutual Fund,FR0012685980.PAR,"Feeder Lyxor SG Glb Qult Inc NTR C2-GBPH"
Paris,Mutual Fund,FR0012685998.PAR,"Feeder Lyxor SG Glb Qult Inc NTR C3-GBPH"
Paris,Mutual Fund,FR0012686004.PAR,"Feeder Lyxor SG Glb Qult Inc NTR C4-GBPH"
Paris,Mutual Fund,FR0012815876.PAR,"Echiquier QME"
Paris,Mutual Fund,FR0012900991.PAR,"UFF Actions France A"
Paris,Mutual Fund,FR0012904654.PAR,"LFPI Global Bond I"
Paris,Mutual Fund,FR0013029147.PAR,"ERAAM Premia"
Paris,Mutual Fund,FR0013029154.PAR,"ERAAM Premia I"
Paris,Mutual Fund,FR0013053790.PAR,"CPR USA H-P EUR"
Paris,Mutual Fund,FR0013055266.PAR,"Exane Vauban Fund P"
Paris,Mutual Fund,FR0013059011.PAR,"CNP Assur EdRAM Actions Europe N"
Paris,Mutual Fund,FR0013133618.PAR,"Echiquier QME I"
Paris,Mutual Fund,QS0002105TR5.PAR,"Multipar Mon?taire S.R."
