region,type,symbol,name
Vienna,Mutual Fund,AT0000A00YJ6.VIE,"Amundi R.I.CH. Stock"
Vienna,Mutual Fund,AT0000A03944.VIE,"AUPA"
Vienna,Mutual Fund,AT0000A03J90.VIE,"RKF 2006 (A)"
Vienna,Mutual Fund,AT0000A03N11.VIE,"ZVE 2007"
Vienna,Mutual Fund,AT0000A03N37.VIE,"ERSTE WWF STOCK ENVIRONMENT EUR"
Vienna,Mutual Fund,AT0000A044X2.VIE,"ERSTE WWF STOCK ENVIRONMENT CZK"
Vienna,Mutual Fund,AT0000A056H9.VIE,"KMU Starmix Ausgewogen (T)"
Vienna,Mutual Fund,AT0000A05D45.VIE,"Niederoesterreich IV"
Vienna,Mutual Fund,AT0000A06A05.VIE,"ZVE 2007 Plus"
Vienna,Mutual Fund,AT0000A06PJ1.VIE,"3 Banken KMU-Fonds"
Vienna,Mutual Fund,AT0000A06Q23.VIE,"Amundi ?ko Sozial Stock (A)"
Vienna,Mutual Fund,AT0000A06Q31.VIE,"Amundi ?ko Sozial Stock (T)"
Vienna,Mutual Fund,AT0000A06V67.VIE,"s Sozialkapitalfonds"
Vienna,Mutual Fund,AT0000A07HJ6.VIE,"VBV Dach-Hedgefonds (VI)"
Vienna,Mutual Fund,AT0000A07XW6.VIE,"ZVE 2008 Plus"
Vienna,Mutual Fund,AT0000A08EJ1.VIE,"GUTENBERG RIH"
Vienna,Mutual Fund,AT0000A08Y70.VIE,"RBW Dynamik Alpha"
Vienna,Mutual Fund,AT0000A096P8.VIE,"ESPA STOCK EUROPE CZK R01 (VA)"
Vienna,Mutual Fund,AT0000A0AJ95.VIE,"VBV HTM FONDS"
Vienna,Mutual Fund,AT0000A0AZM2.VIE,"Energie Ried Vorsorgefonds"
Vienna,Mutual Fund,AT0000A0B067.VIE,"PRIVAT BANK WEF"
Vienna,Mutual Fund,AT0000A0CKE7.VIE,"ZVE 2009 Plus"
Vienna,Mutual Fund,AT0000A0CU31.VIE,"Vorsorge HTM Portfolio 1"
Vienna,Mutual Fund,AT0000A0DEZ3.VIE,"VBV HTM FONDS 2"
Vienna,Mutual Fund,AT0000A0DYH9.VIE,"VORSORGE HTM PORTFOLIO 2"
Vienna,Mutual Fund,AT0000A0F9U8.VIE,"R-VIP 35 (R) T"
Vienna,Mutual Fund,AT0000A0F9W4.VIE,"R-VIP 75 (R) T"
Vienna,Mutual Fund,AT0000A0F9X2.VIE,"R-VIP 100 (R) T"
Vienna,Mutual Fund,AT0000A0FA24.VIE,"R-VIP 50"
Vienna,Mutual Fund,AT0000A0FM61.VIE,"Amundi ?ko Sozial Rent (A)"
Vienna,Mutual Fund,AT0000A0FM79.VIE,"Amundi ?ko Sozial Rent (T)"
Vienna,Mutual Fund,AT0000A0FMW8.VIE,"Amundi ?ko Sozial Rent (VI)"
Vienna,Mutual Fund,AT0000A0G405.VIE,"UIA Austro-Garant 2 konservativ"
Vienna,Mutual Fund,AT0000A0G413.VIE,"UIA Austro-Garant 2 dynamisch"
Vienna,Mutual Fund,AT0000A0G6D9.VIE,"ZVE 2010 Plus"
Vienna,Mutual Fund,AT0000A0GZH9.VIE,"BPV Gewinnbrieffonds"
Vienna,Mutual Fund,AT0000A0H0R1.VIE,"s-Zukunft Aktien 4"
Vienna,Mutual Fund,AT0000A0H2G0.VIE,"GNLStock"
Vienna,Mutual Fund,AT0000A0K1G7.VIE,"UIA Garantie-Spar-Fonds 2"
Vienna,Mutual Fund,AT0000A0K2N1.VIE,"Gutmann Investor USD Bonds (A)"
Vienna,Mutual Fund,AT0000A0KLE8.VIE,"Mozart one (R)(T)"
Vienna,Mutual Fund,AT0000A0KML1.VIE,"Mozart one (R)(A)"
Vienna,Mutual Fund,AT0000A0ND96.VIE,"Amundi Garantiebasket 3-2019"
Vienna,Mutual Fund,AT0000A0NG44.VIE,"Gutmann CZK Bonds (CZK) (V)"
Vienna,Mutual Fund,AT0000A0NUY1.VIE,"VBV Fokus ?sterreich"
Vienna,Mutual Fund,AT0000A0R3B7.VIE,"WFF Masterfonds"
Vienna,Mutual Fund,AT0000A0RMG6.VIE,"MUKA Fund"
Vienna,Mutual Fund,AT0000A0RMH4.VIE,"ESPA D-A-CH Fonds (A)"
Vienna,Mutual Fund,AT0000A0RMJ0.VIE,"ESPA D-A-CH Fonds (T)"
Vienna,Mutual Fund,AT0000A0VDN3.VIE,"VM Strategie Zehn"
Vienna,Mutual Fund,AT0000A0W4G7.VIE,"RT Donau"
Vienna,Mutual Fund,AT0000A0WQ82.VIE,"Amundi Flex React 11-2019"
Vienna,Mutual Fund,AT0000A0ZHU0.VIE,"Global Garant XIIa"
Vienna,Mutual Fund,AT0000A10QG7.VIE,"ZVE 2013"
Vienna,Mutual Fund,AT0000A10UU0.VIE,"UIA Garantie-Spar-Fonds 3"
Vienna,Mutual Fund,AT0000A115H3.VIE,"Ilmari"
Vienna,Mutual Fund,AT0000A14JF6.VIE,"GPK-Bond"
Vienna,Mutual Fund,AT0000A15GJ1.VIE,"Global Garant XVIIIa XXa"
Vienna,Mutual Fund,AT0000A17Z11.VIE,"EBPM (T)"
Vienna,Mutual Fund,AT0000A17Z29.VIE,"EBPM (TF)"
Vienna,Mutual Fund,AT0000A18926.VIE,"JF-PS SF1"
Vienna,Mutual Fund,AT0000A19RY9.VIE,"HWPS"
Vienna,Mutual Fund,AT0000A1AKK6.VIE,"ZVE 2014"
Vienna,Mutual Fund,AT0000A1CJC1.VIE,"Erdbeere"
Vienna,Mutual Fund,AT0000A1DD89.VIE,"ERSTE DLUHOPISOV? FOND PERSPEKT"
Vienna,Mutual Fund,AT0000A1DP69.VIE,"OBK 52"
Vienna,Mutual Fund,AT0000A1FV77.VIE,"Raiffeisen-GreenBonds (I) VTA"
Vienna,Mutual Fund,AT0000A1FVA3.VIE,"VBV VK Global Bonds ESG Fund A"
Vienna,Mutual Fund,AT0000A1FVB1.VIE,"VBV VK Global Bonds ESG Fund C"
Vienna,Mutual Fund,AT0000A1HE68.VIE,"ZVE 2015"
Vienna,Mutual Fund,AT0000A1HG25.VIE,"Energie Ried Pensionsfonds"
Vienna,Mutual Fund,AT0000A1KKU4.VIE,"GPK-Stock"
Vienna,Mutual Fund,AT0000A1KWW5.VIE,"KONZEPT \: ERTRAG 2023"
Vienna,Mutual Fund,AT0000A1U2A5.VIE,"ANNA"
Vienna,Mutual Fund,AT0000A1XFQ5.VIE,"Levante"
Vienna,Mutual Fund,AT0000A1XKU7.VIE,"OBK JR 7X7-INVEST"
Vienna,Mutual Fund,AT0000A1Z486.VIE,"Mozart one (I)(A)"
Vienna,Mutual Fund,AT0000A1Z494.VIE,"Mozart one (I)(T)"
Vienna,Mutual Fund,AT0000A1Z767.VIE,"Allied Finance DD-Dynamic Fund"
Vienna,Mutual Fund,AT0000A1ZAB3.VIE,"APK Renten EUR I02 (T)"
Vienna,Mutual Fund,AT0000A1ZYA5.VIE,"Global Garant XIIb"
Vienna,Mutual Fund,AT0000A204B8.VIE,"Jubil?umsfonds OEAW A"
Vienna,Mutual Fund,AT0000A20AJ4.VIE,"Gutmann USD Anleihefonds (EUR) "
