region,type,symbol,name
India-Bombay,Equity,505283.BSE,"Kirloskar Pneumatic Company Limited"
India-Bombay,Equity,505504.BSE,"SINDU VALLEY TECHNOLOGIES LTD."
India-Bombay,Equity,505520.BSE,"HEM HOLDINGS & TRADING LTD."
India-Bombay,Equity,505711.BSE,"GAJRA BEVEL GEARS LTD."
India-Bombay,Equity,505726.BSE,"IFB Industries Limited"
India-Bombay,Equity,505893.BSE,"Hindustan Hardy Spicer Limited"
India-Bombay,Equity,506105.BSE,"Stanrose Mafatlal Investments and Finance Limited"
India-Bombay,Equity,506120.BSE,"ALNA TRADING & EXPORTS LTD."
India-Bombay,Equity,506142.BSE,"Vyapar Industries Limited"
India-Bombay,Equity,506260.BSE,"Anuh Pharma Limited"
India-Bombay,Equity,506532.BSE,"Nitta Gelatin India Limited"
India-Bombay,Equity,506540.BSE,"KUTCH SALT & ALLIED INDUSTRIES"
India-Bombay,Equity,506808.BSE,"Tuticorin Alkali Chemicals and Fertilizers Limited"
India-Bombay,Equity,506863.BSE,"SWADESHI INDUSTRIES LEASING CO"
India-Bombay,Equity,506879.BSE,"Gujarat Themis Biosyn Limited"
India-Bombay,Equity,506910.BSE,"Jaysynth Dyestuff (India) Limited"
India-Bombay,Equity,507435.BSE,"Khoday India Limited"
India-Bombay,Equity,507482.BSE,"DUJOHN LABORATORIES LTD."
India-Bombay,Equity,507488.BSE,"G.M.Breweries Limited"
India-Bombay,Equity,507490.BSE,"Rana Sugars Limited"
India-Bombay,Equity,507498.BSE,"Piccadily Sugar & Allied Industries Limited"
India-Bombay,Equity,507515.BSE,"C.J. Gelatine Products Limited"
India-Bombay,Equity,507580.BSE,"IVP Limited"
India-Bombay,Equity,507794.BSE,"Khaitan Chemicals and Fertilizers Limited"
India-Bombay,Equity,507981.BSE,"Jindal Hotels Limited"
India-Bombay,Equity,508807.BSE,"IST Limited"
India-Bombay,Equity,509048.BSE,"Lancor Holdings Limited"
India-Bombay,Equity,509079.BSE,"Gufic Biosciences Limited"
India-Bombay,Equity,509180.BSE,"KERALA RUBBER & RECLAIMS LTD."
India-Bombay,Equity,509243.BSE,"TVS Srichakra"
India-Bombay,Equity,509438.BSE,"Benares Hotels Limited"
India-Bombay,Equity,509449.BSE,"Bhagawati Oxygen Limited"
India-Bombay,Equity,509586.BSE,"GOVIND POY OXYGEN LTD."
India-Bombay,Equity,509597.BSE,"Hardcastle and Waud Manufacturing Company Limited"
India-Bombay,Equity,509945.BSE,"Thacker and Company Limited"
India-Bombay,Equity,511110.BSE,"V. B. Desai Financial Services Limited"
India-Bombay,Equity,511359.BSE,"Ad-Manum Finance Limited"
India-Bombay,Equity,511441.BSE,"Gujarat Credit Corporation Limited"
India-Bombay,Equity,511493.BSE,"VCK Capital Market Services Limited"
India-Bombay,Equity,511501.BSE,"Bharat Bhushan Finance & Commodity Brokers Ltd."
India-Bombay,Equity,511577.BSE,"Savani Financials Limited"
India-Bombay,Equity,511662.BSE,"A.J.BROTHERS LTD."
India-Bombay,Equity,511728.BSE,"K.Z.LEASING & FINANCE LTD."
India-Bombay,Equity,511736.BSE,"Ushdev International Limited"
India-Bombay,Equity,512175.BSE,"Vama Industries Limited"
India-Bombay,Equity,512233.BSE,"JAYBHARAT TEXTILES & REAL ESTA"
India-Bombay,Equity,512269.BSE,"WARDEN CONSTRUCTION & FINANCE"
India-Bombay,Equity,512399.BSE,"KAPASHI COMMERCIALS LTD."
India-Bombay,Equity,512425.BSE,"Nirav Commercials Limited"
India-Bombay,Equity,512439.BSE,"ESQUIRE MONEY GUARANTEES LTD."
India-Bombay,Equity,512453.BSE,"Shri Jagdamba Polymers Limited"
India-Bombay,Equity,512618.BSE,"RLF Limited"
India-Bombay,Equity,513005.BSE,"VBC Ferro Alloys Limited"
India-Bombay,Equity,513363.BSE,"VARAHI DIAMONDS & FINANCE LTD."
India-Bombay,Equity,513377.BSE,"MMTC Limited"
India-Bombay,Equity,513464.BSE,"USHA IRON & FERRO METALS CORPO"
India-Bombay,Equity,513515.BSE,"S.R. Industries Limited"
India-Bombay,Equity,513695.BSE,"SIDDHI VINAYAK METAL COMPANY L"
India-Bombay,Equity,513703.BSE,"Kumar Wire Cloth manufacturing Company Limited"
India-Bombay,Equity,513733.BSE,"SHREE POMANI METALS & ALLOYS L"
India-Bombay,Equity,514034.BSE,"JBF Industries Limited"
India-Bombay,Equity,514043.BSE,"Himatsingka Seide Limited"
India-Bombay,Equity,514118.BSE,"ESKAY KNIT (INDIA) LTD."
India-Bombay,Equity,514142.BSE,"T.T. Limited"
India-Bombay,Equity,514213.BSE,"MIKADO TEXTILE INDUSTRIES LTD."
India-Bombay,Equity,514238.BSE,"IKAB SECURITIES & INVESTMENT L"
India-Bombay,Equity,514378.BSE,"Yarn Syndicate Limited"
India-Bombay,Equity,515147.BSE,"Haldyn Glass Limited"
India-Bombay,Equity,516052.BSE,"RUPAL LAMINATES LTD."
India-Bombay,Equity,516074.BSE,"RANA MOHENDRA PAPERS LTD."
India-Bombay,Equity,517206.BSE,"Lumax Industries Limited"
India-Bombay,Equity,517214.BSE,"Spice Mobility Limited"
India-Bombay,Equity,517236.BSE,"Calcom Vision Limited"
India-Bombay,Equity,517242.BSE,"ONIDA SAKA LTD."
India-Bombay,Equity,517246.BSE,"BCC Fuba India Limited"
India-Bombay,Equity,517417.BSE,"Patels Airtemp (India) Limited"
India-Bombay,Equity,517463.BSE,"Linaks Microelectronics Limited"
India-Bombay,Equity,517556.BSE,"PVP Ventures Limited"
India-Bombay,Equity,518091.BSE,"Anjani Portland Cement Limited"
India-Bombay,Equity,519152.BSE,"Vadilal Enterprises Limited"
India-Bombay,Equity,519200.BSE,"NAVCOM INDUSTRIES LTD."
India-Bombay,Equity,519242.BSE,"SARDA PROTEINS LTD."
India-Bombay,Equity,519307.BSE,"Vikas WSP Limited"
India-Bombay,Equity,519419.BSE,"MAYA AGRO PRODUCTS LTD."
India-Bombay,Equity,519548.BSE,"K.J.INTERNATIONAL LTD."
India-Bombay,Equity,519588.BSE,"DFM Foods Limited"
India-Bombay,Equity,520003.BSE,"VYBRA AUTOMET LTD."
India-Bombay,Equity,520149.BSE,"MAFATLAL LUBRICANTS LTD."
India-Bombay,Equity,521034.BSE,"Soma Textiles & Industries Limited"
India-Bombay,Equity,521038.BSE,"Tamilnadu Jai Bharath Mills Limited"
India-Bombay,Equity,521054.BSE,"Kakatiya Textiles Limited"
India-Bombay,Equity,521080.BSE,"Pasari Spinning Mills Limited"
India-Bombay,Equity,521135.BSE,"VIJAYKUMAR MILLS LTD."
India-Bombay,Equity,521236.BSE,"SRI GANAPATHY MILLS CO.LTD."
India-Bombay,Equity,522042.BSE,"S.M.ENERGY TEKNIK & ELECTRONIC"
India-Bombay,Equity,522101.BSE,"Kilburn Engineering Limited"
India-Bombay,Equity,522108.BSE,"Yuken India Limited"
India-Bombay,Equity,522201.BSE,"AAKAR ENGINEERING & MANUFACTUR"
India-Bombay,Equity,522207.BSE,"Rasandik Engineering Industries India Limited"
India-Bombay,Equity,522209.BSE,"Yogi Infra Projects Limited"
India-Bombay,Equity,522231.BSE,"Conart Engineers Limited"
India-Bombay,Equity,522245.BSE,"Iykot Hitech Toolroom Limited"
India-Bombay,Equity,522273.BSE,"Ahmedabad Steelcraft Limited"
India-Bombay,Equity,522289.BSE,"IFM IMPEX GLOBAL LTD."
India-Bombay,Equity,522650.BSE,"Bemco Hydraulics Limited"
India-Bombay,Equity,523025.BSE,"Safari Industries (India) Limited"
India-Bombay,Equity,523062.BSE,"J.J. Finance Corporation Limited"
India-Bombay,Equity,523160.BSE,"Morganite Crucible (India) Limited"
India-Bombay,Equity,523209.BSE,"NICCO UCO ALLIANCE CREDIT LTD."
India-Bombay,Equity,523218.BSE,"KILBURN OFFICE AUTOMATION LTD."
India-Bombay,Equity,523550.BSE,"Krypton Industries Limited"
India-Bombay,Equity,523620.BSE,"PHAARMASIA LTD."
India-Bombay,Equity,523724.BSE,"Vijay Shanthi Builders Limited"
India-Bombay,Equity,523812.BSE,"ARHAT INDUSTRIES LTD."
India-Bombay,Equity,523850.BSE,"Axtel Industries Limited"
India-Bombay,Equity,524174.BSE,"Kesar Petroproducts Limited"
India-Bombay,Equity,524212.BSE,"Wanbury Limited"
India-Bombay,Equity,524276.BSE,"DUJODWALA PAPER CHEMICAL LTD."
India-Bombay,Equity,524314.BSE,"Gujarat Terce Laboratories Limited"
India-Bombay,Equity,524370.BSE,"Bodal Chemicals Limited"
India-Bombay,Equity,524470.BSE,"Syncom Formulations (India) Limited"
India-Bombay,Equity,524480.BSE,"Riddhi Siddhi Gluco Biols Limited"
India-Bombay,Equity,524518.BSE,"Krebs Biochemicals & Industries Limited"
India-Bombay,Equity,524546.BSE,"SHABA CHEMICALS LTD."
India-Bombay,Equity,524564.BSE,"Gayatri BioOrganics Limited"
India-Bombay,Equity,524570.BSE,"Poddar Pigments Limited"
India-Bombay,Equity,524661.BSE,"WELCURE DRUGS & PHARMACEUTICAL"
India-Bombay,Equity,524699.BSE,"Kilburn Chemicals Limited"
India-Bombay,Equity,524731.BSE,"Jenburkt Pharmaceuticals Ltd."
India-Bombay,Equity,524735.BSE,"Hikal Limited"
India-Bombay,Equity,524770.BSE,"MAYA RASAYAN LTD."
India-Bombay,Equity,524812.BSE,"EMERGY PHAARMA LTD."
India-Bombay,Equity,524828.BSE,"BDH Industries Limited"
India-Bombay,Equity,526001.BSE,"Jauss Polymers Limited"
India-Bombay,Equity,526179.BSE,"Ludlow Jute & Specialities Limited"
India-Bombay,Equity,526241.BSE,"Amrapali Industries Limited"
India-Bombay,Equity,526299.BSE,"MphasiS Limited"
India-Bombay,Equity,526626.BSE,"TRIDENT PROJECTS LTD."
India-Bombay,Equity,526705.BSE,"Elegant Marbles and Grani Industries Limited"
India-Bombay,Equity,526717.BSE,"Gopala Polyplast Limited"
India-Bombay,Equity,526721.BSE,"Nicco Parks & Resorts Limited"
India-Bombay,Equity,526743.BSE,"NATCO POLYPLAST LTD."
India-Bombay,Equity,526761.BSE,"Howard Hotels Limited"
India-Bombay,Equity,526795.BSE,"Mahasagar Travels Limited"
India-Bombay,Equity,526853.BSE,"Bilcare Limited"
India-Bombay,Equity,526873.BSE,"Rajasthan Gases Limited"
India-Bombay,Equity,526879.BSE,"UT LTD."
India-Bombay,Equity,526971.BSE,"Dhoot Industrial Finance Limited"
India-Bombay,Equity,530127.BSE,"NPR Finance Limited"
India-Bombay,Equity,530141.BSE,"GYAN DEVELOPERS & BUILDERS LTD"
India-Bombay,Equity,530145.BSE,"Kisan Mouldings Limited"
India-Bombay,Equity,530151.BSE,"Vijay Textiles Limited"
India-Bombay,Equity,530163.BSE,"Kerala Ayurveda Limited"
India-Bombay,Equity,530173.BSE,"Oscar Global Limited"
India-Bombay,Equity,530187.BSE,"Atharv Enterprises Limited"
India-Bombay,Equity,530197.BSE,"BAGADIA COLOURCHEM LTD."
India-Bombay,Equity,530235.BSE,"KJMC FINANCIAL SERVICES LTD."
India-Bombay,Equity,530309.BSE,"Chandra Prabhu International Ltd."
India-Bombay,Equity,530317.BSE,"Godavari Drugs Limited"
India-Bombay,Equity,530369.BSE,"Vamshi Rubber Limited"
India-Bombay,Equity,530439.BSE,"Siddha Ventures Limited"
India-Bombay,Equity,530441.BSE,"Mahanivesh (India) Limited"
India-Bombay,Equity,530447.BSE,"BESCO LTD."
India-Bombay,Equity,530711.BSE,"Jagan Lamps Ltd"
India-Bombay,Equity,530723.BSE,"Asit C. Mehta Financial Services Limited"
India-Bombay,Equity,530725.BSE,"NUBAL (INDIA) LTD."
India-Bombay,Equity,530741.BSE,"Ovobel Foods Limited"
India-Bombay,Equity,530749.BSE,"AHURA WELDING ELECTRODE MANUFA"
India-Bombay,Equity,530771.BSE,"KLG Capital Services Limited"
India-Bombay,Equity,530773.BSE,"IVRCL Limited"
India-Bombay,Equity,530805.BSE,"ANUGRAHA JEWELLERS LTD."
India-Bombay,Equity,530813.BSE,"KRBL Limited"
India-Bombay,Equity,530859.BSE,"Cosboard Industries Limited"
India-Bombay,Equity,530971.BSE,"Nimbus Industries Limited"
India-Bombay,Equity,530985.BSE,"JPT Securities Limited"
India-Bombay,Equity,531011.BSE,"EMKAY AROMATICS LTD."
India-Bombay,Equity,531019.BSE,"SHREE JAGDAMBE PAPER MILLS LTD"
India-Bombay,Equity,531080.BSE,"Shri Krishna Devcon Limited"
India-Bombay,Equity,531083.BSE,"Nihar Info Global Limited"
India-Bombay,Equity,531109.BSE,"Ishan Dyes & Chemicals Limited"
India-Bombay,Equity,531116.BSE,"KHEMSONS GLOBAL LTD."
India-Bombay,Equity,531129.BSE,"Inani Marbles and Industries Limited"
India-Bombay,Equity,531159.BSE,"JMP CASTINGS LTD."
India-Bombay,Equity,531169.BSE,"SKP Securities Limited"
India-Bombay,Equity,531176.BSE,"MEFCOM CAPITAL MARKETS LTD."
India-Bombay,Equity,531196.BSE,"Gagan Polycot India Limited"
India-Bombay,Equity,531223.BSE,"Anjani Synthetics Limited"
India-Bombay,Equity,531253.BSE,"India Gelatine & Chemicals Ltd."
India-Bombay,Equity,531306.BSE,"DHP India Limited"
India-Bombay,Equity,531311.BSE,"RAHIL INVESTMENT & FINANCE LTD"
India-Bombay,Equity,531334.BSE,"VIKALP SECURITIES LTD."
India-Bombay,Equity,531404.BSE,"Zicom Electronic Security Systems Limited"
India-Bombay,Equity,531482.BSE,"SHREE YAAX PHARMA & COSMETICS"
India-Bombay,Equity,531496.BSE,"OMKAR OVERSEAS LTD."
India-Bombay,Equity,531502.BSE,"Esaar (India) Limited"
India-Bombay,Equity,531516.BSE,"EMKAY INDUSTRIES LTD."
India-Bombay,Equity,531518.BSE,"VIKAS PROPPANT & GRANITE LTD"
India-Bombay,Equity,531593.BSE,"AROCHEM SILVASSA LTD."
India-Bombay,Equity,531608.BSE,"Gorani Industries Limited"
India-Bombay,Equity,531637.BSE,"Sword & Shield Pharma Ltd."
India-Bombay,Equity,531647.BSE,"B.J.DUPLEX BOARDS LTD."
India-Bombay,Equity,531673.BSE,"ANKA INDIA LTD."
India-Bombay,Equity,531681.BSE,"AMRADEEP INDUSTRIES LTD."
India-Bombay,Equity,531762.BSE,"Unjha Formulations Limited"
India-Bombay,Equity,531778.BSE,"KACHCHH MINERALS LTD."
India-Bombay,Equity,531788.BSE,"RHUTU UDYOG (INDIA) LTD."
India-Bombay,Equity,531842.BSE,"Lahoti Overseas Limited"
India-Bombay,Equity,531855.BSE,"Prabhav Industries Limited"
India-Bombay,Equity,531856.BSE,"ARHANT SUEDES LTD."
India-Bombay,Equity,531876.BSE,"GHANSHYAM STEEL WORKS LTD."
India-Bombay,Equity,531878.BSE,"ANJANI FINANCE LTD."
India-Bombay,Equity,531920.BSE,"SURYODAYA ALLO-METAL POWDERS L"
India-Bombay,Equity,531946.BSE,"CHADHA PAPERS LTD."
India-Bombay,Equity,531947.BSE,"KGN AGRO INTERNATIONALS LTD."
India-Bombay,Equity,531964.BSE,"ENJAYES NATURAL FLAVOURS LTD."
India-Bombay,Equity,531991.BSE,"AMRAWORLD AGRICO LTD."
India-Bombay,Equity,532021.BSE,"SENBO INDUSTRIES LTD."
India-Bombay,Equity,532025.BSE,"SOWBHAGYA MEDIA LTD."
India-Bombay,Equity,532102.BSE,"SBEC Sugar Limited"
India-Bombay,Equity,532139.BSE,"G-TECH INFO-TRAINING LTD."
India-Bombay,Equity,532183.BSE,"Gayatri Sugars Limited"
India-Bombay,Equity,532283.BSE,"KAASHYAP TECHNOLOGIES LTD."
India-Bombay,Equity,532284.BSE,"TCFC Finance Limited"
India-Bombay,Equity,532316.BSE,"S KUMARS.COM LTD."
India-Bombay,Equity,532369.BSE,"Ramco Industries Limited"
India-Bombay,Equity,532370.BSE,"Ramco Systems Limited"
India-Bombay,Equity,532387.BSE,"Pritish Nandy Communications Ltd"
India-Bombay,Equity,532390.BSE,"TAJGVK Hotels & Resorts Limited"
India-Bombay,Equity,532401.BSE,"Vijaya Bank"
India-Bombay,Equity,532407.BSE,"MosChip Semiconductor Technology Limited"
India-Bombay,Equity,532414.BSE,"IKF Technologies Limited"
India-Bombay,Equity,532454.BSE,"Bharti Airtel Limited"
India-Bombay,Equity,532486.BSE,"Pokarna Limited"
India-Bombay,Equity,532555.BSE,"NTPC Limited"
India-Bombay,Equity,532605.BSE,"JBM Auto Limited"
India-Bombay,Equity,532623.BSE,"N. R. International Limited"
India-Bombay,Equity,532642.BSE,"JSW Holdings Limited"
India-Bombay,Equity,532648.BSE,"Yes Bank Limited"
India-Bombay,Equity,532673.BSE,"K.M. Sugar Mills Limited"
India-Bombay,Equity,532689.BSE,"PVR Limited"
India-Bombay,Equity,532708.BSE,"GVK Power & Infrastructure Limited"
India-Bombay,Equity,532710.BSE,"Sadbhav Engineering Limited"
India-Bombay,Equity,532722.BSE,"Nitco Limited"
India-Bombay,Equity,532734.BSE,"Godawari Power & Ispat Limited"
India-Bombay,Equity,532767.BSE,"Gayatri Projects Limited"
India-Bombay,Equity,532791.BSE,"PYRAMID SAIMIRA THEATRE LTD."
India-Bombay,Equity,532796.BSE,"Lumax Auto Technologies Limited"
India-Bombay,Equity,532835.BSE,"ICRA LTD."
India-Bombay,Equity,532864.BSE,"Nelcast Limited"
India-Bombay,Equity,532868.BSE,"DLF Limited"
India-Bombay,Equity,532878.BSE,"Alpa Laboratories Limited"
India-Bombay,Equity,532879.BSE,"Sir Shadi Lal Enterprises Limited"
India-Bombay,Equity,532889.BSE,"K.P.R. Mill Limited"
India-Bombay,Equity,532899.BSE,"Kaveri Seed Company Limited"
India-Bombay,Equity,532926.BSE,"Jyothy Laboratories Limited"
India-Bombay,Equity,532940.BSE,"J. Kumar Infraprojects Limited"
India-Bombay,Equity,532944.BSE,"OnMobile Global Limited"
India-Bombay,Equity,532952.BSE,"Nahar Capital & Financial Services Ltd"
India-Bombay,Equity,532953.BSE,"V-Guard Industries Limited"
India-Bombay,Equity,532957.BSE,"Gokak Textiles Limited"
India-Bombay,Equity,532986.BSE,"Niraj Cement Structurals Limited"
India-Bombay,Equity,532997.BSE,"KSK Energy Ventures Limited"
India-Bombay,Equity,590010.BSE,"MCNALLY BHARAT ENGINEERING CO. "
India-Bombay,Equity,590018.BSE,"Hisar Metal Industries Limited"
India-Bombay,Equity,590079.BSE,"JOONKTOLLEE TEA & INDUSTRIES L"
India-Bombay,Equity,700010.BSE,"SKUMARSYNFAB"
India-Bombay,Equity,700018.BSE,"BLUBLEND IND"
India-Bombay,Equity,700039.BSE,"SHRAM BEARIN"
India-Bombay,Equity,700062.BSE,"S KUMAR SNFB"
India-Bombay,Equity,700063.BSE,"S KUMAR SNFB"
India-Bombay,Equity,710027.BSE,"SKUMAR SYNFA"
India-Bombay,Equity,710028.BSE,"SKUMAR SYNFA"
India-Bombay,Equity,750361.BSE,"VAMAINDLR"
India-Bombay,Equity,890066.BSE,"NCJ INTER PP"
India-Bombay,Equity,911773.BSE,"USHA IRON &F"
India-Bombay,Equity,911897.BSE,"THAPAR IS-BP"
India-Bombay,Equity,912195.BSE,"USHA ISPAT L"
India-Bombay,Equity,AAL.BSE,"A-1 Acid Limited"
India-Bombay,Equity,AANANDALAK.BSE,"Aananda Lakshmi Spinning Mills Limited"
India-Bombay,Equity,AANCHALISP.BSE,"Aanchal Ispat Limited"
India-Bombay,Equity,AAVAS.BSE,"AAVAS Financiers Limited"
India-Bombay,Equity,ABCAPITAL.BSE,"Aditya Birla Capital Limited"
India-Bombay,Equity,ABHISHEK.BSE,"Abhishek Corporation Limited"
India-Bombay,Equity,ACFSL.BSE,"Amrapali Capital and Finance Services Limited"
India-Bombay,Equity,ACHAL.BSE,"Achal Investments Limited"
India-Bombay,Equity,ACIASIA.BSE,"Allied Computers International (Asia) Limited"
India-Bombay,Equity,ADHBHUTIN.BSE,"Adhbhut Infrastructure Limited"
India-Bombay,Equity,ADITYA.BSE,"Aditya Ispat Limited"
India-Bombay,Equity,ADMANUM.BSE,"Ad-Manum Finance Limited"
India-Bombay,Equity,ADORWELD.BSE,"Ador Welding Limited"
India-Bombay,Equity,AFEL.BSE,"AF Enterprises Limited"
India-Bombay,Equity,AHFL.BSE,"Apex Home Finance Limited"
India-Bombay,Equity,AHMDSTE.BSE,"Ahmedabad Steelcraft Limited"
India-Bombay,Equity,AIRL.BSE,"Anubhav Industrial Resources Limited"
India-Bombay,Equity,AJANTSOY.BSE,"Ajanta Soya Limited"
India-Bombay,Equity,AJCON.BSE,"Ajcon Global Services Limited"
India-Bombay,Equity,AJMERA.BSE,"Ajmera Realty & Infra India Limited"
India-Bombay,Equity,AKCAPIT.BSE,"A. K. Capital Services Limited"
India-Bombay,Equity,AKSCHEM.BSE,"AksharChem (India) Limited"
India-Bombay,Equity,AKSHOPTFBR.BSE,"Aksh Optifibre Limited"
India-Bombay,Equity,ALKALI.BSE,"Alkali Metals Limited"
India-Bombay,Equity,ALPA.BSE,"Alpa Laboratories Limited"
India-Bombay,Equity,AMARDEE.BSE,"Amradeep Industries Limited"
India-Bombay,Equity,AMBITION.BSE,"Ambition Mica Limited"
India-Bombay,Equity,AMFL.BSE,"A & M Febcon Limited"
India-Bombay,Equity,AML.BSE,"Ashoka Metcast Limited"
India-Bombay,Equity,AMRAAGRI.BSE,"Amraworld Agrico Limited"
India-Bombay,Equity,AMRAPLIN.BSE,"Amrapali Industries Limited"
India-Bombay,Equity,ANANTRAJ.BSE,"Anant Raj Limited"
India-Bombay,Equity,ANDREWYU.BSE,"Andrew Yule & Company Limited"
India-Bombay,Equity,ANJANI.BSE,"Anjani Synthetics Limited"
India-Bombay,Equity,ANJANIFIN.BSE,"Anjani Finance Limited"
India-Bombay,Equity,ANJANIFOODS.BSE,"Anjani Foods Limited"
India-Bombay,Equity,ANKIN.BSE,"Anka India Limited"
India-Bombay,Equity,ANSALAPI.BSE,"Ansal Properties & Infrastructure Limited"
India-Bombay,Equity,ANSALHSG.BSE,"Ansal Housing Limited"
India-Bombay,Equity,ANUHPHR.BSE,"Anuh Pharma Limited"
India-Bombay,Equity,APCL.BSE,"Anjani Portland Cement Limited"
India-Bombay,Equity,ARENTERP.BSE,"Rajdarshan Industries Limited"
India-Bombay,Equity,ARFIN.BSE,"Arfin India Limited"
India-Bombay,Equity,ARMAN.BSE,"Arman Holdings Limited"
India-Bombay,Equity,ARNAVCORP.BSE,"Arnav Corporation Limited"
India-Bombay,Equity,ARUNAHTEL.BSE,"Aruna Hotels Limited"
India-Bombay,Equity,ASHCAP.BSE,"Ashirwad Capital Limited"
India-Bombay,Equity,ASHFL.BSE,"Akme Star Housing Finance Limited"
India-Bombay,Equity,ASHUTPM.BSE,"Tridev Infraestates Limited"
India-Bombay,Equity,ASTAR.BSE,"Asian Star Company Limited"
India-Bombay,Equity,ASYAINFO.BSE,"Asya Infosoft Limited"
India-Bombay,Equity,ASYL.BSE,"Advance Syntex Limited"
India-Bombay,Equity,ATFL.BSE,"Agro Tech Foods Limited"
India-Bombay,Equity,ATHARVENT.BSE,"Atharv Enterprises Limited"
India-Bombay,Equity,ATHCON.BSE,"Athena Constructions Limited"
India-Bombay,Equity,ATLANTADEV.BSE,"Atlanta Devcon Limited"
India-Bombay,Equity,ATUL.BSE,"Atul Ltd"
India-Bombay,Equity,AUNDEFAZE.BSE,"AUNDE India Ltd"
India-Bombay,Equity,AVADHSUGAR.BSE,"Avadh Sugar & Energy Limited"
India-Bombay,Equity,AVL.BSE,"Aditya Vision Limited"
India-Bombay,Equity,BAGADIA.BSE,"Fundviser Capital (India) Limited"
India-Bombay,Equity,BANARBEADS.BSE,"Banaras Beads Limited"
India-Bombay,Equity,BANDHANBNK.BSE,"Bandhan Bank Limited"
India-Bombay,Equity,BATAINDIA.BSE,"Bata India Limited"
India-Bombay,Equity,BBL.BSE,"Bharat Bijlee Limited"
India-Bombay,Equity,BBTC.BSE,"The Bombay Burmah Trading Corporation, Limited"
India-Bombay,Equity,BCCFUBA.BSE,"BCC Fuba India Limited"
India-Bombay,Equity,BCP.BSE,"B.C. Power Controls Limited"
India-Bombay,Equity,BDH.BSE,"BDH Industries Limited"
India-Bombay,Equity,BEMHY.BSE,"Bemco Hydraulics Limited"
India-Bombay,Equity,BENARA.BSE,"Benara Bearings and Pistons Li"
India-Bombay,Equity,BENARAS.BSE,"Benares Hotels Limited"
India-Bombay,Equity,BEPL.BSE,"Bhansali Engineering Polymers Limited"
India-Bombay,Equity,BFLAFL.BSE,"BFL Asset Finvest Limited"
India-Bombay,Equity,BFUTILITIE.BSE,"BF Utilities Limited"
India-Bombay,Equity,BGWTATO.BSE,"Bhagwati Autocast Limited"
India-Bombay,Equity,BHAGWOX.BSE,"Bhagawati Oxygen Limited"
