region,type,symbol,name
Chile-Santiago,Equity,MS.SAN,"Morgan Stanley"
Chile-Santiago,Equity,NUEVAPOLAR.SAN,"Empresas La Polar S.A."
Chile-Santiago,Equity,PAZ.SAN,"Paz Corp S.A."
Chile-Santiago,Equity,PUCOBRE-A.SAN,"Sociedad Punta del Cobre S.A."
Chile-Santiago,Equity,RIPLEY.SAN,"Ripley Corp. S.A."
Chile-Santiago,Equity,SK.SAN,"Sigdo Koppers S.A."
Chile-Santiago,Equity,SLQD.SAN,"ISHARES TRUST"
Chile-Santiago,Equity,SMSAAM.SAN,"Sociedad Matriz SAAM S.A."
Chile-Santiago,Equity,TRICOT.SAN,"Empresas Tricot S.A."
Chile-Santiago,Equity,UNESPA.SAN,"Inversiones Unespa S.A."
Chile-Santiago,Equity,V.SAN,"Visa Inc."
Chile-Santiago,Equity,VENTANAS.SAN,"Puerto Ventanas S.A."
Chile-Santiago,Equity,ZOFRI.SAN,"Zona Franca de Iquique S.A."
