region,type,symbol,name
Hamburg,Equity,AVI.HAM,"VIKING MINES LTD."
Hamburg,Equity,AWM.HAM,"SKYWORKS SOL.  DL-,25"
Hamburg,Equity,AXZA.HAM,"AMCOR LTD"
Hamburg,Equity,AYV1.HAM,"ASPEN GROUP UTS"
Hamburg,Equity,BBDB.HAM,"BOMBARDIER INC. CL. B"
Hamburg,Equity,BBJ.HAM,"ADVANCE NANOTEK LTD."
Hamburg,Equity,BBZA.HAM,"BB BIOTECH NAM.  SF 0,20"
Hamburg,Equity,BFSA.HAM,"BEFESA S.A. ORD. O.N."
Hamburg,Equity,BFV.HAM,"BERL.EFFEKTENGES.AG O.N."
Hamburg,Equity,BGZ.HAM,"Smart Grids AG"
Hamburg,Equity,BHM.HAM,"BACHEM HLDG NA B  SF 0,05"
Hamburg,Equity,BIJ.HAM,"BIJOU BRIGITTE O.N."
Hamburg,Equity,BIU2.HAM,"CN EVERBRIGHT WATER HD 1"
Hamburg,Equity,BLH.HAM,"BREMER LAGERH. VNA O.N."
Hamburg,Equity,BLPA.HAM,"BAY.LDSBK.GEN.UT231.12.19"
Hamburg,Equity,BLQA.HAM,"BLACKROCK  CL. A DL -,01"
Hamburg,Equity,BNN.HAM,"B.R.A.I.N. NA"
Hamburg,Equity,BNR.HAM,"BRENNTAG AG NA O.N."
Hamburg,Equity,BPZ.H,"BP PLC DZ-1 DL-,25"
Hamburg,Equity,BRH.HAM,"BERKSHIRE HATHAWAY A DL 5"
Hamburg,Equity,BRYN.HAM,"BERKSH. H.B NEW DL-,00333"
Hamburg,Equity,BSD2.HAM,"BCO SANTANDER N.EO0,5"
Hamburg,Equity,BST.HAM,"BASTEI LUEBBE AG  O.N."
Hamburg,Equity,BTBB.HAM,"SLEEPZ AG  INH. O.N."
Hamburg,Equity,BTL.HAM,"BAXTER INTL  DL 1"
Hamburg,Equity,BTQ.HAM,"BT GROUP PLC  LS 0.05"
Hamburg,Equity,BUU.HAM,"DevEx Resources Limited"
Hamburg,Equity,BVB.HAM,"BORUSSIA DORTMUND"
Hamburg,Equity,BWB.HAM,"BAADER BANK AG"
Hamburg,Equity,BYW6.HAM,"BAYWA AG VINK.NA. O.N."
Hamburg,Equity,BZU.HAM,"AIR NEW ZEALAND  O.N."
Hamburg,Equity,CEK.HAM,"CEOTRONICS AG O.N."
Hamburg,Equity,CH1A.HAM,"C.H. ROB. WORLDWIDE NEW"
Hamburg,Equity,CHP.HAM,"CITIGOLD CORPORATION LTD."
Hamburg,Equity,CHV.HAM,"CHEVRON CORP.  DL-,75"
Hamburg,Equity,CJB.HAM,"Carnarvon Petroleum Limited"
Hamburg,Equity,CMW.HAM,"CHINA CMNCTS SRVCS H YC 1"
Hamburg,Equity,CNM1.HAM,"CARNEGIE CLEAN EN."
Hamburg,Equity,CO0.HAM,"CHINA HAIDA LTD.  SD -,05"
Hamburg,Equity,COZ.HAM,"COGNIZANT TECH. SOL.A"
Hamburg,Equity,CPW.HAM,"CHECK POINT SOFTW. TECHS"
Hamburg,Equity,CSJ.HAM,"CSL LTD"
Hamburg,Equity,CSX.HAM,"CRED.SUISSE GRP NA SF-,04"
Hamburg,Equity,CVLB.HAM,"VALE S.A. ADR 1"
Hamburg,Equity,CVLC.HAM,"VALE S.A."
Hamburg,Equity,CWW.HAM,"COMMONW.BK AUSTR."
Hamburg,Equity,CXR.HAM,"CSX CORP.  DL 1"
Hamburg,Equity,DBAN.HAM,"DT.BETEILIG.AG  NA O.N."
Hamburg,Equity,DC4.HAM,"DEXCOM INC.  DL-,001"
Hamburg,Equity,DCO.HAM,"DEERE CO.  DL 1"
Hamburg,Equity,DDP.HAM,"Dampier Gold Limited"
Hamburg,Equity,DG6.HAM,"DG-Gruppe AG"
Hamburg,Equity,DLX.HAM,"DELIGNIT AG  INH.O.N."
Hamburg,Equity,DML.HAM,"SAYONA MINING LTD"
Hamburg,Equity,DN9.HAM,"ZIPTEL LTD"
Hamburg,Equity,DNE.HAM,"DOWNER EDI"
Hamburg,Equity,DPW.HAM,"DEUTSCHE POST AG NA O.N."
Hamburg,Equity,DRW8.HAM,"DRAEGERWERK ST.A.O.N."
Hamburg,Equity,DSZ.HAM,"DIANA SHIPPING INC.DL-,01"
Hamburg,Equity,DUL.HAM,"ALNYLAM PHARMACE.DL-,0001"
Hamburg,Equity,DWD.HAM,"MORGAN STANLEY  DL-,01"
Hamburg,Equity,DXBA.HAM,"DEXIA SA NOM."
Hamburg,Equity,DYH.HAM,"TARGET CORP.  DL-,0833"
Hamburg,Equity,E4U.HAM,"ENWAVE CORPORATION"
Hamburg,Equity,EAD.HAM,"ERLEBNIS AKADEMIE AG"
Hamburg,Equity,EBO.HAM,"ERSTE GROUP BNK INH. O.N."
Hamburg,Equity,EBS.HAM,"Elbstein AG"
Hamburg,Equity,EBZ.HAM,"CHINA GAS HLDGS  HD-,01"
Hamburg,Equity,ECK.HAM,"LUDW.BECK A.RATHAUSECK"
Hamburg,Equity,ECQ.HAM,"PHARMAUST LTD."
Hamburg,Equity,ECX.HAM,"EPIGENOMICS AG NA O.N."
Hamburg,Equity,ECXG.H,"EPIGENOMICS AG NA O.N."
Hamburg,Equity,EIN3.HAM,"EINHELL GERMANY VZO O.N."
Hamburg,Equity,EJT1.HAM,"EASYJET PLC  LS-,27285714"
Hamburg,Equity,ELG.HAM,"ELMOS SEMICONDUCTOR AG"
Hamburg,Equity,EMY.HAM,"EMBRAER S.A. ADR-4 O.N."
Hamburg,Equity,EOT.HAM,"DISH NETWORK CORP.A DL-01"
Hamburg,Equity,ERCA.HAM,"ERICSSON B (SPON.) ADR"
Hamburg,Equity,ERCB.HAM,"ERICSSON B (FRIA)"
Hamburg,Equity,ERT.HAM,"EL. ARTS INC.  DL-,01"
Hamburg,Equity,ESY.HAM,"EASY SOFTWARE AG"
Hamburg,Equity,EUK2.HAM,"EUROKAI GmbH & Co. KGaA"
Hamburg,Equity,EUK3.HAM,"EUROKAI KGAA VZO"
Hamburg,Equity,EUZ.HAM,"ECKERT+ZIEGLER AG O.N."
Hamburg,Equity,EWW.HAM,"ENERGY WORLD"
Hamburg,Equity,EXJ.HAM,"READCREST CAPITAL AG O.N."
Hamburg,Equity,EZJ.HAM,"ELIXIR PETROLEUM"
Hamburg,Equity,EZY.HAM,"MGM WIRELESS LTD."
Hamburg,Equity,FDU.HAM,"COML VEHICLE GROUP DL-,01"
Hamburg,Equity,FDX.HAM,"FEDEX CORP.  DL-,10"
Hamburg,Equity,FEW.HAM,"FUNKWERK O.N."
Hamburg,Equity,FFM.HAM,"Franconofurt AG"
Hamburg,Equity,FMK.HAM,"KIBARAN RESOURCES LTD."
Hamburg,Equity,FMNB.HAM,"LEONARDO S.P.A.  EO 4,40"
Hamburg,Equity,FVJ.HAM,"FORTESCUE METALS GRP LTD."
Hamburg,Equity,FWG.HAM,"AUSDRILL LTD"
Hamburg,Equity,FWQ.HAM,"MOUNT GIB.I."
Hamburg,Equity,FXH.HAM,"FAIRFAX MEDIA LTD."
Hamburg,Equity,FZJ.HAM,"NKWE PLATINUM NEW (AUD)"
Hamburg,Equity,GAD.HAM,"GAM HOLDING AG NA.SF -,05"
Hamburg,Equity,GBQ.HAM,"GBK Beteiligungen AG"
Hamburg,Equity,GCR.HAM,"AVITA MEDICAL LTD"
Hamburg,Equity,GFT.HAM,"GFT TECHNOLOGIES SE"
Hamburg,Equity,GHL.HAM,"GINDALBIE METALS LTD."
Hamburg,Equity,GHU.HAM,"ADX ENERGY"
Hamburg,Equity,GKS.HAM,"GK SOFTWARE  INH O.N."
Hamburg,Equity,GLJ.HAM,"GRENKE AG NA O.N."
Hamburg,Equity,GLK.HAM,"GLOBAL PETROLEUM LTD."
Hamburg,Equity,GLW.HAM,"CORNING INC.  DL -,50"
Hamburg,Equity,GOB.HAM,"ST GOBAIN  EO 4"
Hamburg,Equity,GOS.HAM,"GOLDMAN SACHS GRP INC."
Hamburg,Equity,GTK.HAM,"TONKENS AGRAR AG"
Hamburg,Equity,GWD.HAM,"GODEWIND IMMO.AG  NA O.N."
Hamburg,Equity,GWG.HAM,"GUB Wagniskapital GmbH & Co. KGaA"
Hamburg,Equity,GWK3.HAM,"GAG Immobilien AG"
Hamburg,Equity,GWQC.HAM,"GERMAN PELLETS GEN."
Hamburg,Equity,GXP1.HAM,"GXP GERM.PROP.AG INH.O.N."
Hamburg,Equity,GYC.HAM,"GRAND CITY PROPERT.EO-,10"
Hamburg,Equity,GZA.HAM,"AFFINITY ENERGY+HLTH LTD."
Hamburg,Equity,HBH.HAM,"HORNBACH HOLD.ST O.N."
Hamburg,Equity,HC5.HAM,"HCP INC.  DL 1"
Hamburg,Equity,HDE.HAM,"BREVILLE GROUP LTD"
Hamburg,Equity,HDM.HAM,"HONDA MOTOR"
Hamburg,Equity,HEH.HAM,"POWER ASSETS HLDG.LTD."
Hamburg,Equity,HG1.HAM,"HOMAG GROUP AG"
Hamburg,Equity,HHFA.HAM,"HAMBURG.HAFEN LOG.A-SP NA"
Hamburg,Equity,HHX.HAM,"HAMMONIA Schiffsholding AG"
Hamburg,Equity,HJI.HAM,"TNG LTD."
Hamburg,Equity,HLAG.HAM,"HAPAG-LLOYD AG NA O.N."
Hamburg,Equity,HLBN.HAM,"LAFARGEHOLCIM LTD.NAM.SF2"
Hamburg,Equity,HLE.HAM,"HELLA GMBH+CO. KGAA O.N."
Hamburg,Equity,HLQ1.HAM,"LB.HESS.-THR. GEN.06-21"
Hamburg,Equity,HLW.HAM,"HIGHLDS PACIFIC  KI-,40"
Hamburg,Equity,HMSB.HAM,"HENNES + MAURITZ B SK-125"
Hamburg,Equity,HNIB.HAM,"IAC INTERACTIVEC.  DL-,01"
Hamburg,Equity,HNK1.HAM,"HEINEKEN  EO 1,60"
Hamburg,Equity,HNL.HAM,"DR. HOENLE AG O.N."
Hamburg,Equity,HOJ.HAM,"HORIZON OIL LTD."
Hamburg,Equity,HPBK.HAM,"HELIAD EQ.PARTN. NA O.N."
Hamburg,Equity,HQK.HAM,"BORAL LTD"
Hamburg,Equity,HRPK.HAM,"7C SOLARPARKEN AG  O.N."
Hamburg,Equity,HSY.HAM,"HERSHEY CO.  DL 1"
Hamburg,Equity,HVB.HAM,"UESTRA HANN.VERK. INH ON"
Hamburg,Equity,HXCK.HAM,"ERNST RUSS AG NA O.N."
Hamburg,Equity,HXGB.HAM,"HEXAGON AB B FRIA SK1,333"
Hamburg,Equity,HYQ.HAM,"HYPOPORT AG  NA O.N."
Hamburg,Equity,HYW.HAM,"HYDROTEC GES.F.WASSERT."
Hamburg,Equity,IDZ.HAM,"INDEPENDENCE GROUP NL"
Hamburg,Equity,IFA.HAM,"IFA HOTEL U.TOURISTI.O.N."
Hamburg,Equity,IFX.HAM,"INFINEON TECH.AG NA O.N."
Hamburg,Equity,IHB.HAM,"VENTUREX RES LTD"
Hamburg,Equity,IHCB.HAM,"SBM OFFSHORE N.V.  EO-,25"
Hamburg,Equity,IKF.HAM,"CHINA SHENHUA EN. H  YC 1"
Hamburg,Equity,IKHK.HAM,"STARDSL AG"
Hamburg,Equity,ILM1.HAM,"Medios AG"
Hamburg,Equity,ILZ.HAM,"ILUKA RES"
Hamburg,Equity,INFA.HAM,"SciDev Ltd"
Hamburg,Equity,IOY.HAM,"INFOSYS LTD. ADR-1 IR5"
Hamburg,Equity,IPZ.HAM,"IPSOS S.A. INH.  EO -,25"
Hamburg,Equity,IRPA.HAM,"FERAX Capital AG"
Hamburg,Equity,IVX.HAM,"INVISION AG"
Hamburg,Equity,IXX.HAM,"INIT INNOVATION O.N."
Hamburg,Equity,IZB.HAM,"UTD. OVERS. INSUR.  SD 1"
Hamburg,Equity,JAF.HAM,"JAFCO"
Hamburg,Equity,JFB.HAM,"J.F.BEHRENS AG O.N."
Hamburg,Equity,JNP.HAM,"JUNIPER NETWORKS  DL-,01"
Hamburg,Equity,JSO1.HAM,"SINO GRAND.FOOD GRP"
Hamburg,Equity,JYA.HAM,"Oklo Resources Limited"
Hamburg,Equity,KBU.HAM,"TAG Colonia-Immobilien AG"
Hamburg,Equity,KBX.HAM,"KNORR-BREMSE AG  INH O.N."
Hamburg,Equity,KDIC.HAM,"KINGDEE ITL SOFTW.G.SUBD."
Hamburg,Equity,KGX.HAM,"KION GROUP AG"
Hamburg,Equity,KHNZ.HAM,"KRAFT HEINZ CO.DL -,01"
Hamburg,Equity,KMLK.HAM,"KREMLIN AG O.N."
Hamburg,Equity,KNIA.HAM,"KUEHNE + NAGEL INTL  SF 1"
Hamburg,Equity,KOF1.HAM,"KOREA FUND INC.  DL-,01"
Hamburg,Equity,KPL.HAM,"KEPPEL TELE.+TR.  SD-,10"
Hamburg,Equity,KSB.HAM,"KSB SE+CO.KGAA  ST O.N."
Hamburg,Equity,KSW.HAM,"KST BETEILIGUNGS AG NA"
Hamburg,Equity,KTF.HAM,"MONDELEZ INTL INC. A"
Hamburg,Equity,KU2.HAM,"KUKA AG"
Hamburg,Equity,L1AK.HAM,"Lena Beteiligungs AG"
Hamburg,Equity,LHA.HAM,"LUFTHANSA AG VNA O.N."
Hamburg,Equity,LI9.HAM,"LINGBAO GOLD GR. H YC-,20"
Hamburg,Equity,LJ9.HAM,"FIRST SHIP LEASE TRUST"
Hamburg,Equity,LLY.HAM,"ELI LILLY"
Hamburg,Equity,LNSX.HAM,"SIXT LEASING O.N."
Hamburg,Equity,LPK.HAM,"LPKF LASER+ELECTRON."
Hamburg,Equity,LSE.HAM,"EQUUS MINING LTD"
Hamburg,Equity,LVT.HAM,"LEIGH CREEK ENERGY LTD"
Hamburg,Equity,LWB.HAM,"MESOBLAST LTD."
Hamburg,Equity,LYI.HAM,"LYNAS CORP. LTD"
Hamburg,Equity,MAQ.HAM,"MARRIOTT INTL A  DL-,01"
Hamburg,Equity,MBH3.HAM,"MASCH.BERT.HER. O.N. VZO"
Hamburg,Equity,MBQ.HAM,"MOBOTIX AG O.N."
Hamburg,Equity,MDO.HAM,"MCDONALDS CORP.  DL-,01"
Hamburg,Equity,MFZ.HAM,"MITSUBISHI UFJ FINL GRP"
Hamburg,Equity,MJH.HAM,"AUSTRALIAN MINES LTD."
Hamburg,Equity,MJS.HAM,"SYDNEY AIRPORT STAPLED"
Hamburg,Equity,MMO.HAM,"MITSUBISHI MOTORS"
Hamburg,Equity,MQG.HAM,"MEDUSA MINING LTD"
Hamburg,Equity,MTT.HAM,"MATTEL INC.  DL 1"
Hamburg,Equity,MUM.HAM,"MENSCH UND MASCH.O.N."
Hamburg,Equity,MVL.HAM,"MARVELL TECH. GRP DL-,002"
Hamburg,Equity,MWB.HAM,"MWB FAIRTRADE WPHDLSBK AG"
Hamburg,Equity,MXHN.HAM,"MAX AUTOMATION SE NA O.N."
Hamburg,Equity,MYM.HAM,"MAYR-MELNHOF KARTON"
Hamburg,Equity,MYRK.HAM,"MYHAMMER HOLDING AG O.N."
Hamburg,Equity,MZA.HAM,"MAZDA MOTOR CORP"
Hamburg,Equity,N2Z.HAM,"TYCHEAN RESOURCES LTD"
Hamburg,Equity,NAK.HAM,"NAK Stoffe AG"
Hamburg,Equity,NEP.HAM,"SLOMAN NEPTUN Schiffahrts-Aktiengesellschaft"
Hamburg,Equity,NF3.HAM,"MEJORITY CAPITAL LTD"
Hamburg,Equity,NFC.HAM,"NETFLIX INC.  DL-,001"
Hamburg,Equity,NFN.HAM,"NFON AG  INH O.N."
Hamburg,Equity,NFS.HAM,"NORFOLK STHN CORP.  DL 1"
Hamburg,Equity,NGF.HAM,"NEPTUNE MARINE SERVICES"
Hamburg,Equity,NGLB.HAM,"ANGLO AMERICAN DL-,54945"
Hamburg,Equity,NISA.HAM,"NISSAN MOTOR"
Hamburg,Equity,NKN.HAM,"NIKON CORP."
Hamburg,Equity,NLM.HAM,"FROSTA AG AKT. O.N."
Hamburg,Equity,NMA.HAM,"NEWCREST MNG LTD"
Hamburg,Equity,NNND.HAM,"TENCENT HLDGS  HD-,00002"
Hamburg,Equity,NNS.HAM,"COREO AG  O.N."
Hamburg,Equity,NOA3.HAM,"NOKIA OYJ EO-,06"
Hamburg,Equity,NOH1.HAM,"NORSK HYDRO ASA  NK 1,098"
Hamburg,Equity,NOVC.HAM,"NOVO-NORDISK NAM.B DK-,20"
Hamburg,Equity,NRM.HAM,"INS.AUST.GRP"
Hamburg,Equity,NSN.HAM,"NESCHEN AG O.N."
Hamburg,Equity,NSU.HAM,"AUDI AG O.N."
Hamburg,Equity,NTA.HAM,"NETAPP INC."
Hamburg,Equity,NUF.HAM,"NUFARM LTD."
Hamburg,Equity,NUX.HAM,"Norwest Energy NL"
Hamburg,Equity,NVJP.HAM,"UMICORE S.A."
Hamburg,Equity,NXU.HAM,"NEXUS AG O.N."
Hamburg,Equity,O2D.HAM,"TELEFONICA DTLD HLDG NA"
Hamburg,Equity,O3B.HAM,"YOMA STRAT.HLDG.-LOC-SD 1"
Hamburg,Equity,O3P.HAM,"OESTERREICH. POST AG"
Hamburg,Equity,O4B.HAM,"OVB HOLDING AG"
Hamburg,Equity,O5A.HAM,"DUBBER CORP. LTD"
Hamburg,Equity,OAB.HAM,"OAB OSNABR.ANL.BET."
Hamburg,Equity,OAE.HAM,"CLBRM EQUITY 2007"
Hamburg,Equity,OEZ.HAM,"PHOSPHAGENICS LTD"
Hamburg,Equity,OHB.HAM,"OHB SE  O.N."
Hamburg,Equity,OIS.HAM,"OIL SEARCH LTD  KI-,10"
Hamburg,Equity,OLX.HAM,"OILEX LTD."
Hamburg,Equity,ORY.HAM,"SIHAYO GOLD LTD"
Hamburg,Equity,OSP2.HAM,"USU SOFTWARE AG"
Hamburg,Equity,OUE1.HAM,"OUE SD-.20"
Hamburg,Equity,OXR.HAM,"OZ MINERALS LTD"
Hamburg,Equity,OYD.HAM,"PACIFIC BASIN SHIP.DL-,01"
Hamburg,Equity,PBU.HAM,"EQUATORIAL RESOURCES LTD."
Hamburg,Equity,PCX.HAM,"PAYCHEX INC.  DL-,01"
Hamburg,Equity,PEU.HAM,"PEUGEOT SA  EO 1"
Hamburg,Equity,PFV.HAM,"PFEIFFER VACUUM TECH.O.N."
Hamburg,Equity,PHG.H,"KONINKL. PHILIPS EO -,20"
Hamburg,Equity,PHO.HAM,"POZ MINERALS LTD."
Hamburg,Equity,PLR.HAM,"PILBARA MINERALS LTD"
Hamburg,Equity,PNG.HAM,"Pironet AG"
Hamburg,Equity,PPX.HAM,"KERING S.A. INH.  EO 4"
Hamburg,Equity,PRZ.HAM,"PROTO LABS INC.  DL-,001"
Hamburg,Equity,PUB.HAM,"PANCONTINENTAL OIL + GAS"
Hamburg,Equity,PUZ2.HAM,"PONGS+ZAHN INH.GEN.UNB."
Hamburg,Equity,PWO.HAM,"PROGRESS-WERK OBERK. O.N."
Hamburg,Equity,QBE.HAM,"QBE INSURANCE GRP"
Hamburg,Equity,QBI.HAM,"Q2M Managementberatung AG"
Hamburg,Equity,QCE.HAM,"Global PVQ SE"
Hamburg,Equity,QCI.HAM,"QUALCOMM INC.  DL-,0001"
Hamburg,Equity,QFOA.HAM,"AUSTAR GOLD LTD"
Hamburg,Equity,RDO.HAM,"SIRIUS XM HLDGS  DL-,001"
Hamburg,Equity,RHK.HAM,"RHOEN-KLINIKUM O.N."
Hamburg,Equity,RHM.HAM,"RHEINMETALL AG"
Hamburg,Equity,RHO5.HAM,"ROCHE HLDG AG GEN."
Hamburg,Equity,RJA.HAM,"TALISMAN MINING LTD."
Hamburg,Equity,RJN.HAM,"STRIKE ENERGY LTD."
Hamburg,Equity,RJP.HAM,"STRUCT.MONIT.SYSCDIS"
Hamburg,Equity,RKM.HAM,"RED 5 LTD."
Hamburg,Equity,RKN.HAM,"PANTORO LTD."
Hamburg,Equity,RNF.HAM,"METEORIC RESOURCES N.L."
Hamburg,Equity,RNY.HAM,"YAMANA GOLD INC."
Hamburg,Equity,RRU.HAM,"ROLLS ROYCE HLDGS LS 0.20"
Hamburg,Equity,RSL2.HAM,"R. STAHL AG NA O.N."
Hamburg,Equity,RSO.HAM,"ROSS STRS INC.  DL-,01"
Hamburg,Equity,RTC.HAM,"REALTECH AG O.N."
Hamburg,Equity,RTHA.HAM,"WILMAR INTL LTD.  SD -,50"
Hamburg,Equity,RUC.HAM,"RIM AG  O.N."
Hamburg,Equity,RWL.HAM,"ROCKWELL AU.  DL 1"
Hamburg,Equity,S0E1.HAM,"SENIVITA SOZ.GE.GS 14-UN."
Hamburg,Equity,SAZ.HAM,"STADA ARZNEIMITT. NA O.N."
Hamburg,Equity,SGJH.HAM,"SINOPEC SHANGHAI H  YC 1"
Hamburg,Equity,SGN.HAM,"SURGUTNEFTEGAS ADR-10"
Hamburg,Equity,SGQ.HAM,"SIN GHEE HUAT CORP. LTD"
Hamburg,Equity,SHF.HAM,"SNP SCHNEID.-NEUREIT.O.N."
Hamburg,Equity,SHFB.HAM,"SNP SCHNEID.-NEUREIT. BZR"
Hamburg,Equity,SHX.HAM,"HUADIAN POWER INTL H YC 1"
Hamburg,Equity,SK1A.HAM,"SKW STAHL-MET.HLDG. NA ON"
Hamburg,Equity,SLL.HAM,"SCHOELLER-BLECKMANN OILF."
Hamburg,Equity,SLW.HAM,"SWISS LIFE HLDG SF 5,10"
Hamburg,Equity,SOBA.HAM,"AT + T INC.  DL 1"
Hamburg,Equity,SOCA.HAM,"SUBSEA 7 S.A. ADR-1 DL 2"
Hamburg,Equity,SOO1.HAM,"SOLON Energy GmbH"
Hamburg,Equity,SPO.HAM,"SIPA RESOURCES LTD."
Hamburg,Equity,SWJ.HAM,"SWISSCOM AG NAM.  SF 1"
Hamburg,Equity,SWQ.HAM,"Silver Mines Limited"
Hamburg,Equity,SWVK.HAM,"SOLARWORLD AG  O.N."
Hamburg,Equity,SYM.HAM,"SYMANTEC CORP.  DL-,01"
Hamburg,Equity,SYZ.HAM,"SYZYGY AG O.N."
Hamburg,Equity,SZG.HAM,"SALZGITTER AG O.N."
Hamburg,Equity,SZZ.HAM,"SINNERSCHRADER O.N."
Hamburg,Equity,T9Z.HAM,"ZUMTOBEL GROUP AG INH. A"
Hamburg,Equity,TAV.HAM,"Trade & Value AG"
Hamburg,Equity,TBX.HAM,"TICK TRADING SOFTW.INH.ON"
Hamburg,Equity,TCD.HAM,"TEEKAY CORP."
Hamburg,Equity,TCO.HAM,"TESCO PLC  LS-,05"
Hamburg,Equity,TEV.HAM,"TEVA PHARMACEUT. SP.ADR"
Hamburg,Equity,TLW.HAM,"TIMELESS SOFTWARE"
Hamburg,Equity,TLX.HAM,"TALANX AG NA O.N."
Hamburg,Equity,TM5.HAM,"T-MOBILE US INC.DL,-00001"
Hamburg,Equity,TNTC.HAM,"POSTNL N.V. EO -,08"
Hamburg,Equity,TQM.HAM,"TANAMI GOLD"
Hamburg,Equity,TRH1.HAM,"AUREUM REALWERT AG"
Hamburg,Equity,TRO.HAM,"BUDDY PLATFORM LTD"
Hamburg,Equity,TRVC.HAM,"CITIGROUP INC. DL -,01"
Hamburg,Equity,TSTA.HAM,"TELSTRA CORP. LTD"
Hamburg,Equity,TTB.HAM,"PINGUIN HAUSTECHNIK AG"
Hamburg,Equity,TTK.HAM,"TAKKT AG O.N."
Hamburg,Equity,TWR.HAM,"TWITTER INC.  DL-,000005"
Hamburg,Equity,U9O.HAM,"Xped Limited"
Hamburg,Equity,UBK.HAM,"UMWELTBANK AG O.N."
Hamburg,Equity,UCA1.HAM,"U.C.A. AG O.N."
Hamburg,Equity,UHR.HAM,"SWATCH GRP AG INH.SF 2,25"
Hamburg,Equity,UK4.HAM,"GWR GROUP LTD"
Hamburg,Equity,ULC.HAM,"UNITED LABELS O.N."
Hamburg,Equity,UMD.HAM,"UMT UTD MOB.TECHN.AG"
Hamburg,Equity,UNP.HAM,"UNION PAC.  DL 2,50"
Hamburg,Equity,UPAB.HAM,"UNITED PARCEL SE.B DL-01"
Hamburg,Equity,USX1.HAM,"UNITED STATES STEEL  DL 1"
Hamburg,Equity,UTC1.HAM,"UTD TECHN.  DL 1"
Hamburg,Equity,UTDI.HAM,"UTD.INTERNET AG NA"
Hamburg,Equity,UUD.HAM,"PHARMAXIS LTD."
Hamburg,Equity,UUU.HAM,"3U HOLDING AG"
Hamburg,Equity,UWH.HAM,"Superior Industries Europe AG"
Hamburg,Equity,UZU.HAM,"UZIN UTZ AG O.N."
Hamburg,Equity,VAO.HAM,"VAPIANO SE  INH. O.N."
Hamburg,Equity,VBX.HAM,"VOLTABOX AG  INH. O.N."
Hamburg,Equity,VCX.HAM,"VIACOM INC. B  DL-,001"
Hamburg,Equity,VFP.HAM,"V.F. CORP."
Hamburg,Equity,VJF.HAM,"Vital Metals Limited"
Hamburg,Equity,VNX.HAM,"NXP SEMICONDUCTORS EO-,20"
Hamburg,Equity,VODI.HAM,"VODAFONE GROUP PLC"
Hamburg,Equity,VOL3.HAM,"VOLVO A FRIA"
Hamburg,Equity,VQT.HAM,"VA-Q-TEC AG NA O.N."
Hamburg,Equity,VVD.HAM,"VEOLIA ENVIRONNE. EO 5"
Hamburg,Equity,VVU.HAM,"VIVENDI S.A. INH.  EO 5,5"
Hamburg,Equity,VVX.HAM,"Palatium Real Estate AG"
Hamburg,Equity,VVX1.HAM,"Palatium Real Estate AG"
