region,type,symbol,name
Shenzhen,Equity,000677.SHZ,"CHTC Helon Co. Ltd."
Shenzhen,Equity,000691.SHZ,"Hainan Yatai Industrial Development Co. Ltd."
Shenzhen,Equity,000701.SHZ,"Xiamen Xindeco Ltd."
Shenzhen,Equity,000702.SHZ,"Hunan Zhenghong Science and Technology Develop Co. Ltd.."
Shenzhen,Equity,000713.SHZ,"Hefei Fengle Seed Co. Ltd."
Shenzhen,Equity,000716.SHZ,"Nanfang Black Sesame Group Co. Ltd."
Shenzhen,Equity,000725.SHZ,"BOE Technology Group Company Limited"
Shenzhen,Equity,000751.SHZ,"Huludao Zinc Industry Co. Ltd.."
Shenzhen,Equity,000768.SHZ,"AVIC AIRCRAFT Co. Ltd."
Shenzhen,Equity,000777.SHZ,"SUFA Technology Industry Co. Ltd. CNNC"
Shenzhen,Equity,000778.SHZ,"Xinxing Ductile Iron Pipes Co. Ltd."
Shenzhen,Equity,000782.SHZ,"Guangdong Xinhui Meida Nylon Co. Ltd."
Shenzhen,Equity,000785.SHZ,"Wuhan Zhongnan Commercial Group Co. Ltd."
Shenzhen,Equity,000788.SHZ,"PKU HealthCare Corp. Ltd."
Shenzhen,Equity,000791.SHZ,"GEPIC Energy Development Co. Ltd."
Shenzhen,Equity,000796.SHZ,"Hna-Caissa Travel Group Co. Ltd."
Shenzhen,Equity,000797.SHZ,"China Wuyi Co. Ltd."
Shenzhen,Equity,000798.SHZ,"CNFC Overseas Fisheries Co. Ltd."
Shenzhen,Equity,000800.SHZ,"Faw Car Co. Ltd."
Shenzhen,Equity,000812.SHZ,"Shaanxi Jinye Science Technology and Education Group Co. Ltd."
Shenzhen,Equity,000813.SHZ,"Dezhan Healthcare Company Limited"
Shenzhen,Equity,000839.SHZ,"CITIC Guoan Information Industry Co. Ltd."
Shenzhen,Equity,000848.SHZ,"He Bei Cheng De Lolo Company Limited"
Shenzhen,Equity,000851.SHZ,"Gohigh Data Networks Technology Co. Ltd."
Shenzhen,Equity,000858.SHZ,"Wuliangye Yibin Co. Ltd.."
Shenzhen,Equity,000868.SHZ,"Anhui Ankai Automobile Co. Ltd."
Shenzhen,Equity,000876.SHZ,"New Hope Liuhe Co. Ltd."
Shenzhen,Equity,000885.SHZ,"Henan City Development Environment Co. Ltd."
Shenzhen,Equity,000889.SHZ,"Maoye Communication and Network Co. Ltd."
Shenzhen,Equity,000895.SHZ,"Henan Shuanghui Investment & Development Co. Ltd.."
Shenzhen,Equity,000897.SHZ,"Tianjin Jinbin Development Co. Ltd."
Shenzhen,Equity,000908.SHZ,"Hunan Jingfeng Pharmaceutical Co. Ltd."
Shenzhen,Equity,000913.SHZ,"Zhejiang Qianjiang Motorcycle Co. Ltd."
Shenzhen,Equity,000923.SHZ,"XuanHua Construction Machinery Co. Ltd.."
Shenzhen,Equity,000926.SHZ,"Hubei Fuxing Science and Technology Co. Ltd."
Shenzhen,Equity,000927.SHZ,"Tianjin Faw Xiali Automobile Co. Ltd.."
Shenzhen,Equity,000930.SHZ,"COFCO Biochemical (Anhui) Co. Ltd."
Shenzhen,Equity,000937.SHZ,"Jizhong Energy Resources Co. Ltd."
Shenzhen,Equity,000939.SHZ,"Kaidi Ecological and Environmental Technology Co. Ltd."
Shenzhen,Equity,000950.SHZ,"C.Q. Pharmaceutical Holding Co. Ltd."
Shenzhen,Equity,000958.SHZ,"SPIC Dongfang Energy Corporation"
Shenzhen,Equity,000963.SHZ,"Huadong Medicine Co. Ltd."
Shenzhen,Equity,000966.SHZ,"Guodian Changyuan Electric Power Co. Ltd."
Shenzhen,Equity,000971.SHZ,"Gosun Holding Co. Ltd."
Shenzhen,Equity,000980.SHZ,"Zotye Automobile Co. Ltd."
Shenzhen,Equity,000983.SHZ,"Shanxi Xishan Coal and Electricity Power Co. Ltd."
Shenzhen,Equity,000985.SHZ,"Daqing Huake Company Limited"
Shenzhen,Equity,000989.SHZ,"Jiuzhitang Co. Ltd."
Shenzhen,Equity,000996.SHZ,"China CIFCO Investment Co. Ltd."
Shenzhen,Equity,002001.SHZ,"Zhejiang NHU Company Ltd."
Shenzhen,Equity,002010.SHZ,"Transfar Zhilian Co. Ltd."
Shenzhen,Equity,002015.SHZ,"Jiangsu Xiake Environment-Friendly Dyed-Spun Stock Co. Ltd."
Shenzhen,Equity,002018.SHZ,"Cefc Anhui International Holding Co. Ltd."
Shenzhen,Equity,002019.SHZ,"Yifan Pharmaceutical Co. Ltd."
Shenzhen,Equity,002021.SHZ,"Zoje Resources Investment Co. Ltd."
Shenzhen,Equity,002022.SHZ,"Shanghai Kehua Bio-engineering Co. Ltd."
Shenzhen,Equity,002026.SHZ,"Shandong Weida Machinery Co. Ltd."
Shenzhen,Equity,002033.SHZ,"LiJiang YuLong Tourism Co. Ltd."
Shenzhen,Equity,002039.SHZ,"GuiZhou QianYuan Power Co. Ltd."
Shenzhen,Equity,002043.SHZ,"DeHua TB New Decoration Material Co. Ltd."
Shenzhen,Equity,002051.SHZ,"China CAMC Engineering Co. Ltd."
Shenzhen,Equity,002054.SHZ,"Dymatic Chemicals,Inc."
Shenzhen,Equity,002056.SHZ,"Hengdian Group DMEGC Magnetics Co. Ltd."
Shenzhen,Equity,002063.SHZ,"Ygsoft Inc."
Shenzhen,Equity,002065.SHZ,"DHC Software Co. Ltd."
Shenzhen,Equity,002077.SHZ,"Jiangsu Dagang Co. Ltd."
Shenzhen,Equity,002082.SHZ,"Wanbangde New Building Materials Co. Ltd.."
Shenzhen,Equity,002084.SHZ,"Guangzhou Seagull Kitchen and Bath Products Co. Ltd."
Shenzhen,Equity,002088.SHZ,"Luyang Energy-Saving Materials Co. Ltd."
Shenzhen,Equity,002090.SHZ,"Wiscom System Co. Ltd."
Shenzhen,Equity,002098.SHZ,"Fujian SBS Zipper Science&Technology Co. Ltd."
Shenzhen,Equity,002106.SHZ,"Shenzhen Laibao Hi-Tech Co. Ltd."
Shenzhen,Equity,002109.SHZ,"Shaanxi Xinghua Chemistry Co. Ltd."
Shenzhen,Equity,002113.SHZ,"Hunan Tianrun Digital Entertainment and Cultural Media Co. Ltd."
Shenzhen,Equity,002118.SHZ,"Jilin Zixin Pharmaceutical Industrial Co. Ltd."
Shenzhen,Equity,002120.SHZ,"Yunda Holding Co. Ltd."
Shenzhen,Equity,002130.SHZ,"Shenzhen Woer Heat-Shrinkable Material Co. Ltd."
Shenzhen,Equity,002139.SHZ,"Shenzhen Topband Co. Ltd."
Shenzhen,Equity,002145.SHZ,"CNNC Hua Yuan Titanium Dioxide Co. Ltd."
Shenzhen,Equity,002148.SHZ,"Beijing Bewinner Communications Co. Ltd."
Shenzhen,Equity,002155.SHZ,"Hunan Gold Corporation Limited"
Shenzhen,Equity,002168.SHZ,"Shenzhen Hifuture Electric Co. Ltd."
Shenzhen,Equity,002169.SHZ,"Guangzhou Zhiguang Electric Co. Ltd."
Shenzhen,Equity,002172.SHZ,"Jiangsu Aoyang Health Industry Co. Ltd."
Shenzhen,Equity,002174.SHZ,"YOOZOO Games Co. Ltd."
Shenzhen,Equity,002189.SHZ,"Lida Optical and Electronic Co. Ltd."
Shenzhen,Equity,002193.SHZ,"Shandong Ruyi Woolen Garment Group Co. Ltd."
Shenzhen,Equity,002194.SHZ,"Wuhan Fingu Electronic Technology Co. Ltd."
Shenzhen,Equity,002197.SHZ,"SZZT Electronics Co.,LTD"
Shenzhen,Equity,002201.SHZ,"Jiangsu Jiuding New Material Co. Ltd.."
Shenzhen,Equity,002213.SHZ,"Shenzhen Terca Technology Co. Ltd."
Shenzhen,Equity,002223.SHZ,"Jiangsu Yuyue Medical Equipment & Supply Co. Ltd."
Shenzhen,Equity,002225.SHZ,"Puyang Refractories Group Co. Ltd."
Shenzhen,Equity,002232.SHZ,"Qiming Information Technology Co. Ltd."
Shenzhen,Equity,002233.SHZ,"Guangdong Tapai Group Co. Ltd."
Shenzhen,Equity,002234.SHZ,"Shandong Minhe Animal Husbandry Co. Ltd."
Shenzhen,Equity,002236.SHZ,"Zhejiang Dahua Technology Co. Ltd."
Shenzhen,Equity,002262.SHZ,"Jiangsu Nhwa Pharmaceutical Co. Ltd."
Shenzhen,Equity,002267.SHZ,"Shaanxi Provincial Natural Gas Co.Ltd"
Shenzhen,Equity,002271.SHZ,"Beijing Oriental Yuhong Waterproof Technology Co. Ltd."
Shenzhen,Equity,002274.SHZ,"Jiangsu Huachang Chemical Co. Ltd."
Shenzhen,Equity,002289.SHZ,"Shenzhen Success Electronics Co. Ltd."
Shenzhen,Equity,002318.SHZ,"Zhejiang Jiuli Hi-Tech Metals Co. Ltd."
Shenzhen,Equity,002319.SHZ,"Letong Chemical Co.,LTD"
Shenzhen,Equity,002321.SHZ,"Henan Huaying Agricultural Development Co. Ltd."
Shenzhen,Equity,002333.SHZ,"Suzhou Lopsking Aluminum Co. Ltd."
Shenzhen,Equity,002335.SHZ,"Xiamen Kehua Hengsheng Co. Ltd."
Shenzhen,Equity,002343.SHZ,"Ciwen Media Co. Ltd.."
Shenzhen,Equity,002345.SHZ,"GUANGDONG CHJ INDUSTRY CO.,LTD."
Shenzhen,Equity,002352.SHZ,"S.F. Holding Co. Ltd."
Shenzhen,Equity,002365.SHZ,"Qianjiang Yongan Pharmaceutical Co. Ltd."
Shenzhen,Equity,002370.SHZ,"Zhejiang Yatai Pharmaceutical Co. Ltd."
Shenzhen,Equity,002371.SHZ,"NAURA Technology Group Co. Ltd."
Shenzhen,Equity,002386.SHZ,"Yibin Tianyuan Group Co. Ltd."
Shenzhen,Equity,002390.SHZ,"Guizhou Xinbang Pharmaceutical Co. Ltd."
Shenzhen,Equity,002392.SHZ,"Beijing Lier High-temperature Materials Co. Ltd.."
Shenzhen,Equity,002395.SHZ,"Wuxi Double Elephant Micro Fibre Material Co. Ltd."
Shenzhen,Equity,002397.SHZ,"Hunan Mendale Hometextile Co. Ltd."
Shenzhen,Equity,002399.SHZ,"Shenzhen Hepalink Pharmaceutical Group Co. Ltd."
Shenzhen,Equity,002406.SHZ,"Xuchang Yuandong Drive Shaft Co. Ltd."
Shenzhen,Equity,002408.SHZ,"Zibo Qixiang Tengda Chemical Co. Ltd."
Shenzhen,Equity,002409.SHZ,"Jiangsu Yoke Technology Co. Ltd."
Shenzhen,Equity,002410.SHZ,"Glodon Company Limited"
Shenzhen,Equity,002411.SHZ,"YanAn Bicon Pharmaceutical Listed Company"
Shenzhen,Equity,002415.SHZ,"Hangzhou Hikvision Digital Technology Co. Ltd."
Shenzhen,Equity,002417.SHZ,"SUNA Co. Ltd."
Shenzhen,Equity,002433.SHZ,"Guangdong Taiantang Pharmaceutical Co. Ltd."
Shenzhen,Equity,002455.SHZ,"Jiangsu Baichuan High-Tech New Materials Co. Ltd."
Shenzhen,Equity,002456.SHZ,"O-film Tech Co. Ltd."
Shenzhen,Equity,002458.SHZ,"Shandong Yisheng Livestock & Poultry Breeding Co. Ltd."
Shenzhen,Equity,002460.SHZ,"Jiangxi Ganfeng Lithium Co. Ltd."
Shenzhen,Equity,002484.SHZ,"Nantong Jianghai Capacitor Co. Ltd."
Shenzhen,Equity,002487.SHZ,"Dajin Heavy Industry Corporation"
Shenzhen,Equity,002489.SHZ,"Yotrio Group Co. Ltd."
Shenzhen,Equity,002492.SHZ,"Zhuhai Winbase International Chemical Tank Terminal Co. Ltd."
Shenzhen,Equity,002505.SHZ,"Hunan Dakang International Food & Agriculture Co. Ltd.."
Shenzhen,Equity,002507.SHZ,"Chongqing Fuling Zhacai Group Co. Ltd.."
Shenzhen,Equity,002518.SHZ,"Shenzhen KSTAR Science and Technology Co. Ltd."
Shenzhen,Equity,002520.SHZ,"Zhejiang RIFA Precision Machinery Co. Ltd."
Shenzhen,Equity,002521.SHZ,"Qifeng New Material Co. Ltd."
Shenzhen,Equity,002536.SHZ,"Henan Province Xixia Automobile Water Pump Co. Ltd."
Shenzhen,Equity,002552.SHZ,"Baoding Technology Co. Ltd."
Shenzhen,Equity,002554.SHZ,"China Oil HBP Science & Technology Co. Ltd."
Shenzhen,Equity,002557.SHZ,"Chacha Food Company, Limited"
Shenzhen,Equity,002559.SHZ,"Jiangsu Yawei Machine Tool Co. Ltd."
Shenzhen,Equity,002561.SHZ,"Shanghai Xujiahui Commercial Co. Ltd."
Shenzhen,Equity,002566.SHZ,"Jilin Jian Yisheng Pharmaceutical Co. Ltd."
Shenzhen,Equity,002587.SHZ,"Shenzhen AOTO Electronics Co. Ltd."
Shenzhen,Equity,002594.SHZ,"BYD Company Limited"
Shenzhen,Equity,002598.SHZ,"Shandong Zhangqiu Blower Co. Ltd."
Shenzhen,Equity,002605.SHZ,"Shanghai Yaoji Playing Card Co. Ltd."
Shenzhen,Equity,002607.SHZ,"Yaxia Automobile Corporation"
Shenzhen,Equity,002614.SHZ,"Ogawa Smart Healthcare Technology Group Co. Ltd."
Shenzhen,Equity,002627.SHZ,"Hubei Yichang Transportation Group Co. Ltd."
Shenzhen,Equity,002633.SHZ,"Shenke Slide Bearing Corporation"
Shenzhen,Equity,002635.SHZ,"Suzhou Anjie Technology Co. Ltd."
Shenzhen,Equity,002640.SHZ,"Global Top E-Commerce Co. Ltd."
Shenzhen,Equity,002646.SHZ,"Qinghai Huzhu Barley Wine Co. Ltd.."
Shenzhen,Equity,002661.SHZ,"Kemen Noodle Manufacturing Co. Ltd."
Shenzhen,Equity,002662.SHZ,"Beijing WKW Automotive Parts Co. Ltd.."
Shenzhen,Equity,002663.SHZ,"Pubang Landscape Architecture Co. Ltd."
Shenzhen,Equity,002668.SHZ,"Guangdong Homa Appliances Co. Ltd."
Shenzhen,Equity,002677.SHZ,"Zhejiang Meida Industrial Co. Ltd."
Shenzhen,Equity,002681.SHZ,"Shenzhen Fenda Technology Co. Ltd."
Shenzhen,Equity,002691.SHZ,"Jikai Equipment Manufacturing Co. Ltd."
Shenzhen,Equity,002703.SHZ,"Zhejiang Shibao Company Limited"
Shenzhen,Equity,002705.SHZ,"Guangdong Xinbao Electrical Appliances Holdings Co. Ltd."
Shenzhen,Equity,002708.SHZ,"Changzhou Nrb Corporation"
Shenzhen,Equity,002714.SHZ,"Muyuan Foods Co. Ltd.."
Shenzhen,Equity,002727.SHZ,"Yunnan Hongxiang Yixintang Pharmaceutical Co. Ltd."
Shenzhen,Equity,002739.SHZ,"Wanda Film Holding Co. Ltd."
Shenzhen,Equity,002745.SHZ,"MLS Co. Ltd."
Shenzhen,Equity,002751.SHZ,"Shenzhen ESUN Display Co. Ltd."
Shenzhen,Equity,002776.SHZ,"Guangdong Bobaolon Co. Ltd.."
Shenzhen,Equity,002781.SHZ,"Shenzhen Qixin Construction Group Co. Ltd."
Shenzhen,Equity,002787.SHZ,"Suzhou Hycan Holdings Co. Ltd."
Shenzhen,Equity,002788.SHZ,"Luyan Pharma Co. Ltd.."
Shenzhen,Equity,002793.SHZ,"Zhejiang Doyin Pump Industry Co. Ltd.."
Shenzhen,Equity,002810.SHZ,"Shandong Head Co. Ltd.."
Shenzhen,Equity,002816.SHZ,"Shenzhen HEKEDA Precision Cleaning Equipment Co. Ltd."
Shenzhen,Equity,002819.SHZ,"Beijing Oriental Jicheng Co. Ltd."
Shenzhen,Equity,002821.SHZ,"Asymchem Laboratories (Tianjin) Co. Ltd."
Shenzhen,Equity,002831.SHZ,"ShenZhen YUTO Packaging Technology Co. Ltd."
Shenzhen,Equity,002839.SHZ,"Jiangsu Zhangjiagang Rural Commercial Bank  Co. Ltd."
Shenzhen,Equity,002845.SHZ,"Shenzhen TXD Technology Co. Ltd."
Shenzhen,Equity,002846.SHZ,"Guangdong Enpack Packaging Co. Ltd."
Shenzhen,Equity,002850.SHZ,"Shenzhen Kedali Industry Co. Ltd."
Shenzhen,Equity,002852.SHZ,"Daodaoquan Grain and Oil Co. Ltd.."
Shenzhen,Equity,002863.SHZ,"Zhejiang Jinfei Kaida Wheel Co. Ltd.."
Shenzhen,Equity,002864.SHZ,"Shaanxi Panlong Pharmaceutical Group Limited By Share Ltd"
Shenzhen,Equity,002871.SHZ,"Qingdao Weflo Valve Co. Ltd."
Shenzhen,Equity,002886.SHZ,"Shenzhen WOTE Advanced Materials Co. Ltd."
Shenzhen,Equity,002887.SHZ,"Tianjin LVYIN Landscape and Ecology Construction Co. Ltd."
Shenzhen,Equity,002897.SHZ,"Wenzhou Yihua Connector Co. Ltd."
Shenzhen,Equity,002898.SHZ,"Zhuhai Sailong Pharmaceutical Co. Ltd.."
Shenzhen,Equity,002903.SHZ,"Yuhuan CNC Machine Tool Co. Ltd.."
Shenzhen,Equity,002913.SHZ,"AoshikangTechnologyCo. ,Ltd"
Shenzhen,Equity,002923.SHZ,"Zhuhai Rundu Pharmaceutical Co. Ltd."
Shenzhen,Equity,002943.SHZ,"Hunan Yujing Machinery Co. Ltd."
Shenzhen,Equity,150009.SHZ,"UBS SDIC Ruihe CSI 300 Index Classification Fund"
Shenzhen,Equity,150012.SHZ,"GTJA Allianz Double Happiness CSI 100 Index Fund"
Shenzhen,Equity,150013.SHZ,"GTJA Allianz Double Happiness CSI 100 Index Fund"
Shenzhen,Equity,150053.SHZ,"Manulife Teda CSI 500 Index Fund"
Shenzhen,Equity,150054.SHZ,"Manulife Teda CSI 500 Index Fund"
Shenzhen,Equity,150066.SHZ,"Guotai Asset Management - Mutual Benefit Separate Bond Preferred Fund"
Shenzhen,Equity,150067.SHZ,"Guotai Mutual Benefit Separate Bond Fund"
Shenzhen,Equity,150104.SHZ,"Huaan CSI 300 Graded Fund"
Shenzhen,Equity,150105.SHZ,"Huaan CSI 300 Graded Fund"
Shenzhen,Equity,150164.SHZ,"Soochow Asset Management Ltd - CSI Concentrated Bond IX Fund"
Shenzhen,Equity,150165.SHZ,"Soochow Asset Management Ltd - CSI Concentrated Bond IX Fund"
Shenzhen,Equity,150213.SHZ,"UBS SDIC Fund Management Co Ltd -Ruize CSI Innovation & Growth Index Classified Fund"
Shenzhen,Equity,150214.SHZ,"UBS SDIC Fund Management Co Ltd -Ruize CSI Innovation & Growth Index Classified Fund"
Shenzhen,Equity,150219.SHZ,"Qhky Csi Health Industry Index Graded Fund"
Shenzhen,Equity,150299.SHZ,"Huaan Csi Bank Index Grading Securities Investment Fund"
Shenzhen,Equity,150300.SHZ,"Huaan Csi Bank Index Grading Securities Investment Fund"
Shenzhen,Equity,150301.SHZ,"Huaan All-Share Index Securities Companies Index Grading Fund"
Shenzhen,Equity,150305.SHZ,"Anbao Fund Management - CSI Pension Industry Fund"
Shenzhen,Equity,150306.SHZ,"Anbao Fund Management - CSI Pension Industry Fund"
Shenzhen,Equity,159933.SHZ,"UBS SDIC Financial Property Industry ETF"
Shenzhen,Equity,159949.SHZ,"Huaan ChiNext 50 ETF"
Shenzhen,Equity,159954.SHZ,"China Southern H-shr Srd ETF"
Shenzhen,Equity,160416.SHZ,"Hua An S&P Global Oil Index LOF"
Shenzhen,Equity,160421.SHZ,"Huaan Zhizeng Selected Flexible Mixed Fund"
Shenzhen,Equity,160513.SHZ,"Bosera Yuxi Classification Bond Fund"
Shenzhen,Equity,160635.SHZ,"Penghua Fund Management - CSI Health Care LOF Fund"
Shenzhen,Equity,161213.SHZ,"UBS SDIC CSI Downstream Consumption and Services Industry Index Fund"
Shenzhen,Equity,161216.SHZ,"UBS SDIC Corporate Bond Fund"
Shenzhen,Equity,161217.SHZ,"UBS SDIC CSI Upstream Resources Industry Index Fund"
Shenzhen,Equity,162108.SHZ,"Golden Eagle Asset Management Co - Yuansheng Bond Securities Investment Fund LOF"
Shenzhen,Equity,162207.SHZ,"Manulife TEDA Efficiency Discovery Fund"
Shenzhen,Equity,162215.SHZ,"Manulife TEDA Juli Classified Bond Fund"
Shenzhen,Equity,162307.SHZ,"HFT Index CSI 100 Fund"
Shenzhen,Equity,162411.SHZ,"HWABAO WP FUND MAN"
Shenzhen,Equity,162416.SHZ,"Hwabao WP Fund Management Co. Ltd."
Shenzhen,Equity,162510.SHZ,"GTJA Allianz Shuangli Classified SZSE SME COMPOSITE Index Fund"
Shenzhen,Equity,162715.SHZ,"GF Juyuan Regular Open Bond Securities Investment Fund"
Shenzhen,Equity,163005.SHZ,"Chang Xin Asset Management Corporation Ltd. - Li-Zhong Classify Bond Fund"
Shenzhen,Equity,165807.SHZ,"Soochow Asset Management Limited - Dingli Classified Bond Fund"
Shenzhen,Equity,166009.SHZ,"Lombarda China New Power Equity Securities Fund"
Shenzhen,Equity,166401.SHZ,"AXA SPDB INVESTMEN"
Shenzhen,Equity,166402.SHZ,"AXA SPDB Investment Managers Co. Ltd - AXA SPDB Rullian Shhksz Fund"
Shenzhen,Equity,168108.SHZ,"Jiutai Asset Management Co Ltd - JT Ruifeng Private Offering Mixed Fund"
Shenzhen,Equity,169103.SHZ,"Orient Securities Asset Management Co Ltd - Red Ruixuan SH-HK-SZ Flexible Allocation Mixed Fund"
Shenzhen,Equity,169104.SHZ,"Orient Red Ruiman Shhksz Mix Fund"
Shenzhen,Equity,169105.SHZ,"Orient Red Ruihua SH-HK-SZ Flexible Allocation Mixed Fund"
Shenzhen,Equity,200030.SHZ,"FAWER Automotive Parts Limited Company"
Shenzhen,Equity,200418.SHZ,"Wuxi Little Swan Company Limited"
Shenzhen,Equity,200706.SHZ,"Wafangdian Bearing Company Limited"
Shenzhen,Equity,300001.SHZ,"Qingdao TGOOD Electric Co. Ltd."
Shenzhen,Equity,300003.SHZ,"Lepu Medical Technology (Beijing) Co. Ltd."
Shenzhen,Equity,300019.SHZ,"Chengdu Guibao Science & Technology Co. Ltd.."
Shenzhen,Equity,300020.SHZ,"Enjoyor Co. Ltd."
Shenzhen,Equity,300039.SHZ,"Shanghai Kaibao Pharmaceutical CO.,Ltd"
Shenzhen,Equity,300052.SHZ,"SHENZHEN ZQGAME CO. Ltd."
Shenzhen,Equity,300076.SHZ,"Ningbo GQY Video & Telecom Joint-Stock Co. Ltd."
Shenzhen,Equity,300080.SHZ,"Henan Yicheng New Energy Co. Ltd."
Shenzhen,Equity,300087.SHZ,"Winall Hi-tech Seed Co. Ltd."
Shenzhen,Equity,300092.SHZ,"Sichuan Kexin Mechanical and Electrical Equipment Co. Ltd."
Shenzhen,Equity,300096.SHZ,"YLZ Information Technology Co. Ltd."
Shenzhen,Equity,300097.SHZ,"Dalian Zhiyun Automation Co. Ltd."
Shenzhen,Equity,300099.SHZ,"Uroica Precision Information Engineering Co. Ltd."
Shenzhen,Equity,300103.SHZ,"Xi'an Dagang Road Machinery Co. Ltd."
Shenzhen,Equity,300104.SHZ,"Leshi Internet Information & Technology Corp., Beijing"
Shenzhen,Equity,300106.SHZ,"Xinjiang Western Animal Husbandry Co. Ltd."
Shenzhen,Equity,300111.SHZ,"Zhejiang Sunflower Light Energy Science & Technology Limited Liability Company"
Shenzhen,Equity,300122.SHZ,"Chongqing Zhifei Biological Products Co. Ltd.."
Shenzhen,Equity,300131.SHZ,"Shenzhen Yitoa Intelligent Control Co. Ltd."
Shenzhen,Equity,300133.SHZ,"Zhejiang Huace Film & TV Co. Ltd."
Shenzhen,Equity,300152.SHZ,"Xuzhou Kerong Environmental Resources Co. Ltd."
Shenzhen,Equity,300160.SHZ,"Jiangsu Xiuqiang Glasswork Co. Ltd."
Shenzhen,Equity,300194.SHZ,"Fuan Pharmaceutical (Group) Co. Ltd."
Shenzhen,Equity,300201.SHZ,"Xuzhou Handler Special Vehicle Co. Ltd."
Shenzhen,Equity,300206.SHZ,"Edan Instruments Inc."
Shenzhen,Equity,300209.SHZ,"TIZA Information Industry Corporation INC."
Shenzhen,Equity,300212.SHZ,"Beijing E-Hualu Information Technology Co. Ltd."
Shenzhen,Equity,300219.SHZ,"Hongli Zhihui Group Co. Ltd."
Shenzhen,Equity,300220.SHZ,"Wuhan Golden Laser Co. Ltd."
Shenzhen,Equity,300237.SHZ,"Shandong Meichen Ecology and Environment Co. Ltd."
Shenzhen,Equity,300247.SHZ,"LeKing Wellness Co. Ltd."
Shenzhen,Equity,300249.SHZ,"Yimikang Tech.Group Co. Ltd.."
Shenzhen,Equity,300262.SHZ,"SafBon Water Service (Holding) Inc.,Shanghai"
Shenzhen,Equity,300267.SHZ,"Hunan Er-Kang Pharmaceutical Co. Ltd."
Shenzhen,Equity,300268.SHZ,"Joyvio Agriculture Development Co. Ltd."
Shenzhen,Equity,300273.SHZ,"Zhuhai Hokai Medical Instruments Co. Ltd."
Shenzhen,Equity,300278.SHZ,"Huachangda Intelligent Equipment Group Co. Ltd."
Shenzhen,Equity,300280.SHZ,"Jiangsu Zitian Media Technology Co. Ltd."
Shenzhen,Equity,300285.SHZ,"Shandong Sinocera Functional Material Co. Ltd."
Shenzhen,Equity,300292.SHZ,"Wutong Holding Group Co. Ltd."
Shenzhen,Equity,300296.SHZ,"Leyard Optoelectronic Co. Ltd."
Shenzhen,Equity,300299.SHZ,"Fuchun Technology Co. Ltd."
Shenzhen,Equity,300300.SHZ,"Hakim Unique Internet Co. Ltd."
Shenzhen,Equity,300305.SHZ,"Jiangsu Yuxing Film Technology Co. Ltd."
Shenzhen,Equity,300307.SHZ,"Ningbo Cixing Co. Ltd.."
Shenzhen,Equity,300313.SHZ,"Xinjiang Tianshan Animal Husbandry Bio-engineering Co. Ltd."
Shenzhen,Equity,300318.SHZ,"Beijing Bohui Innovation Biotechnology Co. Ltd."
