region,type,symbol,name
India-NSE,Equity,DUCON.NSE,"Ducon Infratechnolgies Limited"
India-NSE,Equity,DYNATECH-EQ.NSE,"DUCON INFRATECHNOL INR1"
India-NSE,Equity,ECEIND.NSE,"ECE Industries Limited"
India-NSE,Equity,EDELWEISS.NSE,"Edelweiss Financial Services Limited"
India-NSE,Equity,EICHERMOT.NSE,"Eicher Motors Limited"
India-NSE,Equity,EIDPARRY.NSE,"E.I.D.- Parry (India) Limited"
India-NSE,Equity,EIHAHOTELS.NSE,"EIH Associated Hotels Limited"
India-NSE,Equity,EKC.NSE,"Everest Kanto Cylinder Limited"
India-NSE,Equity,ELAND-EQ.NSE,"E-LAND APPAREL LTD"
India-NSE,Equity,ELAND.NSE,"E-Land Apparel Limited"
India-NSE,Equity,ELGIEQUIP.NSE,"ELGI Equipments Limited"
India-NSE,Equity,EMKAY-EQ.NSE,"EMKAY GLOBAL FIN"
India-NSE,Equity,EMKAY.NSE,"Emkay Global Financial Services Limited"
India-NSE,Equity,EMKAYTOOLS-SM.NSE,"EMKAY TAPS AND CUT"
India-NSE,Equity,EMMBI.NSE,"Emmbi Industries Limited"
India-NSE,Equity,ESABINDIA.NSE,"ESAB India Limited"
India-NSE,Equity,ESCORTS.NSE,"Escorts Limited"
India-NSE,Equity,ESSARSHPNG-EQ.NSE,"ESSAR SHIPPING POR"
India-NSE,Equity,ESSARSHPNG.NSE,"Essar Shipping Limited"
India-NSE,Equity,ESSDEE.NSE,"Ess Dee Aluminium Limited"
India-NSE,Equity,EXIDEIND.NSE,"Exide Industries Limited"
India-NSE,Equity,FELDVR.NSE,"Future Enterprises Limited"
India-NSE,Equity,GAEL.NSE,"Gujarat Ambuja Exports Limited"
India-NSE,Equity,GAL.NSE,"Gyscoal Alloys Limited"
India-NSE,Equity,GALLISPAT.NSE,"Gallantt Ispat Limited"
India-NSE,Equity,GANDHITUBE.NSE,"Gandhi Special Tubes Limited"
India-NSE,Equity,GAYAHWS.NSE,"Gayatri Highways Limited"
India-NSE,Equity,GAYAPROJ.NSE,"Gayatri Projects Limited"
India-NSE,Equity,GEECEE.NSE,"GeeCee Ventures Limited"
India-NSE,Equity,GEPIL.NSE,"GE Power India Limited"
India-NSE,Equity,GHCL.NSE,"GHCL Limited"
India-NSE,Equity,GICRE.NSE,"General Insurance Corporation of India"
India-NSE,Equity,GIPCL.NSE,"Gujarat Industries Power Company Limited"
India-NSE,Equity,GKWLIMITED-EQ.NSE,"GKW LIMITED"
India-NSE,Equity,GKWLIMITED.NSE,"GKW Limited"
India-NSE,Equity,GLFL.NSE,"Gujarat  Lease Financing Limited"
India-NSE,Equity,GMBREW.NSE,"G.M.Breweries Limited"
India-NSE,Equity,GMDCLTD.NSE,"Gujarat Mineral Development Corporation Limited"
India-NSE,Equity,GNA.NSE,"G N A Axles Limited"
India-NSE,Equity,GNFC.NSE,"Gujarat Narmada Valley Fertilizers & Chemicals Limited"
India-NSE,Equity,GOACARBON.NSE,"Goa Carbon Limited"
India-NSE,Equity,GOCLCORP.NSE,"GOCL CORPORATION L"
India-NSE,Equity,GODHA-SM.NSE,"GODHA CABCON & INS"
India-NSE,Equity,GOKEX.NSE,"Gokaldas Exports Limited"
India-NSE,Equity,GOKUL.NSE,"Gokul Refoils & Solvent Ltd"
India-NSE,Equity,GPIL.NSE,"Godawari Power & Ispat Limited"
India-NSE,Equity,GPPL.NSE,"Gujarat Pipavav Port Limited"
India-NSE,Equity,GROBTEA.NSE,"The Grob Tea Company Limited"
India-NSE,Equity,GSFC.NSE,"Gujarat State Fertilizers & Chemicals Limited"
India-NSE,Equity,GSKCONS.NSE,"GlaxoSmithKline Consumer Healthcare Limited"
India-NSE,Equity,GSPL.NSE,"Gujarat State Petronet Limited"
India-NSE,Equity,GTL.NSE,"GTL Limited"
India-NSE,Equity,GTLINFRA.NSE,"GTL Infrastructure Limited"
India-NSE,Equity,GUFICBIO.NSE,"Gufic Biosciences Limited"
India-NSE,Equity,GUJAPOLLO.NSE,"Gujarat Apollo Industries Limited"
India-NSE,Equity,GVKPIL.NSE,"GVK Power & Infrastructure Limited"
India-NSE,Equity,HBSL.NSE,"HB STOCKHOLDINGS"
India-NSE,Equity,HCC.NSE,"Hindustan Construction Company Limited"
India-NSE,Equity,HDFC.NSE,"Housing Development Finance Corporation Limited"
India-NSE,Equity,HDFCAMC.NSE,"HDFC Asset Management Company Limited"
India-NSE,Equity,HDFCBANK.NSE,"HDFC Bank Limited"
India-NSE,Equity,HDFCLIFE.NSE,"HDFC Standard Life Insurance Company Limited"
India-NSE,Equity,HDFCNIFETF.NSE,"HDFC Nifty 50 ETF"
India-NSE,Equity,HDIL.NSE,"Housing Development and Infrastructure Limited"
India-NSE,Equity,HECPROJECT-SM.NSE,"HEC INFRA PROJECTS"
India-NSE,Equity,HGINFRA.NSE,"H.G. Infra Engineering Limited"
India-NSE,Equity,HHOF1140RG-MF.NSE,"HDFC ASSET MANAGEM"
India-NSE,Equity,HIKAL.NSE,"Hikal Limited"
India-NSE,Equity,HIMATSEIDE.NSE,"Himatsingka Seide Limited"
India-NSE,Equity,HINDALCO.NSE,"Hindalco Industries Limited"
India-NSE,Equity,HINDCOMPOS.NSE,"Hindustan Composites Limited"
India-NSE,Equity,HINDCOPPER.NSE,"Hindustan Copper Limited"
India-NSE,Equity,HINDPETRO.NSE,"Hindustan Petroleum Corporation Limited"
India-NSE,Equity,HINDUNILVR.NSE,"Hindustan Unilever Limited"
India-NSE,Equity,HINDZINC.NSE,"Hindustan Zinc Limited"
India-NSE,Equity,HISARMETAL.NSE,"HISAR METAL INDUST"
India-NSE,Equity,HMT.NSE,"HMT Limited"
India-NSE,Equity,HNGSNGBEES.NSE,"Reliance ETF Hang Seng BeES"
India-NSE,Equity,HONAUT.NSE,"Honeywell Automation India Limited"
India-NSE,Equity,HPL.NSE,"HPL Electric & Power Limited"
India-NSE,Equity,HSCL.NSE,"Himadri Speciality Chemical Limited"
India-NSE,Equity,HTMEDIA.NSE,"HT Media Limited"
India-NSE,Equity,HUDCO.NSE,"Housing and Urban Development Corporation Limited"
India-NSE,Equity,IBULHSGFIN-EQ.NSE,"INDIABULLS HOUSING"
India-NSE,Equity,IBULHSGFIN.NSE,"Indiabulls Housing Finance Limited"
India-NSE,Equity,IBVENTURES.NSE,"Indiabulls Ventures Limited"
India-NSE,Equity,ICICIBANK.NSE,"ICICI Bank Limited"
India-NSE,Equity,ICICIGI.NSE,"ICICI Lombard General Insurance Company Limited"
India-NSE,Equity,ICICINXT50.NSE,"ICICI Prudential Nifty Next 50 ETF"
India-NSE,Equity,ICICIPRULI.NSE,"ICICI Prudential Life Insurance Company Limited"
India-NSE,Equity,ICRA.NSE,"ICRA Limited"
India-NSE,Equity,ICSA.NSE,"ICSA (India) Limited"
India-NSE,Equity,IDEA.NSE,"Vodafone Idea Limited"
India-NSE,Equity,IDFC.NSE,"IDFC Limited"
India-NSE,Equity,IDFCBANK.NSE,"IDFC Bank Limited"
India-NSE,Equity,IFBAGRO.NSE,"IFB Agro Industries Limited"
India-NSE,Equity,IFBIND.NSE,"IFB Industries Limited"
India-NSE,Equity,IITL.NSE,"Industrial Investment Trust Limited"
India-NSE,Equity,IMFA.NSE,"Indian Metals and Ferro Alloys Limited"
India-NSE,Equity,INDBANK.NSE,"Indbank Merchant Banking Services Limited"
India-NSE,Equity,INDIAGLYCO.NSE,"India Glycols Limited"
India-NSE,Equity,INFRATEL.NSE,"Bharti Infratel Limited"
India-NSE,Equity,INNOVATIVE-SM.NSE,"INNOVATIVE TYRES &"
India-NSE,Equity,IOB.NSE,"Indian Overseas Bank"
India-NSE,Equity,IOC.NSE,"Indian Oil Corporation Limited"
India-NSE,Equity,IOLCP.NSE,"IOL Chemicals and Pharmaceuticals Limited"
India-NSE,Equity,ITDC.NSE,"India Tourism Development Corporation Limited"
India-NSE,Equity,ITDCEM.NSE,"ITD Cementation India Limited"
India-NSE,Equity,IVC.NSE,"IL&FS Investment Managers Limited"
India-NSE,Equity,IVP.NSE,"IVP Limited"
India-NSE,Equity,IVRCLINFRA.NSE,"IVRCL Limited"
India-NSE,Equity,IVZINGOLD.NSE,"INVESCO MUTUAL FUN"
India-NSE,Equity,IVZINNIFTY.NSE,"RELIGARE MUTUAL FD"
India-NSE,Equity,IZMO-EQ.NSE,"IZMO LIMITED"
India-NSE,Equity,IZMO.NSE,"IZMO Limited"
India-NSE,Equity,JAIBALAJI.NSE,"Jai Balaji Industries Limited"
India-NSE,Equity,JAICORPLTD.NSE,"Jai Corp Limited"
India-NSE,Equity,JALAN-SM.NSE,"JALAN TRANSOLUTION"
India-NSE,Equity,JAYBARMARU.NSE,"Jay Bharat Maruti Limited"
India-NSE,Equity,JBCHEPHARM.NSE,"J. B. Chemicals & Pharmaceuticals Limited"
India-NSE,Equity,JBFIND.NSE,"JBF Industries Limited"
India-NSE,Equity,JBMA-EQ.NSE,"JBM AUTO LTD"
India-NSE,Equity,JBMA.NSE,"JBM Auto Limited"
India-NSE,Equity,JCHAC.NSE,"Johnson Controls-Hitachi Air Conditioning India Limited"
India-NSE,Equity,JIKIND.NSE,"JIK Industries Limited"
India-NSE,Equity,JINDALPOLY.NSE,"Jindal Poly Films Limited"
India-NSE,Equity,JINDALSAW-EQ.NSE,"JINDAL SAW LTD"
India-NSE,Equity,JINDALSTEL.NSE,"Jindal Steel & Power Limited"
India-NSE,Equity,JISLJALEQS-EQ.NSE,"JAIN IRRIGATION"
India-NSE,Equity,JISLJALEQS.NSE,"Jain Irrigation Systems Limited"
India-NSE,Equity,JKCEMENT.NSE,"J.K. Cement Limited"
India-NSE,Equity,JKIL.NSE,"J. Kumar Infraprojects Limited"
India-NSE,Equity,JKPAPER.NSE,"JK Paper Limited"
India-NSE,Equity,JKTYRE.NSE,"JK Tyre & Industries Limited"
India-NSE,Equity,JMA-EQ.NSE,"JULLUNDUR MOTOR AG"
India-NSE,Equity,JMA.NSE,"Jullundur Motor Agency (Delhi) Limited"
India-NSE,Equity,JMFINANCIL.NSE,"JM Financial Limited"
India-NSE,Equity,JOCIL.NSE,"Jocil Limited"
India-NSE,Equity,JPASSOCIAT.NSE,"Jaiprakash Associates Limited"
India-NSE,Equity,JPOLYINVST-EQ.NSE,"JINDAL POLY INV &"
India-NSE,Equity,JPOLYINVST.NSE,"Jindal Poly Investment and Finance Company Limited"
India-NSE,Equity,JSLHISAR.NSE,"Jindal Stainless (Hisar) Limited"
India-NSE,Equity,JSWENERGY.NSE,"JSW Energy Limited"
India-NSE,Equity,JSWHL-EQ.NSE,"JSW HOLDINGS LIMIT"
India-NSE,Equity,JSWHL.NSE,"JSW Holdings Limited"
India-NSE,Equity,JSWSTEEL-P2.NSE,"JSW STEEL LTD"
India-NSE,Equity,JSWSTEEL.NSE,"JSW Steel Limited"
India-NSE,Equity,JTEKTINDIA.NSE,"JTEKT India Limited"
India-NSE,Equity,JUBLFOOD.NSE,"Jubilant FoodWorks Limited"
India-NSE,Equity,JVLAGRO.NSE,"JVL Agro Industries Limited"
India-NSE,Equity,JYOTHYLAB.NSE,"Jyothy Laboratories Limited"
India-NSE,Equity,JYOTISTRUC-EQ.NSE,"JYOTI STRUCTURES"
India-NSE,Equity,JYOTISTRUC.NSE,"Jyoti Structures Limited"
India-NSE,Equity,KAJARIACER.NSE,"Kajaria Ceramics Limited"
India-NSE,Equity,KAKATCEM.NSE,"Kakatiya Cement Sugar and Industries Limited"
India-NSE,Equity,KAMDHENU.NSE,"Kamdhenu Limited"
India-NSE,Equity,KANANIIND.NSE,"Kanani Industries Limited"
India-NSE,Equity,KARDA.NSE,"Karda Constructions Limited"
India-NSE,Equity,KAVVERITEL-EQ.NSE,"KAVVERI TELECOM PR"
India-NSE,Equity,KAVVERITEL.NSE,"Kavveri Telecom Products Limited"
India-NSE,Equity,KAYA.NSE,"Kaya Limited"
India-NSE,Equity,KCP.NSE,"The KCP Limited"
India-NSE,Equity,KCPSUGIND.NSE,"K.C.P. Sugar and Industries Corporation Limited"
India-NSE,Equity,KEC.NSE,"KEC International Limited"
India-NSE,Equity,KECL.NSE,"Kirloskar Electric Company Limited"
India-NSE,Equity,KESARENT.NSE,"Kesar Enterprises Limited"
India-NSE,Equity,KHADIM.NSE,"Khadim India Limited"
India-NSE,Equity,KHAITANLTD.NSE,"Khaitan (India) Limited"
India-NSE,Equity,KICL.NSE,"Kalyani Investment Company Limited"
India-NSE,Equity,KIOCL.NSE,"KIOCL Limited"
India-NSE,Equity,KKCL.NSE,"Kewal Kiran Clothing Limited"
India-NSE,Equity,KKVAPOW-SM.NSE,"KKV AGRO POWERS LT"
India-NSE,Equity,KLGSYSTEL-EQ.NSE,"KLG SYSTEL INR10"
India-NSE,Equity,KMSUGAR.NSE,"K.M. Sugar Mills Limited"
India-NSE,Equity,KOTAKBANK.NSE,"Kotak Mahindra Bank Limited"
India-NSE,Equity,KOTAKPSUBK.NSE,"Kotak PSU Bank ETF"
India-NSE,Equity,KPRMILL.NSE,"K.P.R. Mill Limited"
India-NSE,Equity,KRBL.NSE,"KRBL Limited"
India-NSE,Equity,KREBSBIO-EQ.NSE,"KREBS BIOCHEM&INDS"
India-NSE,Equity,KREBSBIO.NSE,"Krebs Biochemicals & Industries Limited"
India-NSE,Equity,KRIDHANINF-EQ.NSE,"KRIDHAN INFRA LIMI"
India-NSE,Equity,KRIDHANINF.NSE,"KRIDHAN INFRA LIMI"
India-NSE,Equity,KSB.NSE,"KSB Limited"
India-NSE,Equity,KSCL.NSE,"Kaveri Seed Company Limited"
India-NSE,Equity,KSERASERA.NSE,"KSS Limited"
India-NSE,Equity,KSHITIJPOL-SM.NSE,"KSHITIJ POLYLINE L"
India-NSE,Equity,KSHITIJPOL-ST.NSE,"KSHITIJ POLYLINE L"
India-NSE,Equity,KSK.NSE,"KSK Energy Ventures Limited"
India-NSE,Equity,KSL.NSE,"Kalyani Steels Limited"
India-NSE,Equity,KSOILS-EQ.NSE,"K.S. OILS LTD INR1"
India-NSE,Equity,KTIL.NSE,"Kesar Terminals & Infrastructure Limited"
India-NSE,Equity,KTKBANK.NSE,"The Karnataka Bank Limited"
India-NSE,Equity,KWALITY.NSE,"Kwality Limited"
India-NSE,Equity,LAOPALA.NSE,"La Opala RG Limited"
India-NSE,Equity,LAXMICOT-SM.NSE,"LAXMI COTSPIN LTD"
India-NSE,Equity,LAXMIMACH.NSE,"Lakshmi Machine Works Limited"
India-NSE,Equity,LCCINFOTEC-EQ.NSE,"LCC INFOTECH"
India-NSE,Equity,LEEL.NSE,"LEEL Electricals Limited"
India-NSE,Equity,LFIC-EQ.NSE,"LAKSHMI FINANCE &"
India-NSE,Equity,LFIC.NSE,"Lakshmi Finance & Industrial Corporation Limited"
India-NSE,Equity,LGBBROSLTD.NSE,"L.G. Balakrishnan & Bros Limited"
India-NSE,Equity,LOVABLE.NSE,"Lovable Lingerie Limited"
India-NSE,Equity,LPDC-EQ.NSE,"LANDMARK PROP DEV"
India-NSE,Equity,LPDC.NSE,"Landmark Property Development Company Limited"
India-NSE,Equity,LSIL.NSE,"LLOYDS STEELS INDU"
India-NSE,Equity,LT.NSE,"Larsen & Toubro Limited"
India-NSE,Equity,LUMAXIND.NSE,"Lumax Industries Limited"
India-NSE,Equity,LUMAXTECH.NSE,"Lumax Auto Technologies Limited"
India-NSE,Equity,LUPIN.NSE,"Lupin Limited"
India-NSE,Equity,LYKALABS.NSE,"Lyka Labs Limited"
India-NSE,Equity,LYPSAGEMS-EQ.NSE,"LYPSA GEMS & JEWEL"
India-NSE,Equity,M100.NSE,"Motilal Oswal Midcap 100 ETF"
India-NSE,Equity,M50.NSE,"Motilal Oswal M50 ETF"
India-NSE,Equity,MADHAV.NSE,"Madhav Marbles and Granites Limited"
India-NSE,Equity,MARUTI.NSE,"Maruti Suzuki India Limited"
India-NSE,Equity,MAZDA.NSE,"MAZDA LTD"
India-NSE,Equity,MBECL.NSE,"McNally Bharat Engineering Company Limited"
India-NSE,Equity,MCX.NSE,"Multi Commodity Exchange of India Limited"
India-NSE,Equity,MEP.NSE,"MEP Infrastructure Developers Limited"
India-NSE,Equity,MGL.NSE,"Mahanagar Gas Limited"
India-NSE,Equity,MHHL-SM.NSE,"MOHINI HEALTH & HY"
India-NSE,Equity,MHRIL.NSE,"Mahindra Holidays & Resorts India Limited"
India-NSE,Equity,MITCON-SM.NSE,"MITCON CONSU & ENG"
India-NSE,Equity,MKPL-SM.NSE,"M K PROTEINS LTD"
India-NSE,Equity,MMP-SM.NSE,"MMP INDUSTRIES LTD"
India-NSE,Equity,MMTC.NSE,"MMTC Limited"
India-NSE,Equity,MOKSH-SM.NSE,"MOKSH ORNAMENTS LT"
India-NSE,Equity,MOLDTECH.NSE,"MOLD-TEK TECHNOLO"
India-NSE,Equity,MOLDTKPAC-EQ.NSE,"MOLD-TEK PACKAGING"
India-NSE,Equity,MORARJEE.NSE,"Morarjee Textiles Limited"
India-NSE,Equity,MPHASIS.NSE,"Mphasis Limited"
India-NSE,Equity,MPSLTD.NSE,"MPS Limited"
India-NSE,Equity,MPTODAY-SM.NSE,"MADHYA PRADESH TOD"
India-NSE,Equity,MRF.NSE,"MRF Limited"
India-NSE,Equity,MRPL.NSE,"Mangalore Refinery and Petrochemicals Limited"
India-NSE,Equity,MTEDUCARE.NSE,"MT Educare Limited"
India-NSE,Equity,MUKANDENGG.NSE,"Mukand Engineers Limited"
India-NSE,Equity,MUKANDLTD-P1.NSE,"MUKAND"
India-NSE,Equity,MUKANDLTD.NSE,"Mukand Limited"
India-NSE,Equity,MVL.NSE,"MVL Limited"
India-NSE,Equity,N100.NSE,"Motilal Oswal NASDAQ 100 ETF"
India-NSE,Equity,NAGAFERT.NSE,"Nagarjuna Fertilizers and Chemicals Limited"
India-NSE,Equity,NAHARCAP.NSE,"Nahar Capital and Financial Services Ltd."
India-NSE,Equity,NAHARINDUS-EQ.NSE,"NAHAR IND ENTERPRI"
India-NSE,Equity,NAHARINDUS.NSE,"Nahar Industrial Enterprises Limited"
India-NSE,Equity,NAHARPOLY.NSE,"Nahar Poly Films Limited"
India-NSE,Equity,NAHARSPING.NSE,"Nahar Spinning Mills Ltd"
India-NSE,Equity,NAKODA.NSE,"Nakoda Limited"
India-NSE,Equity,NANDANI-SM.NSE,"NANDANI CREATION L"
India-NSE,Equity,NATCOPHARM-EQ.NSE,"NATCO PHARMA LTD"
India-NSE,Equity,NATCOPHARM.NSE,"NATCO Pharma Limited"
India-NSE,Equity,NBCC.NSE,"NBCC (India) Limited"
India-NSE,Equity,NBIFIN.NSE,"N.B.I. Industrial Finance Company Limited"
India-NSE,Equity,NBVENTURES.NSE,"Nava Bharat Ventures Limited"
India-NSE,Equity,NCC.NSE,"NCC Limited"
India-NSE,Equity,NDGL.NSE,"Naga Dhunseri Group Limited"
India-NSE,Equity,NDL-EQ.NSE,"NANDAN DENIM LTD"
India-NSE,Equity,NDL.NSE,"Nandan Denim Limited"
India-NSE,Equity,NECCLTD.NSE,"North Eastern Carrying Corporation Limited"
India-NSE,Equity,NELCAST.NSE,"Nelcast Limited"
India-NSE,Equity,NELCO.NSE,"Nelco Limited"
India-NSE,Equity,NESCO.NSE,"Nesco Limited"
India-NSE,Equity,NGCT-EQ.NSE,"NORTHGATE COM TECH INR10"
India-NSE,Equity,NH-EQ.NSE,"NARAYANA HRUDAYALA"
India-NSE,Equity,NH.NSE,"Narayana Hrudayalaya Limited"
India-NSE,Equity,NHPC.NSE,"NHPC Limited"
India-NSE,Equity,NIACL.NSE,"The New India Assurance Company Limited"
India-NSE,Equity,NIBL.NSE,"NRB Industrial Bearings Limited"
India-NSE,Equity,NIITTECH.NSE,"NIIT Technologies Limited"
India-NSE,Equity,NITCO.NSE,"NITCO Limited"
India-NSE,Equity,NLCINDIA.NSE,"NLC India Limited"
India-NSE,Equity,NMDC.NSE,"NMDC Limited"
India-NSE,Equity,NOCIL.NSE,"NOCIL Limited"
India-NSE,Equity,NOIDATOLL.NSE,"Noida Toll Bridge Company Limited"
India-NSE,Equity,NORBTEAEXP-EQ.NSE,"NORBEN TEA & EXPOR"
India-NSE,Equity,NORBTEAEXP.NSE,"Norben Tea & Exports Limited"
India-NSE,Equity,NRBBEARING.NSE,"NRB Bearings Limited"
India-NSE,Equity,NTL.NSE,"Neueon Towers Limited"
India-NSE,Equity,NTPC.NSE,"NTPC Limited"
India-NSE,Equity,OFSS.NSE,"Oracle Financial Services Software Limited"
