region,type,symbol,name
Moscow,Mutual Fund,RU000A0JR290.MOS,"VTB Index MMVB YK VTB Kapital"
Moscow,Mutual Fund,RU000A0JURB5.MOS,"OOO RAIFFEISEN CAP"
Moscow,Mutual Fund,RU000A0JXP78.MOS,"DOM.RF UPRAVLENIE"
