region,type,symbol,name
Moscow,Equity,PRMB.MOS,"Public joint-stock commercial bank Primorye"
Moscow,Equity,QIWI.MOS,"Qiwi plc"
Moscow,Equity,RKKE.MOS,"S.P. Korolev Rocket and Space Public Corporation Energia Open Joint Stock Company"
Moscow,Equity,RNFT.MOS,"Public Joint Stock Company RussNeft"
Moscow,Equity,ROSB.MOS,"Public joint stock company ROSBANK"
Moscow,Equity,RSTI.MOS,"Rosseti, Public Joint Stock Company"
Moscow,Equity,RTGZ.MOS,"Public Joint Stock Company Gazprom Gazoraspredelenie Rostov-na-Donu"
Moscow,Equity,RTKM.MOS,"Public Joint Stock Company Long-Distance and International Telecommunications Rostelecom"
Moscow,Equity,RTKMP.MOS,"Public Joint Stock Company Long-Distance and International Telecommunications Rostelecom"
Moscow,Equity,RTSB.MOS,"Public Joint-Stock Company TNS energo Rostov-on-Don"
Moscow,Equity,RTSBP.MOS,"Public Joint-Stock Company TNS energo Rostov-on-Don"
Moscow,Equity,RU000A0JVEZ0.MOS,"ISU GK-3 UK Kapital"
Moscow,Equity,RUAL.MOS,"United Company RUSAL Plc"
Moscow,Equity,RZSB.MOS,"Ryazan Energy Retail Company Public Joint-Stock Company"
Moscow,Equity,SBER.MOS,"Sberbank of Russia"
Moscow,Equity,SBERP.MOS,"Sberbank of Russia"
Moscow,Equity,SIBG.MOS,"SIBIRSKIY GOSTINETS Public Joint-Stock Company"
Moscow,Equity,SIBN.MOS,"PJSC Gazprom Neft"
Moscow,Equity,SNGSP.MOS,"Surgutneftegas Public Joint Stock Company"
Moscow,Equity,STSB.MOS,"Stavropolenergosbyt Public Joint-Stock Company"
Moscow,Equity,STSBP.MOS,"Stavropolenergosbyt Public Joint-Stock Company"
Moscow,Equity,SZPR.MOS,"Public Joint-Stock North-Western Shipping Company"
Moscow,Equity,TASB.MOS,"Public Joint Stock Company Tambov power supply company"
Moscow,Equity,TASBP.MOS,"Public Joint Stock Company Tambov Power Supply Company RUB0.02 PRF(USD)"
Moscow,Equity,TGKA.MOS,"Public Joint Stock Company Territorial Generating Company No. 1"
Moscow,Equity,TGKB.MOS,"Public Joint-Stock Company Territorial Generation Company No.2"
Moscow,Equity,TGKBP.MOS,"Public Joint-Stock Company Territorial Generation Company No.2"
Moscow,Equity,TGKD.MOS,"Public Joint Stock Company Quadra - Power Generation"
Moscow,Equity,TGKDP.MOS,"Public Joint Stock Company Quadra - Power Generation"
Moscow,Equity,TGKN.MOS,"Public Joint Stock Company Territorial Generation Company No. 14"
Moscow,Equity,TRMK.MOS,"PAO TMK"
Moscow,Equity,TUCH.MOS,"Tuchkovskiy complex of construction materials"
Moscow,Equity,TUZA.MOS,"Tuimazinskiy Zavod Avtobetonovozov Publicly Traded Company"
Moscow,Equity,UCSS.MOS,"Public Joint Stock Company United Credit Systems"
Moscow,Equity,UKUZ.MOS,"Southern Kuzbass Coal Company Public Joint-Stock Company"
Moscow,Equity,UNAC.MOS,"Public Joint Stock Company United Aircraft Corporation"
Moscow,Equity,UNKL.MOS,"Southern Urals Nickel Plant PJSC"
Moscow,Equity,URKA.MOS,"Public Joint Stock Company Uralkali"
Moscow,Equity,URKZ.MOS,"Urals Stampings Plant PAO"
Moscow,Equity,UWGN.MOS,"Public Joint Stock Company Research and Production Corporation United Wagon Company"
Moscow,Equity,VDSB.MOS,"Public Joint Stock Company Vladimir Power Sale Company"
Moscow,Equity,VGSB.MOS,"Volgogradenergosbyt Public Joint-Stock Company"
Moscow,Equity,VGSBP.MOS,"Volgogradenergosbyt Public Joint-Stock Company RUB0.12 PRF(RUB)"
Moscow,Equity,VJGZ.MOS,"Public Joint Stock Company Varyoganneftegaz"
Moscow,Equity,VJGZP.MOS,"Public Joint Stock Company Varyoganneftegaz"
Moscow,Equity,VLHZ.MOS,"Public Joint Stock Company Vladimir Chemical Plant"
Moscow,Equity,VRSBP.MOS,"Public Joint Stock Company TNS energo Voronezh RUB0.4 PRF(RUB)"
Moscow,Equity,VSYD.MOS,"Public joint-stock company Vyborg Shipyard"
Moscow,Equity,VSYDP.MOS,"Public joint-stock company Vyborg Shipyard Preferred Shares"
Moscow,Equity,VTBR.MOS,"VTB Bank (public joint-stock company)"
Moscow,Equity,VZRZ.MOS,"Public joint-stock company Vozrozhdenie Bank"
Moscow,Equity,VZRZP.MOS,"Public joint-stock company Vozrozhdenie Bank"
Moscow,Equity,YAKG.MOS,"Public Joint Stock Company Yakutsk Fuel and Energy Company"
Moscow,Equity,YKEN.MOS,"Public joint stock company Yakutskenergo"
Moscow,Equity,YKENP.MOS,"Public joint stock company Yakutskenergo"
Moscow,Equity,YNDX.MOS,"Yandex N.V."
Moscow,Equity,YRSB.MOS,"Public Joint Stock Company TNS Energo Yaroslavl"
Moscow,Equity,YRSBP.MOS,"Public Joint Stock Company TNS Energo Yaroslavl RUB1 PRF(USD)"
Moscow,Equity,ZILL.MOS,"Public Joint-Stock Company The Likhachov Plant"
Moscow,Equity,ZMZN.MOS,"PAO Zawolzhsky Motorny Zawod"
Moscow,Equity,ZMZNP.MOS,"PAO Zawolzhsky Motorny Zawod RUB1 PRF(RUB)"
Moscow,Equity,ZVEZ.MOS,"Public Joint Stock Company Zvezda"
