region,type,symbol,name
Australia,Equity,BBX.AUS,"BBX Minerals Limited"
Australia,Equity,BC8.AUS,"Black Cat Syndicate Limited"
Australia,Equity,BCK.AUS,"Brockman Mining Limited"
Australia,Equity,BD1.AUS,"BARD1 Life Sciences Limited"
Australia,Equity,BDA.AUS,"Bod Australia Limited"
Australia,Equity,BDC.AUS,"Bardoc Gold Limited"
Australia,Equity,BDR.AUS,"Beadell Resources Limited"
Australia,Equity,BEN.AUS,"Bendigo and Adelaide Bank Limited"
Australia,Equity,BGA.AUS,"Bega Cheese Limited"
Australia,Equity,BGH.AUS,"Bligh Resources Limited"
Australia,Equity,BGT.AUS,"Bio-Gene Technology Limited"
Australia,Equity,BHP.AUS,"BHP Group Limited"
Australia,Equity,BHPCD.AUS,"BHP BLT FPO"
Australia,Equity,BIDDC.AUS,"BidEnergy Limited"
Australia,Equity,BIN.AUS,"Bingo Industries Limited"
Australia,Equity,BIS.AUS,"Bisalloy Steel Group Limited"
Australia,Equity,BKP.AUS,"Baraka Energy & Resources Ltd"
Australia,Equity,BKW.AUS,"Brickworks Limited"
Australia,Equity,BLD.AUS,"Boral Limited"
Australia,Equity,BLG.AUS,"BluGlass Limited"
Australia,Equity,BLK.AUS,"Blackham Resources Limited"
Australia,Equity,BLT.AUS,"Benitec Biopharma Limited"
Australia,Equity,BLX.AUS,"Beacon Lighting Group Limited"
Australia,Equity,BLY.AUS,"Boart Longyear Limited"
Australia,Equity,BLZ.AUS,"Blaze International Limited"
Australia,Equity,BMG.AUS,"BMG Resources Limited"
Australia,Equity,BMH.AUS,"Baumart Holdings Limited"
Australia,Equity,BMN.AUS,"Bannerman Resources Limited"
Australia,Equity,BMT.AUS,"Berkut Minerals Limited"
Australia,Equity,BNL.AUS,"Big Star Energy Limited"
Australia,Equity,BNO.AUS,"Bionomics Limited"
Australia,Equity,BNR.AUS,"Bulletin Resources Limited"
Australia,Equity,BOA.AUS,"Boadicea Resources Ltd"
Australia,Equity,BOC.AUS,"Bougainville Copper Limited"
Australia,Equity,BOE.AUS,"Boss Resources Limited"
Australia,Equity,BPH.AUS,"BPH Energy Limited"
Australia,Equity,BPL.AUS,"Broken Hill Prospecting Limited"
Australia,Equity,BPP.AUS,"Babylon Pump & Power Limited"
Australia,Equity,BPT.AUS,"Beach Energy Limited"
Australia,Equity,BSL.AUS,"BlueScope Steel Limited"
Australia,Equity,BSR.AUS,"Bassari Resources Limited"
Australia,Equity,BSX.AUS,"Blackstone Minerals Limited"
Australia,Equity,BTH.AUS,"Bigtincan Holdings Limited"
Australia,Equity,BUB.AUS,"Bubs Australia Limited"
Australia,Equity,BUD.AUS,"Buddy Platform Limited"
Australia,Equity,BUX.AUS,"Buxton Resources Limited"
Australia,Equity,BWP.AUS,"BWP Trust"
Australia,Equity,BWR.AUS,"Blackwall Property Trust"
Australia,Equity,BWX.AUS,"BWX Limited"
Australia,Equity,BXB.AUS,"Brambles Limited"
Australia,Equity,BYE.AUS,"Byron Energy Limited"
Australia,Equity,BYH.AUS,"Bryah Resources Limited"
Australia,Equity,BYI.AUS,"Beyond International Limited"
Australia,Equity,CAB.AUS,"Cabcharge Australia Limited"
Australia,Equity,CAZ.AUS,"Cazaly Resources Limited"
Australia,Equity,CCJ.AUS,"County International Limited"
Australia,Equity,CCP.AUS,"Credit Corp Group Limited"
Australia,Equity,CCV.AUS,"Cash Converters International Limited New Ordinary Shares"
Australia,Equity,CDA.AUS,"Codan Limited"
Australia,Equity,CDH.AUS,"Chongherr Investments Ltd"
Australia,Equity,CDO.AUS,"Cadence Opportunities Fund Limited"
Australia,Equity,CDP.AUS,"Carindale Property Trust"
Australia,Equity,CDV.AUS,"Cardinal Resources Limited"
Australia,Equity,CDX.AUS,"CardieX Limited"
Australia,Equity,CFE.AUS,"Cape Lambert Resources Limited"
Australia,Equity,CGF.AUS,"Challenger Limited"
Australia,Equity,CHP.AUS,"Chapmans Limited"
Australia,Equity,CHZ.AUS,"Chesser Resources Limited"
Australia,Equity,CIW.AUS,"Clime Investment Management Limited"
Australia,Equity,CKA.AUS,"Cokal Limited"
Australia,Equity,CKF.AUS,"Collins Foods Limited"
Australia,Equity,CLB.AUS,"Candy Club Holdings Limited"
Australia,Equity,CLW.AUS,"Charter Hall Long WALE REIT"
Australia,Equity,CLX.AUS,"CTI Logistics Limited"
Australia,Equity,CLY.AUS,"Clancy Exploration Limited"
Australia,Equity,CMM.AUS,"Capricorn Metals Limited"
Australia,Equity,CMW.AUS,"Cromwell Property Group Stapled Securities"
Australia,Equity,CNJ.AUS,"Conico Ltd"
Australia,Equity,CNL.AUS,"Celamin Holdings Limited"
Australia,Equity,CNU.AUS,"Chorus Limited"
Australia,Equity,COY.AUS,"Coppermoly Limited"
Australia,Equity,CPU.AUS,"Computershare Limited"
Australia,Equity,CQE.AUS,"Charter Hall Education Trust"
Australia,Equity,CQR.AUS,"Charter Hall Retail Real Estate Investment Trust"
Australia,Equity,CSE.AUS,"Copper Strike Limited"
Australia,Equity,CSR.AUS,"CSR Limited"
Australia,Equity,CSV.AUS,"CSG Limited"
Australia,Equity,CT1.AUS,"CCP Technologies Limited"
Australia,Equity,CTD.AUS,"Corporate Travel Management Limited"
Australia,Equity,CTM.AUS,"Centaurus Metals Limited"
Australia,Equity,CUE.AUS,"Cue Energy Resources Limited"
Australia,Equity,CUP.AUS,"Countplus Limited"
Australia,Equity,CUX.AUS,"Crossland Strategic Metals Limited"
Australia,Equity,CVT.AUS,"Covata Limited"
Australia,Equity,CVV.AUS,"Caravel Minerals Limited"
Australia,Equity,CVW.AUS,"ClearView Wealth Limited"
Australia,Equity,CWL.AUS,"Chant West Holdings Limited"
Australia,Equity,CWP.AUS,"Cedar Woods Properties Limited"
Australia,Equity,CWX.AUS,"Carawine Resources Limited"
Australia,Equity,CWY.AUS,"Cleanaway Waste Management Limited"
Australia,Equity,CXL.AUS,"Calix Limited"
Australia,Equity,CXM.AUS,"Centrex Metals Limited"
Australia,Equity,CXO.AUS,"Core Lithium Ltd."
Australia,Equity,CXU.AUS,"Cauldron Energy Limited"
Australia,Equity,CXX.AUS,"Cradle Resources Limited"
Australia,Equity,CXZ.AUS,"Connexion Telematics Ltd"
Australia,Equity,CY5.AUS,"Cygnus Gold Limited"
Australia,Equity,CYA.AUS,"Century Australia Investments Limited"
Australia,Equity,CYG.AUS,"Coventry Group Ltd"
Australia,Equity,CYL.AUS,"Catalyst Metals Limited"
Australia,Equity,CYQ.AUS,"Cycliq Group Limited"
Australia,Equity,CZI.AUS,"Cassini Resources Limited"
Australia,Equity,CZL.AUS,"Consolidated Zinc Limited"
Australia,Equity,CZR.AUS,"Coziron Resources Limited"
Australia,Equity,CZZ.AUS,"Capilano Honey Limited"
Australia,Equity,D13.AUS,"Department 13 International Limited"
Australia,Equity,DAF.AUS,"Discovery Africa Limited"
Australia,Equity,DBF.AUS,"Duxton Broadacre Farms Limited"
Australia,Equity,DCC.AUS,"DigitalX Limited"
Australia,Equity,DCL.AUS,"DomaCom Limited"
Australia,Equity,DCN.AUS,"Dacian Gold Limited"
Australia,Equity,DDR.AUS,"Dicker Data Limited"
Australia,Equity,DEM.AUS,"De.mem Limited"
Australia,Equity,DFM.AUS,"Dongfang Modern Agriculture Holding Group Limited"
Australia,Equity,DGH.AUS,"Desane Group Holdings Limited"
Australia,Equity,DGO.AUS,"DGO Gold Limited"
Australia,Equity,DHG.AUS,"Domain Holdings Australia Limited"
Australia,Equity,DHR.AUS,"Dark Horse Resources Limited"
Australia,Equity,DJW.AUS,"Djerriwarrh Investments Limited"
Australia,Equity,DKM.AUS,"Duketon Mining Limited"
Australia,Equity,DLC.AUS,"Delecta Limited"
Australia,Equity,DLX.AUS,"DuluxGroup Limited"
Australia,Equity,DME.AUS,"Dome Gold Mines Limited"
Australia,Equity,DMG.AUS,"Dragon Mountain Gold Limited"
Australia,Equity,DMP.AUS,"Domino's Pizza Enterprises Limited"
Australia,Equity,DNA.AUS,"Donaco International Limited"
Australia,Equity,DNK.AUS,"Danakali Limited"
Australia,Equity,DRK.AUS,"Drake Resources Limited"
Australia,Equity,DRM.AUS,"Doray Minerals Limited"
Australia,Equity,DRX.AUS,"Diatreme Resources Limited"
Australia,Equity,DSE.AUS,"Dropsuite Limited"
Australia,Equity,DSX.AUS,"Decimal Software Limited"
Australia,Equity,DTL.AUS,"Data#3 Limited"
Australia,Equity,DTM.AUS,"Dart Mining NL"
Australia,Equity,DTR.AUS,"Dateline Resources Limited"
Australia,Equity,DTRR.AUS,"DATELINE RTS 23JAN"
Australia,Equity,DTZ.AUS,"Dotz Nano Limited"
Australia,Equity,DUB.AUS,"Dubber Corporation Limited"
Australia,Equity,DXB.AUS,"Dimerix Limited"
Australia,Equity,DXS.AUS,"Dexus Stapled Securities"
Australia,Equity,DYL.AUS,"Deep Yellow Limited"
Australia,Equity,EAI.AUS,"Ellerston Asian Investments Limited"
Australia,Equity,EAX.AUS,"Energy Action Limited"
Australia,Equity,EBO.AUS,"EBOS Group Limited"
Australia,Equity,ECT.AUS,"Environmental Clean Technologies Limited"
Australia,Equity,ECX.AUS,"Eclipx Group Limited"
Australia,Equity,ED1.AUS,"Evans Dixon Limited"
Australia,Equity,EDC.AUS,"Eildon Capital Limited"
Australia,Equity,EDE.AUS,"Eden Innovations Ltd"
Australia,Equity,EER.AUS,"East Energy Resources Limited"
Australia,Equity,EFE.AUS,"Eastern Iron Limited"
Australia,Equity,EGA.AUS,"Egan Street Resources Limited"
Australia,Equity,EGF.AUS,"EPFLAGSHIP UNIT"
Australia,Equity,EGH.AUS,"Eureka Group Holdings Limited"
Australia,Equity,EGN.AUS,"Engenco Limited"
Australia,Equity,EHE.AUS,"Estia Health Limited"
Australia,Equity,EHH.AUS,"Eagle Health Holdings Limited"
Australia,Equity,EHX.AUS,"EHR Resources Limited"
Australia,Equity,ELO.AUS,"Elmo Software Limited"
Australia,Equity,ELS.AUS,"Elsight Limited"
Australia,Equity,ELX.AUS,"Ellex Medical Lasers Limited"
Australia,Equity,EMN.AUS,"Euro Manganese Inc."
Australia,Equity,EMUCA.AUS,"Emu NL"
Australia,Equity,ENB.AUS,"Eneabba Gas Limited"
Australia,Equity,ENN.AUS,"Elanor Investors Group STAPLED SECURITIES"
Australia,Equity,ENX.AUS,"Enegex Limited"
Australia,Equity,EOL.AUS,"Energy One Limited"
Australia,Equity,EOS.AUS,"Electro Optic Systems Holdings Limited"
Australia,Equity,EPM.AUS,"Eclipse Metals Limited"
Australia,Equity,EPW.AUS,"ERM Power Limited"
Australia,Equity,EQE.AUS,"Equus Mining Limited"
Australia,Equity,EQX.AUS,"Equatorial Resources Limited"
Australia,Equity,ERA.AUS,"Energy Resources of Australia Ltd"
Australia,Equity,ERF.AUS,"Elanor Retail Property Fund"
Australia,Equity,ERL.AUS,"Empire Resources Limited"
Australia,Equity,ERX.AUS,"Exore Resources Ltd"
Australia,Equity,ESE.AUS,"eSense-Lab Limited"
Australia,Equity,ESH.AUS,"eSports Mogul Asia Pacific Limited"
Australia,Equity,ESK.AUS,"Etherstack plc"
Australia,Equity,EUZ.AUS,"Europa Metals Limited"
Australia,Equity,EVZ.AUS,"EVZ Limited"
Australia,Equity,EVZDA.AUS,"EVZ Limited"
Australia,Equity,EX1.AUS,"Exopharm Limited"
Australia,Equity,EXL.AUS,"Elixinol Global Limited"
Australia,Equity,EXR.AUS,"Elixir Petroleum Limited"
Australia,Equity,EXU.AUS,"Explaurum Limited"
Australia,Equity,EZL.AUS,"Euroz Limited"
Australia,Equity,FBU.AUS,"Fletcher Building Limited"
Australia,Equity,FDX.AUS,"Frontier Diamonds Limited"
Australia,Equity,FGX.AUS,"Future Generation Investment Company Limited"
Australia,Equity,FHS.AUS,"Freehill Mining Limited"
Australia,Equity,FIJ.AUS,"Fiji Kava Limited"
Australia,Equity,FLK.AUS,"Folkestone Limited"
Australia,Equity,FML.AUS,"Focus Minerals Limited"
Australia,Equity,FND.AUS,"Finders Resources Limited"
Australia,Equity,FNP.AUS,"Freedom Foods Group Limited"
Australia,Equity,FOR.AUS,"Forager Australian Shares"
Australia,Equity,FPH.AUS,"Fisher & Paykel Healthcare Corporation Limited"
Australia,Equity,FPP.AUS,"FAT PR GPF UNITS"
Australia,Equity,FRI.AUS,"Finbar Group Limited"
Australia,Equity,FRM.AUS,"Farm Pride Foods Limited"
Australia,Equity,FRX.AUS,"Flexiroam Limited"
Australia,Equity,FTT.AUS,"Factor Therapeutics Limited"
Australia,Equity,FTZ.AUS,"Fertoz Limited"
Australia,Equity,FXJ.AUS,"Fairfax Media Limited"
Australia,Equity,FXL.AUS,"FlexiGroup Limited"
Australia,Equity,FYI.AUS,"FYI Resources Limited"
Australia,Equity,FZO.AUS,"Family Zone Cyber Safety Limited"
Australia,Equity,FZR.AUS,"Fitzroy River Corporation Limited"
Australia,Equity,GBE.AUS,"Globe Metals & Mining Limited"
Australia,Equity,GBG.AUS,"Gindalbie Metals Ltd"
Australia,Equity,GBR.AUS,"Great Boulder Resources Limited"
Australia,Equity,GBT.AUS,"GBST Holdings Limited"
Australia,Equity,GBZ.AUS,"GBM Resources Limited"
Australia,Equity,GCI.AUS,"GRYPHON UNITS"
Australia,Equity,GCR.AUS,"Golden Cross Resources Limited"
Australia,Equity,GCS.AUS,"Global Construction Services Limited"
Australia,Equity,GCY.AUS,"Gascoyne Resources Limited"
Australia,Equity,GDF.AUS,"Garda Diversified Property Fund"
Australia,Equity,GDI.AUS,"GDI Property Group Stapled Securities"
Australia,Equity,GEV.AUS,"Global Energy Ventures Ltd."
Australia,Equity,GGE.AUS,"Grand Gulf Energy Limited"
Australia,Equity,GGX.AUS,"Gas2Grid Limited"
Australia,Equity,GIB.AUS,"Gibb River Diamonds Limited"
Australia,Equity,GLH.AUS,"Global Health Limited"
Australia,Equity,GMG.AUS,"Goodman Group Stapled Securities"
Australia,Equity,GML.AUS,"Gateway Mining Limited"
Australia,Equity,GMN.AUS,"Gold Mountain Limited"
Australia,Equity,GMY.AUS,"Goldfields Money Limited"
Australia,Equity,GNC.AUS,"GrainCorp Limited"
Australia,Equity,GNG.AUS,"GR Engineering Services Limited"
Australia,Equity,GNX.AUS,"Genex Power Limited"
Australia,Equity,GOZ.AUS,"Growthpoint Properties Australia Stapled Securities"
Australia,Equity,GPR.AUS,"Geopacific Resources Limited"
Australia,Equity,GPT.AUS,"GPT Group Stapled Securities"
Australia,Equity,GPX.AUS,"Graphex Mining Limited"
Australia,Equity,GRB.AUS,"Gage Roads Brewing Co. Limited"
Australia,Equity,GSW.AUS,"GetSwift Limited"
Australia,Equity,GTE.AUS,"Great Western Exploration Limited"
Australia,Equity,GTG.AUS,"Genetic Technologies Limited"
Australia,Equity,GTK.AUS,"Gentrack Group Limited"
Australia,Equity,GUD.AUS,"GUD Holdings Limited"
Australia,Equity,GWA.AUS,"GWA Group Limited"
Australia,Equity,GWR.AUS,"GWR Group Limited"
Australia,Equity,GXL.AUS,"Greencross Limited"
Australia,Equity,GXY.AUS,"Galaxy Resources Limited"
Australia,Equity,GZL.AUS,"Gazal Corporation Limited"
Australia,Equity,HCH.AUS,"Hot Chili Limited"
Australia,Equity,HFR.AUS,"Highfield Resources Limited"
Australia,Equity,HGM.AUS,"High Grade Metals Limited"
Australia,Equity,HHM.AUS,"Hampton Hill Mining NL"
Australia,Equity,HLO.AUS,"Helloworld Travel Limited"
Australia,Equity,HLX.AUS,"Helix Resources Limited"
Australia,Equity,HMD.AUS,"HeraMED Limited"
Australia,Equity,HMX.AUS,"Hammer Metals Limited"
Australia,Equity,HNG.AUS,"HGL Limited"
Australia,Equity,HPR.AUS,"High Peak Royalties Limited"
Australia,Equity,HRR.AUS,"Heron Resources Limited"
Australia,Equity,HSO.AUS,"Healthscope Limited"
Australia,Equity,HTA.AUS,"Hutchison Telecommunications (Australia) Limited"
Australia,Equity,HWK.AUS,"Hawkstone Mining Limited"
Australia,Equity,HXG.AUS,"Hexagon Resources Limited"
Australia,Equity,HZR.AUS,"Hazer Group Limited"
Australia,Equity,IBX.AUS,"Imagion Biosystems Limited"
Australia,Equity,ICQ.AUS,"iCar Asia Limited"
Australia,Equity,IDZ.AUS,"Indoor Skydive Australia Group Limited"
Australia,Equity,IEL.AUS,"IDP Education Limited"
Australia,Equity,IFL.AUS,"IOOF Holdings Ltd"
Australia,Equity,IFM.AUS,"Infomedia Ltd."
Australia,Equity,IFN.AUS,"Infigen Energy Limited Stapled Securities"
Australia,Equity,IFT.AUS,"Infratil Limited"
Australia,Equity,IGO.AUS,"Independence Group NL"
Australia,Equity,IHR.AUS,"intelliHR Holdings Limited"
Australia,Equity,IKW.AUS,"Ikwezi Mining Limited"
Australia,Equity,ILU.AUS,"Iluka Resources Limited"
Australia,Equity,INK.AUS,"Indago Energy Limited"
Australia,Equity,IOF.AUS,"Investa Office Fund Stapled Securities"
Australia,Equity,IOR.AUS,"IndiOre Limited"
Australia,Equity,IOT.AUS,"IOT Group Limited"
Australia,Equity,IPH.AUS,"IPH Limited"
Australia,Equity,IPL.AUS,"Incitec Pivot Limited"
Australia,Equity,IPT.AUS,"Impact Minerals Limited"
Australia,Equity,ISU.AUS,"iSelect Limited"
Australia,Equity,ITD.AUS,"ITL Health Group Limited"
Australia,Equity,IVC.AUS,"InvoCare Limited"
Australia,Equity,IVQ.AUS,"Invitrocue Limited"
Australia,Equity,IVX.AUS,"Invion Limited"
Australia,Equity,IVZ.AUS,"Invictus Energy Limited"
Australia,Equity,IXT.AUS,"Global Merces Funds Management Ltd"
Australia,Equity,IXU.AUS,"IXUP Limited"
Australia,Equity,JBH.AUS,"JB Hi-Fi Limited"
Australia,Equity,JCI.AUS,"Jiancheng International Group Limited"
Australia,Equity,JCS.AUS,"JCurve Solutions Limited"
Australia,Equity,JDR.AUS,"Jadar Lithium Limited"
Australia,Equity,JHC.AUS,"Japara Healthcare Limited"
Australia,Equity,JHG.AUS,"Janus Henderson Group plc"
Australia,Equity,JHX.AUS,"James Hardie Industries plc"
Australia,Equity,JIN.AUS,"Jumbo Interactive Limited"
Australia,Equity,JJF.AUS,"Jiajiafu Modern Agriculture Limited"
Australia,Equity,JMS.AUS,"Jupiter Mines Limited"
Australia,Equity,JOB.AUS,"Jobstore Group Ltd."
Australia,Equity,JPR.AUS,"Jupiter Energy Limited"
Australia,Equity,JRL.AUS,"Jindalee Resources Limited"
Australia,Equity,JYC.AUS,"Joyce Corporation Ltd"
Australia,Equity,KAS.AUS,"Kasbah Resources Limited"
Australia,Equity,KBC.AUS,"Keybridge Capital Limited"
Australia,Equity,KCN.AUS,"Kingsgate Consolidated Limited"
Australia,Equity,KDR.AUS,"Kidman Resources Limited"
Australia,Equity,KFE.AUS,"Kogi Iron Limited"
Australia,Equity,KGD.AUS,"Kula Gold Limited"
Australia,Equity,KGM.AUS,"KalNorth Gold Mines Limited"
Australia,Equity,KGN.AUS,"Kogan.com Limited"
Australia,Equity,KIS.AUS,"King Island Scheelite Limited"
Australia,Equity,KKT.AUS,"Konekt Limited"
Australia,Equity,KLA.AUS,"Kirkland Lake Gold Ltd."
Australia,Equity,KLL.AUS,"Kalium Lakes Limited"
Australia,Equity,KME.AUS,"Kip McGrath Education Centres Limited"
Australia,Equity,KMT.AUS,"Kopore Metals Limited"
Australia,Equity,KNL.AUS,"Kibaran Resources Limited"
Australia,Equity,KNM.AUS,"KNeoMedia Limited"
Australia,Equity,KOR.AUS,"Korab Resources Limited"
Australia,Equity,KPC.AUS,"Kazakhstan Potash Corporation Limited"
Australia,Equity,KPG.AUS,"Kelly Partners Group Holdings Limited"
Australia,Equity,KPL.AUS,"Kina Petroleum Limited"
Australia,Equity,KPO.AUS,"Kalina Power Limited"
Australia,Equity,KPT.AUS,"Kangaroo Island Plantation Timbers Limited"
Australia,Equity,KRC.AUS,"King River Copper Limited"
Australia,Equity,KRL.AUS,"Kangaroo Resources Limited"
Australia,Equity,KRR.AUS,"King River Resources Limited"
Australia,Equity,KRX.AUS,"Koppar Resources Limited"
Australia,Equity,KSC.AUS,"K&S Corporation Limited"
Australia,Equity,KSL.AUS,"Kina Securities Limited"
Australia,Equity,KSS.AUS,"Kleos Space S.A."
Australia,Equity,KTA.AUS,"Krakatoa Resources Limited"
Australia,Equity,KTD.AUS,"Keytone Dairy Corporation Limited"
Australia,Equity,KTE.AUS,"K2 Energy Limited"
Australia,Equity,KWR.AUS,"Kingwest Resources Limited"
Australia,Equity,KYK.AUS,"Kyckr Limited"
Australia,Equity,KZA.AUS,"Kazia Therapeutics Limited"
Australia,Equity,KZR.AUS,"Kalamazoo Resources Limited"
Australia,Equity,LAA.AUS,"LatAm Autos Limited"
Australia,Equity,LCE.AUS,"London City Equities Limited"
Australia,Equity,LCK.AUS,"Leigh Creek Energy Limited"
Australia,Equity,LEP.AUS,"ALE Property Group Stapled Securities"
Australia,Equity,LEX.AUS,"Lefroy Exploration Limited"
Australia,Equity,LHB.AUS,"LionHub Group Limited"
Australia,Equity,LHM.AUS,"Land & Homes Group Limited"
Australia,Equity,LITCE.AUS,"Lithium Australia NL"
Australia,Equity,LKE.AUS,"Lake Resources N.L."
